Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
713,74,2025-03-26,DEN,,MIL,"W, 127-117",*,18:32,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,2,2,1,0,0,2,3,7,2.1,-1,Aaron Gordon
714,75,2025-03-28,DEN,,UTA,"W, 129-93",*,26:01,2,4,.500,1,2,.500,1,2,.500,.625,1,4,.250,0,5,5,5,0,0,2,1,6,5.4,24,Aaron Gordon
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Aaron Gordon
715,76,2025-04-01,DEN,,MIN,"L, 139-140 (2OT)",*,46:39,9,15,.600,4,8,.500,5,7,.714,.733,8,10,.800,1,7,8,5,0,1,2,3,30,26.1,16,Aaron Gordon
,77,2025-04-02,DEN,,SAS,"L, 106-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon
716,78,2025-04-04,DEN,@,GSW,"L, 104-118",*,33:47,4,8,.500,0,2,.000,4,6,.667,.500,7,7,1.000,0,2,2,8,0,1,3,4,15,13.3,-10,Aaron Gordon
717,79,2025-04-06,DEN,,IND,"L, 120-125",*,33:43,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,0,3,3,4,0,0,2,1,5,3.2,4,Aaron Gordon
718,80,2025-04-09,DEN,@,SAC,"W, 124-116",*,35:27,9,16,.563,1,5,.200,8,11,.727,.594,2,2,1.000,2,1,3,5,0,0,1,0,21,17.6,16,Aaron Gordon
719,81,2025-04-11,DEN,,MEM,"W, 117-109",*,40:40,13,23,.565,2,7,.286,11,16,.688,.609,5,6,.833,4,1,5,0,1,1,0,3,33,25.3,8,Aaron Gordon
720,82,2025-04-13,DEN,@,HOU,"W, 126-111",*,26:23,7,13,.538,1,3,.333,6,10,.600,.577,3,3,1.000,4,3,7,3,2,1,3,0,18,17.2,21,Aaron Gordon
1163,1,2024-10-24,DEN,,OKC,"L, 87-102",,21:15,2,10,.200,1,6,.167,1,4,.250,.250,1,4,.250,1,4,5,5,1,2,2,0,6,4.4,-24,Russell Westbrook
1164,2,2024-10-26,DEN,,LAC,"L, 104-109",,19:06,0,8,.000,0,3,.000,0,5,.000,.000,2,2,1.000,0,1,1,2,2,1,0,4,2,-0.8,-13,Russell Westbrook
1165,3,2024-10-28,DEN,@,TOR,"W, 127-125 (OT)",,17:58,3,7,.429,0,1,.000,3,6,.500,.429,3,4,.750,1,3,4,3,1,0,2,4,9,6.0,-1,Russell Westbrook
1166,4,2024-10-29,DEN,@,BRK,"W, 144-139 (OT)",,20:34,5,12,.417,2,2,1.000,3,10,.300,.500,10,10,1.000,0,1,1,5,1,0,1,2,22,18.6,0,Russell Westbrook
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Russell Westbrook
1167,5,2024-11-01,DEN,@,MIN,"L, 116-119",,25:20,1,8,.125,0,3,.000,1,5,.200,.125,3,4,.750,3,3,6,5,2,1,4,2,5,3.8,-13,Russell Westbrook
1168,6,2024-11-02,DEN,,UTA,"W, 129-103",*,31:24,2,11,.182,1,4,.250,1,7,.143,.227,0,4,.000,1,2,3,7,5,0,4,4,5,2.1,12,Russell Westbrook
1169,7,2024-11-04,DEN,,TOR,"W, 121-119",*,34:03,6,10,.600,1,5,.200,5,5,1.000,.650,8,10,.800,1,5,6,6,1,1,4,4,21,18.1,-3,Russell Westbrook
1170,8,2024-11-06,DEN,,OKC,"W, 124-122",*,32:10,10,15,.667,3,4,.750,7,11,.636,.767,6,9,.667,1,5,6,6,1,0,4,4,29,23.1,-14,Russell Westbrook
1171,9,2024-11-08,DEN,,MIA,"W, 135-122",,24:02,2,5,.400,2,3,.667,0,2,.000,.600,0,0,,0,4,4,10,0,1,2,2,6,9.4,-5,Russell Westbrook
1172,10,2024-11-10,DEN,,DAL,"W, 122-120",,19:50,3,10,.300,0,2,.000,3,8,.375,.300,0,0,,2,3,5,5,1,0,2,2,6,4.2,-13,Russell Westbrook
1173,11,2024-11-15,DEN,@,NOP,"L, 94-101",,21:53,2,8,.250,1,3,.333,1,5,.200,.313,0,0,,1,3,4,7,0,0,1,3,5,4.5,-1,Russell Westbrook
1174,12,2024-11-17,DEN,@,MEM,"L, 90-105",,23:10,4,10,.400,2,3,.667,2,7,.286,.500,2,4,.500,0,3,3,3,1,1,3,1,12,7.1,-10,Russell Westbrook
1175,13,2024-11-19,DEN,@,MEM,"W, 122-110",,32:22,5,12,.417,1,4,.250,4,8,.500,.458,1,2,.500,1,9,10,14,2,1,5,3,12,14.9,-2,Russell Westbrook
1176,14,2024-11-22,DEN,,DAL,"L, 120-123",,26:50,5,13,.385,4,6,.667,1,7,.143,.538,2,5,.400,0,1,1,4,2,0,1,2,16,11.0,0,Russell Westbrook
1177,15,2024-11-23,DEN,@,LAL,"W, 127-102",,24:17,6,10,.600,1,4,.250,5,6,.833,.650,1,2,.500,2,5,7,11,1,0,3,3,14,16.4,17,Russell Westbrook
1178,16,2024-11-25,DEN,,NYK,"L, 118-145",,25:31,9,16,.563,4,7,.571,5,9,.556,.688,5,5,1.000,1,2,3,3,2,1,3,1,27,22.1,-16,Russell Westbrook
1179,17,2024-11-27,DEN,@,UTA,"W, 122-103",,19:26,3,9,.333,1,4,.250,2,5,.400,.389,3,4,.750,0,1,1,5,2,1,3,0,10,8.0,6,Russell Westbrook
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Russell Westbrook
1180,18,2024-12-01,DEN,@,LAC,"L, 122-126",,24:38,3,11,.273,1,5,.200,2,6,.333,.318,2,4,.500,0,3,3,8,2,1,0,2,9,10.1,-7,Russell Westbrook
1181,19,2024-12-03,DEN,,GSW,"W, 119-115",,22:35,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,0,1,1,5,0,0,1,3,7,4.9,-10,Russell Westbrook
1182,20,2024-12-05,DEN,@,CLE,"L, 114-126",,15:55,4,9,.444,1,3,.333,3,6,.500,.500,1,2,.500,1,2,3,3,1,1,2,1,10,7.6,-15,Russell Westbrook
1183,21,2024-12-07,DEN,@,WAS,"L, 113-122",*,32:07,3,6,.500,0,2,.000,3,4,.750,.500,1,4,.250,1,9,10,12,4,1,2,5,7,15.3,-9,Russell Westbrook
1184,22,2024-12-08,DEN,@,ATL,"W, 141-111",*,30:42,4,6,.667,1,3,.333,3,3,1.000,.750,0,1,.000,0,1,1,11,2,1,4,3,9,11.5,12,Russell Westbrook
1185,23,2024-12-13,DEN,,LAC,"W, 120-98",,24:18,2,9,.222,0,3,.000,2,6,.333,.222,1,2,.500,0,1,1,5,3,0,4,2,5,1.1,21,Russell Westbrook
1186,24,2024-12-16,DEN,@,SAC,"W, 130-129",*,34:45,8,13,.615,0,3,.000,8,10,.800,.615,2,4,.500,3,6,9,10,3,0,3,3,18,21.0,3,Russell Westbrook
1187,25,2024-12-19,DEN,@,POR,"L, 124-126",,33:12,8,12,.667,2,4,.500,6,8,.750,.750,1,2,.500,2,2,4,7,1,2,3,3,19,18.5,7,Russell Westbrook
1188,26,2024-12-22,DEN,@,NOP,"W, 132-129 (OT)",,35:48,9,14,.643,1,4,.250,8,10,.800,.679,2,4,.500,3,2,5,5,3,1,5,3,21,17.7,6,Russell Westbrook
1189,27,2024-12-23,DEN,,PHO,"W, 117-90",*,24:48,5,12,.417,1,5,.200,4,7,.571,.458,0,0,,3,2,5,7,2,0,3,2,11,10.4,10,Russell Westbrook
1190,28,2024-12-25,DEN,@,PHO,"L, 100-110",,27:10,6,12,.500,1,4,.250,5,8,.625,.542,4,7,.571,1,5,6,2,1,0,4,1,17,10.0,3,Russell Westbrook
1191,29,2024-12-27,DEN,,CLE,"L, 135-149",*,29:31,5,13,.385,1,5,.200,4,8,.500,.423,0,0,,0,4,4,7,1,0,4,3,11,5.8,-13,Russell Westbrook
1192,30,2024-12-28,DEN,,DET,"W, 134-121",*,30:32,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,2,7,9,8,2,0,6,4,8,8.9,13,Russell Westbrook
1193,31,2024-12-30,DEN,@,UTA,"W, 132-121",*,32:44,7,7,1.000,0,0,,7,7,1.000,1.000,2,2,1.000,3,7,10,10,4,0,0,3,16,27.9,23,Russell Westbrook
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Russell Westbrook
1194,32,2025-01-01,DEN,,ATL,"W, 139-120",*,25:37,5,6,.833,1,2,.500,4,4,1.000,.917,5,5,1.000,0,2,2,11,0,0,2,3,16,18.9,24,Russell Westbrook
1195,33,2025-01-03,DEN,,SAS,"L, 110-113",*,31:14,4,7,.571,1,2,.500,3,5,.600,.643,0,2,.000,1,5,6,8,2,0,3,5,9,9.7,6,Russell Westbrook
1196,34,2025-01-04,DEN,@,SAS,"W, 122-111 (OT)",*,36:16,4,11,.364,1,4,.250,3,7,.429,.409,0,0,,4,6,10,6,3,1,1,3,9,13.2,5,Russell Westbrook
1197,35,2025-01-07,DEN,,BOS,"L, 106-118",*,33:26,9,18,.500,4,9,.444,5,9,.556,.611,4,5,.800,3,6,9,6,1,1,8,2,26,17.6,-10,Russell Westbrook
1198,36,2025-01-08,DEN,,LAC,"W, 126-103",*,29:26,8,16,.500,1,5,.200,7,11,.636,.531,2,5,.400,2,4,6,8,0,0,3,3,19,13.8,18,Russell Westbrook
1199,37,2025-01-10,DEN,,BRK,"W, 124-105",*,36:22,8,17,.471,2,5,.400,6,12,.500,.529,7,9,.778,4,7,11,10,1,1,2,3,25,25.9,21,Russell Westbrook
1200,38,2025-01-12,DEN,@,DAL,"W, 112-101",*,33:39,10,17,.588,0,2,.000,10,15,.667,.588,1,3,.333,2,8,10,7,1,2,4,3,21,18.2,-3,Russell Westbrook
1201,39,2025-01-14,DEN,@,DAL,"W, 118-99",*,26:15,3,11,.273,1,3,.333,2,8,.250,.318,2,2,1.000,2,4,6,3,2,1,4,2,9,5.1,22,Russell Westbrook
