Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
31,56,2025-02-22,UTA,,HOU,"W, 124-115",,23:56,4,7,.571,1,3,.333,3,4,.750,.643,0,0,,1,5,6,1,0,1,0,2,9,8.5,5,Cody Williams
32,57,2025-02-24,UTA,,POR,"L, 112-114",,26:52,4,9,.444,0,1,.000,4,8,.500,.444,0,0,,2,6,8,5,1,0,0,2,8,10.2,20,Cody Williams
33,58,2025-02-26,UTA,,SAC,"L, 101-118",,17:59,1,7,.143,1,3,.333,0,4,.000,.214,0,0,,1,1,2,0,0,0,1,2,3,-2.3,-21,Cody Williams
34,59,2025-02-28,UTA,,MIN,"W, 117-116",,17:39,3,7,.429,3,4,.750,0,3,.000,.643,0,0,,0,0,0,1,0,0,1,2,9,4.2,-10,Cody Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Cody Williams
35,60,2025-03-02,UTA,,NOP,"L, 121-128",,17:18,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,0,0,0,1,0,0,0,0,5,3.7,9,Cody Williams
36,61,2025-03-03,UTA,,DET,"L, 106-134",,15:45,1,3,.333,0,1,.000,1,2,.500,.333,4,5,.800,1,0,1,3,0,0,3,2,6,2.9,-11,Cody Williams
37,62,2025-03-05,UTA,@,WAS,"L, 122-125",,32:54,4,9,.444,2,4,.500,2,5,.400,.556,2,2,1.000,2,1,3,2,2,0,2,4,12,8.8,2,Cody Williams
38,63,2025-03-07,UTA,@,TOR,"L, 109-118",,21:33,4,8,.500,2,6,.333,2,2,1.000,.625,0,0,,0,2,2,0,0,0,0,1,10,6.2,5,Cody Williams
39,64,2025-03-09,UTA,@,PHI,"L, 122-126",,16:05,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,1,3,4,0,0,1,1,0,7,6.3,-20,Cody Williams
40,65,2025-03-10,UTA,@,BOS,"L, 108-114",,16:17,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,4,4,1,0,1,0,0,5,5.6,14,Cody Williams
41,66,2025-03-12,UTA,@,MEM,"L, 115-122",,27:19,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,2,4,6,0,1,1,1,2,5,4.8,-11,Cody Williams
42,67,2025-03-14,UTA,,TOR,"L, 118-126",*,26:13,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,4,4,0,0,0,2,4,6,0.9,4,Cody Williams
43,68,2025-03-16,UTA,@,MIN,"L, 102-128",*,19:38,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,0,1,1,0,0,0,2,2,0.2,-24,Cody Williams
44,69,2025-03-17,UTA,,CHI,"L, 97-111",*,27:23,2,8,.250,1,5,.200,1,3,.333,.313,0,2,.000,0,3,3,2,0,0,3,3,5,-2.5,-7,Cody Williams
45,70,2025-03-19,UTA,,WAS,"W, 128-112",*,28:16,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,0,1,1,1,1,0,1,3,2,-2.7,1,Cody Williams
46,71,2025-03-21,UTA,,BOS,"L, 99-121",*,21:17,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,0,1,1,0,0,1,0,1,4,1.2,-5,Cody Williams
47,72,2025-03-23,UTA,,CLE,"L, 91-120",*,22:23,1,9,.111,1,8,.125,0,1,.000,.167,0,0,,0,1,1,0,0,1,0,4,3,-3.5,-26,Cody Williams
48,73,2025-03-25,UTA,,MEM,"L, 103-140",*,28:18,3,9,.333,2,5,.400,1,4,.250,.444,0,0,,0,1,1,1,0,0,0,2,8,3.1,-13,Cody Williams
49,74,2025-03-27,UTA,,HOU,"L, 110-121",*,20:22,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,0,2,2,1,0,0,1,2,4,0.1,-16,Cody Williams
50,75,2025-03-28,UTA,@,DEN,"L, 93-129",*,23:18,1,6,.167,0,4,.000,1,2,.500,.167,0,0,,0,1,1,2,2,0,1,2,2,0.1,-11,Cody Williams
,76,2025-03-31,UTA,@,CHO,"L, 106-110",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Cody Williams
,77,2025-04-02,UTA,@,HOU,"L, 105-143",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,78,2025-04-04,UTA,@,IND,"L, 112-140",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,79,2025-04-06,UTA,@,ATL,"L, 134-147",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,80,2025-04-09,UTA,,POR,"W, 133-126 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,81,2025-04-11,UTA,,OKC,"L, 111-145",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,82,2025-04-13,UTA,@,MIN,"L, 105-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Cody Williams
,1,2024-10-23,UTA,,MEM,"L, 124-126",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
1,2,2024-10-25,UTA,,GSW,"L, 86-127",,03:44,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-11,Kyle Filipowski
2,3,2024-10-28,UTA,@,DAL,"L, 102-110",,05:24,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,2,0,0,0,2,0,0.2,-2,Kyle Filipowski
3,4,2024-10-29,UTA,,SAC,"L, 96-113",,24:57,5,10,.500,2,5,.400,3,5,.600,.600,0,2,.000,2,6,8,2,1,0,2,1,12,9.4,-7,Kyle Filipowski
4,5,2024-10-31,UTA,,SAS,"L, 88-106",*,20:07,5,8,.625,2,4,.500,3,4,.750,.750,0,0,,1,4,5,1,0,0,2,3,12,7.8,-12,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
5,6,2024-11-02,UTA,@,DEN,"L, 103-129",*,17:43,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,6,6,0,0,0,2,3,2,-1.1,-21,Kyle Filipowski
6,7,2024-11-04,UTA,@,CHI,"W, 135-126",*,17:13,3,5,.600,1,2,.500,2,3,.667,.700,0,0,,1,4,5,2,0,0,1,3,7,5.8,-2,Kyle Filipowski
7,8,2024-11-07,UTA,@,MIL,"L, 100-123",,04:13,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Kyle Filipowski
8,9,2024-11-09,UTA,@,SAS,"W, 111-110",,24:37,3,5,.600,1,2,.500,2,3,.667,.700,1,4,.250,0,5,5,6,1,0,1,1,8,9.8,7,Kyle Filipowski
9,10,2024-11-12,UTA,,PHO,"L, 112-120",,23:21,7,11,.636,2,4,.500,5,7,.714,.727,2,2,1.000,1,5,6,2,0,2,1,0,18,17.1,-10,Kyle Filipowski
10,11,2024-11-14,UTA,,DAL,"W, 115-113",*,29:50,6,8,.750,1,1,1.000,5,7,.714,.813,1,4,.250,3,4,7,2,1,0,2,2,14,12.5,-11,Kyle Filipowski
11,12,2024-11-16,UTA,@,SAC,"L, 117-121",*,28:17,2,5,.400,0,1,.000,2,4,.500,.400,5,9,.556,1,6,7,2,3,0,0,0,9,11.6,12,Kyle Filipowski
12,13,2024-11-17,UTA,@,LAC,"L, 105-116",*,23:51,5,10,.500,0,4,.000,5,6,.833,.500,3,4,.750,1,1,2,4,0,0,0,1,13,11.0,-17,Kyle Filipowski
13,14,2024-11-19,UTA,@,LAL,"L, 118-124",*,25:05,1,3,.333,0,2,.000,1,1,1.000,.333,1,2,.500,0,5,5,6,2,0,3,4,3,4.0,-3,Kyle Filipowski
14,15,2024-11-21,UTA,@,SAS,"L, 118-126",*,18:05,1,6,.167,0,1,.000,1,5,.200,.167,2,2,1.000,3,6,9,1,0,0,0,3,4,3.6,3,Kyle Filipowski
,16,2024-11-23,UTA,,NYK,"W, 121-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,17,2024-11-26,UTA,,SAS,"L, 115-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,18,2024-11-27,UTA,,DEN,"L, 103-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,19,2024-11-30,UTA,,DAL,"L, 94-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
,20,2024-12-01,UTA,,LAL,"L, 104-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,21,2024-12-03,UTA,@,OKC,"L, 106-133",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,22,2024-12-06,UTA,@,POR,"W, 141-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
15,23,2024-12-08,UTA,@,SAC,"L, 97-141",,09:57,1,3,.333,0,1,.000,1,2,.500,.333,1,1,1.000,1,0,1,0,0,0,1,3,3,-0.2,-18,Kyle Filipowski
16,24,2024-12-13,UTA,,PHO,"L, 126-134",,14:28,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,2,1.000,1,1,2,1,0,0,1,1,7,6.7,5,Kyle Filipowski
17,25,2024-12-16,UTA,@,LAC,"L, 107-144",,14:58,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,1,5,6,0,0,0,0,4,4,3.6,-10,Kyle Filipowski
,26,2024-12-19,UTA,@,DET,"W, 126-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
,27,2024-12-21,UTA,@,BRK,"W, 105-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Filipowski
18,28,2024-12-23,UTA,@,CLE,"L, 113-124",,09:33,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,3,4,2,0,0,1,2,0,-0.2,4,Kyle Filipowski
19,29,2024-12-26,UTA,@,POR,"L, 120-122",,17:36,2,2,1.000,2,2,1.000,0,0,,1.500,0,2,.000,0,4,4,2,1,0,2,2,6,5.4,-7,Kyle Filipowski
20,30,2024-12-28,UTA,,PHI,"L, 111-114",,09:11,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,3,4,1,1,0,1,2,0,0.1,-5,Kyle Filipowski
21,31,2024-12-30,UTA,,DEN,"L, 121-132",,10:23,2,3,.667,0,0,,2,3,.667,.667,1,1,1.000,0,1,1,2,2,0,0,2,5,6.6,4,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
22,32,2025-01-01,UTA,@,NYK,"L, 103-119",,11:06,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,3,3,6,2,0,1,1,2,2,2.2,-4,Kyle Filipowski
23,33,2025-01-04,UTA,@,MIA,"W, 136-100",,21:48,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,0,3,3,2,1,0,1,4,4,3.7,10,Kyle Filipowski
24,34,2025-01-05,UTA,@,ORL,"W, 105-92",,29:42,6,8,.750,0,2,.000,6,6,1.000,.750,0,1,.000,1,6,7,3,0,0,1,3,12,10.8,15,Kyle Filipowski
25,35,2025-01-07,UTA,,ATL,"L, 121-124",,17:11,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,8,8,1,0,0,3,1,3,-0.4,12,Kyle Filipowski
26,36,2025-01-09,UTA,,MIA,"L, 92-97",,23:08,1,3,.333,0,1,.000,1,2,.500,.333,2,2,1.000,1,10,11,1,2,1,2,1,4,7.0,-1,Kyle Filipowski
27,37,2025-01-11,UTA,@,PHO,"L, 106-114",,22:20,2,8,.250,0,5,.000,2,3,.667,.250,0,0,,1,1,2,1,2,0,2,0,4,0.9,-4,Kyle Filipowski
28,38,2025-01-12,UTA,,BRK,"W, 112-111 (OT)",,20:34,4,7,.571,3,4,.750,1,3,.333,.786,1,1,1.000,1,4,5,2,1,0,0,0,12,13.0,3,Kyle Filipowski
29,39,2025-01-15,UTA,,CHO,"L, 112-117",,22:35,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,1,1,2,2,0,0,0,3,8,6.9,12,Kyle Filipowski
30,40,2025-01-17,UTA,@,NOP,"L, 123-136",,10:49,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,1,2,2,1,0,1,2,4,5.0,-12,Kyle Filipowski
31,41,2025-01-20,UTA,@,NOP,"L, 119-123 (OT)",,38:04,4,13,.308,1,6,.167,3,7,.429,.346,1,2,.500,4,13,17,1,0,0,0,5,10,7.5,-13,Kyle Filipowski
32,42,2025-01-22,UTA,@,OKC,"L, 114-123",,12:58,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,1,3,0,0,0,0,1,0,0.6,-15,Kyle Filipowski
33,43,2025-01-25,UTA,@,MEM,"L, 103-125",,20:00,4,4,1.000,2,2,1.000,2,2,1.000,1.250,1,2,.500,0,4,4,2,1,0,1,1,11,11.6,-7,Kyle Filipowski
34,44,2025-01-27,UTA,,MIL,"L, 110-125",,25:35,2,7,.286,0,4,.000,2,3,.667,.286,2,2,1.000,3,5,8,3,0,0,0,3,6,6.4,-1,Kyle Filipowski
35,45,2025-01-28,UTA,@,GSW,"L, 103-114",,19:45,4,5,.800,0,0,,4,5,.800,.800,2,4,.500,1,2,3,4,1,0,3,2,10,8.6,-1,Kyle Filipowski
36,46,2025-01-30,UTA,,MIN,"L, 113-138",,14:25,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,-7,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
37,47,2025-02-01,UTA,,ORL,"W, 113-99",,12:23,0,4,.000,0,0,,0,4,.000,.000,0,0,,1,0,1,4,0,1,1,2,0,-0.4,-2,Kyle Filipowski
38,48,2025-02-03,UTA,,IND,"L, 111-112",,13:52,2,5,.400,1,2,.500,1,3,.333,.500,5,6,.833,1,6,7,2,0,0,3,2,10,7.0,-6,Kyle Filipowski
39,49,2025-02-05,UTA,,GSW,"W, 131-128",,12:27,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,2,3,0,0,0,1,2,4,2.9,-14,Kyle Filipowski
40,50,2025-02-07,UTA,@,PHO,"L, 127-135 (OT)",,15:08,5,10,.500,1,3,.333,4,7,.571,.550,0,1,.000,8,3,11,1,0,1,0,0,11,13.5,-3,Kyle Filipowski
41,51,2025-02-08,UTA,@,LAC,"L, 110-130",*,28:41,5,7,.714,1,2,.500,4,5,.800,.786,2,3,.667,4,4,8,5,0,0,2,5,13,13.2,0,Kyle Filipowski
42,52,2025-02-10,UTA,@,LAL,"L, 113-132",,09:50,3,4,.750,2,3,.667,1,1,1.000,1.000,1,1,1.000,0,1,1,0,2,0,0,0,9,9.7,13,Kyle Filipowski
43,53,2025-02-12,UTA,,LAL,"W, 131-119",,15:00,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,1,2,3,1,0,0,1,2,3,0.4,-11,Kyle Filipowski
44,54,2025-02-13,UTA,,LAC,"L, 116-120 (OT)",*,37:01,8,12,.667,3,6,.500,5,6,.833,.792,1,1,1.000,1,9,10,0,0,0,2,6,20,13.8,-9,Kyle Filipowski
45,55,2025-02-21,UTA,,OKC,"L, 107-130",,16:22,4,6,.667,2,4,.500,2,2,1.000,.833,2,2,1.000,0,3,3,2,1,0,4,3,12,7.5,-4,Kyle Filipowski
46,56,2025-02-22,UTA,,HOU,"W, 124-115",,15:18,4,6,.667,0,1,.000,4,5,.800,.667,0,2,.000,1,1,2,3,1,0,1,4,8,6.1,-2,Kyle Filipowski
47,57,2025-02-24,UTA,,POR,"L, 112-114",*,36:28,6,11,.545,4,4,1.000,2,7,.286,.727,4,6,.667,1,10,11,5,2,1,2,2,20,21.0,12,Kyle Filipowski
48,58,2025-02-26,UTA,,SAC,"L, 101-118",,14:11,3,5,.600,3,4,.750,0,1,.000,.900,0,2,.000,0,1,1,3,0,0,1,5,9,5.3,-15,Kyle Filipowski
49,59,2025-02-28,UTA,,MIN,"W, 117-116",,22:29,5,10,.500,1,4,.250,4,6,.667,.550,0,1,.000,5,8,13,2,0,0,5,3,11,6.7,-22,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
50,60,2025-03-02,UTA,,NOP,"L, 121-128",*,27:37,5,12,.417,2,4,.500,3,8,.375,.500,0,1,.000,2,9,11,7,0,0,3,2,12,10.4,-32,Kyle Filipowski
51,61,2025-03-03,UTA,,DET,"L, 106-134",,24:24,7,13,.538,4,7,.571,3,6,.500,.692,7,8,.875,0,8,8,1,0,0,4,4,25,15.8,-11,Kyle Filipowski
52,62,2025-03-05,UTA,@,WAS,"L, 122-125",*,28:45,10,17,.588,1,4,.250,9,13,.692,.618,2,3,.667,5,8,13,0,0,1,1,2,23,19.5,-3,Kyle Filipowski
53,63,2025-03-07,UTA,@,TOR,"L, 109-118",,27:17,7,10,.700,2,4,.500,5,6,.833,.800,1,2,.500,3,2,5,3,2,0,3,2,17,15.4,7,Kyle Filipowski
54,64,2025-03-09,UTA,@,PHI,"L, 122-126",*,30:40,8,16,.500,4,9,.444,4,7,.571,.625,5,7,.714,3,4,7,3,3,0,1,5,25,21.6,19,Kyle Filipowski
55,65,2025-03-10,UTA,@,BOS,"L, 108-114",,16:25,3,8,.375,0,3,.000,3,5,.600,.375,0,0,,0,5,5,0,0,1,0,1,6,3.4,2,Kyle Filipowski
56,66,2025-03-12,UTA,@,MEM,"L, 115-122",,15:50,3,7,.429,0,1,.000,3,6,.500,.429,3,4,.750,3,5,8,3,0,0,0,4,9,9.0,-3,Kyle Filipowski
57,67,2025-03-14,UTA,,TOR,"L, 118-126",*,32:59,5,11,.455,3,5,.600,2,6,.333,.591,5,6,.833,3,8,11,3,2,1,2,3,18,18.0,14,Kyle Filipowski
58,68,2025-03-16,UTA,@,MIN,"L, 102-128",,18:43,4,7,.571,2,4,.500,2,3,.667,.714,0,0,,2,2,4,3,2,0,3,3,10,8.6,-8,Kyle Filipowski
59,69,2025-03-17,UTA,,CHI,"L, 97-111",,23:47,4,9,.444,0,4,.000,4,5,.800,.444,0,0,,0,5,5,1,0,0,1,0,8,4.5,-5,Kyle Filipowski
60,70,2025-03-19,UTA,,WAS,"W, 128-112",*,21:26,8,11,.727,4,6,.667,4,5,.800,.909,1,4,.250,1,3,4,2,0,0,2,3,21,15.1,6,Kyle Filipowski
61,71,2025-03-21,UTA,,BOS,"L, 99-121",,14:15,1,4,.250,1,4,.250,0,0,,.375,1,2,.500,0,4,4,0,0,0,5,2,4,-3.4,-14,Kyle Filipowski
62,72,2025-03-23,UTA,,CLE,"L, 91-120",*,29:21,7,13,.538,4,8,.500,3,5,.600,.692,0,0,,2,11,13,1,0,0,2,2,18,14.3,-14,Kyle Filipowski
63,73,2025-03-25,UTA,,MEM,"L, 103-140",*,24:26,4,6,.667,2,3,.667,2,3,.667,.833,3,3,1.000,0,2,2,0,1,0,2,0,13,10.0,-24,Kyle Filipowski
64,74,2025-03-27,UTA,,HOU,"L, 110-121",*,33:10,5,10,.500,1,5,.200,4,5,.800,.550,5,6,.833,1,6,7,4,2,2,0,5,16,17.3,-16,Kyle Filipowski
65,75,2025-03-28,UTA,@,DEN,"L, 93-129",*,34:16,7,12,.583,1,6,.167,6,6,1.000,.625,3,5,.600,2,11,13,1,2,0,3,3,18,14.8,-17,Kyle Filipowski
66,76,2025-03-31,UTA,@,CHO,"L, 106-110",*,33:21,6,16,.375,2,8,.250,4,8,.500,.438,0,0,,3,10,13,2,0,0,1,4,14,9.1,-1,Kyle Filipowski
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kyle Filipowski
67,77,2025-04-02,UTA,@,HOU,"L, 105-143",*,31:15,3,14,.214,0,6,.000,3,8,.375,.214,0,0,,2,9,11,1,2,2,2,4,6,2.0,-16,Kyle Filipowski
68,78,2025-04-04,UTA,@,IND,"L, 112-140",*,23:58,3,15,.200,0,6,.000,3,9,.333,.200,3,4,.750,6,3,9,2,0,1,1,2,9,4.7,-16,Kyle Filipowski
69,79,2025-04-06,UTA,@,ATL,"L, 134-147",*,24:10,3,6,.500,0,2,.000,3,4,.750,.500,3,3,1.000,2,7,9,2,1,1,1,1,9,11.2,-9,Kyle Filipowski
70,80,2025-04-09,UTA,,POR,"W, 133-126 (OT)",*,33:44,13,17,.765,2,5,.400,11,12,.917,.824,2,4,.500,5,13,18,5,3,2,5,5,30,30.8,9,Kyle Filipowski
71,81,2025-04-11,UTA,,OKC,"L, 111-145",*,31:29,7,17,.412,1,8,.125,6,9,.667,.441,0,0,,5,8,13,1,1,2,2,4,15,11.3,-30,Kyle Filipowski
72,82,2025-04-13,UTA,@,MIN,"L, 105-116",*,28:31,6,13,.462,2,4,.500,4,9,.444,.538,1,1,1.000,1,2,3,3,0,2,0,6,15,10.7,-25,Kyle Filipowski
33,1,2024-10-23,UTA,,MEM,"L, 124-126",,12:19,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,2,0,2,0,2,0,0,1,3,4.6,-12,Brice Sensabaugh
34,2,2024-10-25,UTA,,GSW,"L, 86-127",,17:48,3,9,.333,2,7,.286,1,2,.500,.444,1,1,1.000,2,1,3,0,0,0,1,0,9,4.6,-28,Brice Sensabaugh
35,3,2024-10-28,UTA,@,DAL,"L, 102-110",,12:39,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,0,0,0,1.3,4,Brice Sensabaugh
36,4,2024-10-29,UTA,,SAC,"L, 96-113",,15:42,4,8,.500,3,5,.600,1,3,.333,.688,0,0,,1,2,3,1,0,0,1,1,11,7.6,13,Brice Sensabaugh
37,5,2024-10-31,UTA,,SAS,"L, 88-106",,14:31,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,3,3,1,0,0,2,0,5,3.3,8,Brice Sensabaugh
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brice Sensabaugh
38,6,2024-11-02,UTA,@,DEN,"L, 103-129",,16:03,3,6,.500,2,4,.500,1,2,.500,.667,2,2,1.000,0,0,0,1,1,0,3,1,10,5.3,-12,Brice Sensabaugh
39,7,2024-11-04,UTA,@,CHI,"W, 135-126",,10:09,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,1,1,0,0,0,3,0,2,-2.4,-4,Brice Sensabaugh
40,8,2024-11-07,UTA,@,MIL,"L, 100-123",,03:25,1,2,.500,0,1,.000,1,1,1.000,.500,4,4,1.000,0,1,1,0,0,0,0,0,6,5.3,1,Brice Sensabaugh
,9,2024-11-09,UTA,@,SAS,"W, 111-110",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
41,10,2024-11-12,UTA,,PHO,"L, 112-120",,10:06,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,0,Brice Sensabaugh
,11,2024-11-14,UTA,,DAL,"W, 115-113",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
,12,2024-11-16,UTA,@,SAC,"L, 117-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
,13,2024-11-17,UTA,@,LAC,"L, 105-116",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
,14,2024-11-19,UTA,@,LAL,"L, 118-124",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
42,15,2024-11-21,UTA,@,SAS,"L, 118-126",,22:05,7,13,.538,4,7,.571,3,6,.500,.692,0,0,,1,5,6,1,0,1,0,2,18,14.5,-19,Brice Sensabaugh
,16,2024-11-23,UTA,,NYK,"W, 121-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Brice Sensabaugh
43,17,2024-11-26,UTA,,SAS,"L, 115-128",,26:32,6,11,.545,4,7,.571,2,4,.500,.727,0,0,,0,0,0,0,1,0,3,1,16,8.3,-15,Brice Sensabaugh
44,18,2024-11-27,UTA,,DEN,"L, 103-122",,25:09,5,12,.417,3,6,.500,2,6,.333,.542,0,0,,1,1,2,1,2,0,1,2,13,8.5,-18,Brice Sensabaugh
45,19,2024-11-30,UTA,,DAL,"L, 94-106",,22:54,4,12,.333,3,9,.333,1,3,.333,.458,2,2,1.000,3,3,6,1,2,0,1,2,13,10.1,-1,Brice Sensabaugh
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Brice Sensabaugh
46,20,2024-12-01,UTA,,LAL,"L, 104-105",,16:57,2,6,.333,2,6,.333,0,0,,.500,0,0,,0,2,2,3,0,0,1,2,6,3.5,-16,Brice Sensabaugh
47,21,2024-12-03,UTA,@,OKC,"L, 106-133",,19:39,2,5,.400,1,3,.333,1,2,.500,.500,1,1,1.000,0,2,2,1,0,0,5,2,6,-1.2,-13,Brice Sensabaugh
48,22,2024-12-06,UTA,@,POR,"W, 141-99",,19:53,5,6,.833,0,1,.000,5,5,1.000,.833,1,1,1.000,0,1,1,4,1,0,2,1,11,10.5,10,Brice Sensabaugh
49,23,2024-12-08,UTA,@,SAC,"L, 97-141",,16:48,3,7,.429,3,6,.500,0,1,.000,.643,0,0,,0,1,1,2,1,0,1,1,9,6.6,-30,Brice Sensabaugh
50,24,2024-12-13,UTA,,PHO,"L, 126-134",,12:40,3,4,.750,3,4,.750,0,0,,1.125,0,0,,0,1,1,0,0,0,1,1,9,6.3,-3,Brice Sensabaugh
51,25,2024-12-16,UTA,@,LAC,"L, 107-144",,24:36,2,9,.222,1,7,.143,1,2,.500,.278,1,2,.500,2,3,5,5,2,0,4,2,6,3.1,-17,Brice Sensabaugh
