Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
553,51,2025-02-06,LAC,,IND,"L, 112-119",*,34:49,8,11,.727,0,0,,8,11,.727,.727,2,2,1.000,4,11,15,2,1,0,2,3,18,18.8,-7,Ivica Zubac
554,52,2025-02-08,LAC,,UTA,"W, 130-110",*,33:27,13,16,.813,0,0,,13,16,.813,.813,0,0,,4,11,15,5,2,1,1,3,26,30.1,19,Ivica Zubac
555,53,2025-02-12,LAC,,MEM,"W, 128-114",*,32:30,5,7,.714,0,0,,5,7,.714,.714,2,2,1.000,3,10,13,3,3,1,2,2,12,17.2,17,Ivica Zubac
556,54,2025-02-13,LAC,@,UTA,"W, 120-116 (OT)",*,25:11,4,12,.333,0,0,,4,12,.333,.333,2,2,1.000,6,2,8,0,2,1,1,2,10,8.9,-3,Ivica Zubac
557,55,2025-02-20,LAC,@,MIL,"L, 110-116",*,36:51,8,13,.615,0,0,,8,13,.615,.615,4,5,.800,3,12,15,1,1,4,2,2,20,21.1,-8,Ivica Zubac
558,56,2025-02-23,LAC,@,IND,"L, 111-129",*,29:55,8,11,.727,0,0,,8,11,.727,.727,6,6,1.000,1,5,6,2,0,0,0,1,22,20.7,-9,Ivica Zubac
559,57,2025-02-24,LAC,@,DET,"L, 97-106",*,36:54,6,11,.545,0,0,,6,11,.545,.545,1,3,.333,6,9,15,5,1,3,3,3,13,16.2,8,Ivica Zubac
560,58,2025-02-26,LAC,@,CHI,"W, 122-117",*,29:41,5,8,.625,0,0,,5,8,.625,.625,0,2,.000,3,7,10,3,0,2,1,2,10,11.5,-10,Ivica Zubac
561,59,2025-02-28,LAC,@,LAL,"L, 102-106",*,37:54,13,15,.867,0,0,,13,15,.867,.867,1,2,.500,6,10,16,0,0,1,3,4,27,24.6,9,Ivica Zubac
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ivica Zubac
562,60,2025-03-02,LAC,@,LAL,"L, 102-108",*,34:29,5,9,.556,0,0,,5,9,.556,.556,2,2,1.000,2,8,10,3,1,0,2,6,12,10.2,-17,Ivica Zubac
563,61,2025-03-04,LAC,@,PHO,"L, 117-119",*,36:44,15,19,.789,0,0,,15,19,.789,.789,5,6,.833,1,9,10,3,1,1,0,4,35,32.9,22,Ivica Zubac
564,62,2025-03-05,LAC,,DET,"W, 123-115",*,34:30,11,20,.550,0,0,,11,20,.550,.550,0,0,,3,8,11,3,0,0,0,4,22,17.4,18,Ivica Zubac
565,63,2025-03-07,LAC,,NYK,"W, 105-95",*,39:05,8,18,.444,0,0,,8,18,.444,.444,0,0,,2,12,14,3,0,1,1,3,16,12.2,19,Ivica Zubac
566,64,2025-03-09,LAC,,SAC,"W, 111-110 (OT)",*,44:04,9,14,.643,0,0,,9,14,.643,.643,4,8,.500,1,13,14,2,1,1,0,2,22,21.1,3,Ivica Zubac
567,65,2025-03-11,LAC,@,NOP,"L, 120-127",*,38:25,9,12,.750,0,0,,9,12,.750,.750,1,2,.500,5,6,11,5,0,4,1,3,19,23.2,7,Ivica Zubac
568,66,2025-03-12,LAC,@,MIA,"W, 119-104",*,38:00,12,16,.750,0,0,,12,16,.750,.750,2,3,.667,6,8,14,1,0,0,2,2,26,23.7,5,Ivica Zubac
569,67,2025-03-14,LAC,@,ATL,"W, 121-98",*,30:06,8,9,.889,0,0,,8,9,.889,.889,2,3,.667,1,5,6,2,0,0,2,2,18,15.3,18,Ivica Zubac
570,68,2025-03-16,LAC,,CHO,"W, 123-88",*,27:57,7,14,.500,0,0,,7,14,.500,.500,3,4,.750,5,9,14,8,1,2,5,1,17,18.4,29,Ivica Zubac
571,69,2025-03-18,LAC,,CLE,"W, 132-119",*,35:18,13,18,.722,0,0,,13,18,.722,.722,2,5,.400,8,12,20,1,0,1,1,3,28,27.8,-4,Ivica Zubac
572,70,2025-03-21,LAC,,MEM,"W, 128-108",*,34:22,8,14,.571,0,0,,8,14,.571,.571,1,2,.500,0,10,10,1,0,2,2,3,17,11.9,23,Ivica Zubac
573,71,2025-03-23,LAC,,OKC,"L, 101-103",*,33:17,4,10,.400,0,0,,4,10,.400,.400,7,8,.875,4,7,11,3,0,2,1,1,15,16.2,-1,Ivica Zubac
574,72,2025-03-26,LAC,@,NYK,"W, 126-113",*,30:31,7,15,.467,0,0,,7,15,.467,.467,4,6,.667,6,4,10,2,2,2,2,2,18,16.9,-4,Ivica Zubac
575,73,2025-03-28,LAC,@,BRK,"W, 132-100",*,24:34,9,9,1.000,0,0,,9,9,1.000,1.000,3,4,.750,0,12,12,1,0,1,1,3,21,20.7,32,Ivica Zubac
576,74,2025-03-30,LAC,@,CLE,"L, 122-127",*,36:36,7,14,.500,0,0,,7,14,.500,.500,0,0,,3,10,13,2,0,2,1,3,14,12.7,1,Ivica Zubac
577,75,2025-03-31,LAC,@,ORL,"W, 96-87",*,37:55,7,10,.700,0,0,,7,10,.700,.700,4,5,.800,9,11,20,5,0,0,1,2,18,24.7,10,Ivica Zubac
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ivica Zubac
578,76,2025-04-02,LAC,,NOP,"W, 114-98",*,33:07,6,8,.750,0,0,,6,8,.750,.750,5,6,.833,2,8,10,6,0,0,1,1,17,20.0,18,Ivica Zubac
579,77,2025-04-04,LAC,,DAL,"W, 114-91",*,26:59,6,14,.429,0,0,,6,14,.429,.429,2,4,.500,7,6,13,2,1,1,2,2,14,12.8,9,Ivica Zubac
580,78,2025-04-05,LAC,,DAL,"W, 135-104",*,28:23,11,11,1.000,0,0,,11,11,1.000,1.000,3,3,1.000,2,8,10,2,0,1,0,3,25,26.4,23,Ivica Zubac
581,79,2025-04-08,LAC,,SAS,"W, 122-117",*,38:43,11,17,.647,0,0,,11,17,.647,.647,2,2,1.000,8,12,20,5,1,0,2,2,24,27.4,12,Ivica Zubac
582,80,2025-04-09,LAC,,HOU,"W, 134-117",*,34:41,9,13,.692,0,0,,9,13,.692,.692,2,2,1.000,1,10,11,10,1,0,2,0,20,24.2,18,Ivica Zubac
583,81,2025-04-11,LAC,@,SAC,"W, 101-100",*,35:46,8,10,.800,0,0,,8,10,.800,.800,1,1,1.000,2,9,11,0,0,0,1,1,17,15.9,10,Ivica Zubac
584,82,2025-04-13,LAC,@,GSW,"W, 124-119 (OT)",*,42:15,11,16,.688,0,0,,11,16,.688,.688,0,0,,4,13,17,3,1,1,0,0,22,25.7,13,Ivica Zubac
558,1,2024-10-23,LAC,,PHO,"L, 113-116 (OT)",*,39:36,5,16,.313,1,7,.143,4,9,.444,.344,6,6,1.000,1,3,4,4,0,1,3,0,17,9.9,5,Norman Powell
559,2,2024-10-26,LAC,@,DEN,"W, 109-104",*,33:11,14,21,.667,7,11,.636,7,10,.700,.833,2,3,.667,1,2,3,0,1,0,0,1,37,29.4,-3,Norman Powell
560,3,2024-10-27,LAC,@,GSW,"W, 112-104",*,28:05,8,15,.533,2,7,.286,6,8,.750,.600,2,3,.667,0,1,1,0,0,1,1,4,20,10.7,-5,Norman Powell
561,4,2024-10-30,LAC,,POR,"L, 105-106",*,35:03,11,22,.500,5,10,.500,6,12,.500,.614,3,3,1.000,0,5,5,2,1,0,1,1,30,21.5,4,Norman Powell
562,5,2024-10-31,LAC,,PHO,"L, 119-125",*,30:38,9,21,.429,4,11,.364,5,10,.500,.524,1,2,.500,0,2,2,2,1,0,2,1,23,12.1,4,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
563,6,2024-11-02,LAC,,OKC,"L, 92-105",*,31:53,9,14,.643,3,6,.500,6,8,.750,.750,3,3,1.000,0,2,2,2,2,0,4,1,24,17.4,-10,Norman Powell
564,7,2024-11-04,LAC,,SAS,"W, 113-104",*,34:03,7,15,.467,5,8,.625,2,7,.286,.633,4,5,.800,0,1,1,3,3,0,1,1,23,18.9,0,Norman Powell
565,8,2024-11-06,LAC,,PHI,"W, 110-98",*,34:43,8,10,.800,6,8,.750,2,2,1.000,1.100,4,4,1.000,0,1,1,6,1,0,3,4,26,23.1,6,Norman Powell
566,9,2024-11-08,LAC,@,SAC,"W, 107-98",*,39:18,10,23,.435,5,9,.556,5,14,.357,.543,6,7,.857,2,10,12,2,1,0,3,2,31,21.5,14,Norman Powell
567,10,2024-11-09,LAC,,TOR,"W, 105-103",*,35:03,7,14,.500,3,6,.500,4,8,.500,.607,7,9,.778,0,3,3,3,1,1,3,2,24,17.1,0,Norman Powell
568,11,2024-11-11,LAC,@,OKC,"L, 128-134",*,36:41,10,15,.667,5,8,.625,5,7,.714,.833,6,8,.750,0,2,2,4,3,0,3,6,31,24.7,3,Norman Powell
569,12,2024-11-13,LAC,@,HOU,"L, 103-111",*,33:25,5,18,.278,2,6,.333,3,12,.250,.333,1,1,1.000,0,5,5,3,1,0,3,4,13,2.4,-4,Norman Powell
570,13,2024-11-15,LAC,@,HOU,"L, 104-125",*,29:11,3,11,.273,1,5,.200,2,6,.333,.318,1,2,.500,0,2,2,1,0,0,0,0,8,2.4,-26,Norman Powell
571,14,2024-11-17,LAC,,UTA,"W, 116-105",*,34:50,6,17,.353,4,11,.364,2,6,.333,.471,3,4,.750,0,2,2,3,1,0,1,1,19,11.4,10,Norman Powell
572,15,2024-11-18,LAC,,GSW,"W, 102-99",*,25:43,9,15,.600,5,6,.833,4,9,.444,.767,0,0,,0,1,1,0,1,0,4,0,23,13.4,3,Norman Powell
,16,2024-11-20,LAC,,ORL,"W, 104-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,17,2024-11-22,LAC,,SAC,"W, 104-88",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,18,2024-11-24,LAC,@,PHI,"W, 125-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,19,2024-11-25,LAC,@,BOS,"L, 94-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,20,2024-11-27,LAC,@,WAS,"W, 121-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,21,2024-11-29,LAC,@,MIN,"L, 92-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
573,22,2024-12-01,LAC,,DEN,"W, 126-122",*,24:31,9,17,.529,5,8,.625,4,9,.444,.676,5,5,1.000,0,0,0,1,1,0,1,0,28,20.4,2,Norman Powell
574,23,2024-12-03,LAC,,POR,"W, 127-105",*,25:15,11,15,.733,5,7,.714,6,8,.750,.900,3,3,1.000,1,3,4,5,0,0,3,2,30,25.2,20,Norman Powell
,24,2024-12-04,LAC,,MIN,"L, 80-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
575,25,2024-12-08,LAC,,HOU,"L, 106-117",*,34:54,5,18,.278,1,8,.125,4,10,.400,.306,6,7,.857,0,4,4,4,2,0,2,3,17,8.8,-5,Norman Powell
576,26,2024-12-13,LAC,@,DEN,"L, 98-120",*,29:59,6,14,.429,3,10,.300,3,4,.750,.536,1,2,.500,0,3,3,4,0,0,1,3,16,9.7,-7,Norman Powell
577,27,2024-12-16,LAC,,UTA,"W, 144-107",*,28:28,12,16,.750,5,7,.714,7,9,.778,.906,0,0,,0,4,4,1,1,0,1,3,29,23.3,33,Norman Powell
578,28,2024-12-19,LAC,@,DAL,"W, 118-95",*,37:34,10,19,.526,4,8,.500,6,11,.545,.632,5,5,1.000,1,6,7,5,3,0,2,2,29,25.9,17,Norman Powell
579,29,2024-12-21,LAC,@,DAL,"L, 97-113",*,41:35,8,22,.364,3,11,.273,5,11,.455,.432,9,10,.900,1,4,5,2,1,1,1,3,28,18.2,-12,Norman Powell
580,30,2024-12-23,LAC,@,MEM,"W, 114-110",*,36:40,10,20,.500,4,8,.500,6,12,.500,.600,5,7,.714,0,3,3,2,2,0,4,4,29,16.9,13,Norman Powell
581,31,2024-12-27,LAC,,GSW,"W, 102-92",*,40:11,10,20,.500,2,7,.286,8,13,.615,.550,4,4,1.000,0,3,3,1,2,1,4,4,26,14.7,18,Norman Powell
582,32,2024-12-30,LAC,@,NOP,"W, 116-113",*,40:09,13,27,.481,4,12,.333,9,15,.600,.556,5,6,.833,1,2,3,2,2,0,2,1,35,23.2,3,Norman Powell
583,33,2024-12-31,LAC,@,SAS,"L, 86-122",*,26:20,4,12,.333,3,10,.300,1,2,.500,.458,4,4,1.000,0,5,5,2,2,0,1,0,15,12.1,-19,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
584,34,2025-01-02,LAC,@,OKC,"L, 98-116",*,27:35,1,11,.091,0,5,.000,1,6,.167,.091,4,5,.800,0,1,1,2,0,0,6,4,6,-7.6,-26,Norman Powell
585,35,2025-01-04,LAC,,ATL,"W, 131-105",*,29:12,8,16,.500,4,10,.400,4,6,.667,.625,0,0,,0,4,4,1,2,0,2,0,20,13.9,28,Norman Powell
586,36,2025-01-06,LAC,@,MIN,"L, 106-108",*,38:18,7,17,.412,2,5,.400,5,12,.417,.471,9,10,.900,2,4,6,1,1,0,3,1,25,16.4,-8,Norman Powell
587,37,2025-01-08,LAC,@,DEN,"L, 103-126",*,28:19,8,17,.471,4,10,.400,4,7,.571,.588,10,13,.769,0,4,4,1,0,0,0,2,30,21.2,-16,Norman Powell
588,38,2025-01-13,LAC,,MIA,"W, 109-98",*,35:58,12,17,.706,5,8,.625,7,9,.778,.853,0,0,,0,6,6,1,3,0,0,2,29,26.6,8,Norman Powell
589,39,2025-01-15,LAC,,BRK,"W, 126-67",*,22:03,7,10,.700,3,4,.750,4,6,.667,.850,1,2,.500,0,1,1,2,3,0,3,3,18,13.9,47,Norman Powell
590,40,2025-01-16,LAC,@,POR,"W, 118-89",*,26:28,7,12,.583,3,4,.750,4,8,.500,.708,6,9,.667,1,4,5,3,0,0,1,1,23,18.8,28,Norman Powell
591,41,2025-01-19,LAC,,LAL,"W, 116-102",*,37:18,9,17,.529,2,8,.250,7,9,.778,.588,2,2,1.000,0,4,4,1,3,0,2,0,22,16.6,21,Norman Powell
592,42,2025-01-20,LAC,,CHI,"L, 99-112",*,38:01,9,22,.409,3,10,.300,6,12,.500,.477,6,7,.857,0,2,2,2,1,0,3,1,27,14.4,-3,Norman Powell
,43,2025-01-22,LAC,,BOS,"L, 113-117 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
593,44,2025-01-23,LAC,,WAS,"W, 110-93",*,32:24,9,18,.500,2,10,.200,7,8,.875,.556,2,2,1.000,1,2,3,3,3,0,4,2,22,14.6,11,Norman Powell
594,45,2025-01-25,LAC,,MIL,"W, 127-117",*,36:23,11,23,.478,3,8,.375,8,15,.533,.543,8,8,1.000,2,4,6,0,0,2,1,3,33,23.1,-5,Norman Powell
595,46,2025-01-27,LAC,@,PHO,"L, 109-111",*,37:53,8,14,.571,3,5,.600,5,9,.556,.679,4,5,.800,0,5,5,2,4,0,1,2,23,21.1,15,Norman Powell
596,47,2025-01-29,LAC,@,SAS,"W, 128-116",*,37:06,9,15,.600,3,6,.500,6,9,.667,.700,6,6,1.000,0,8,8,1,0,0,2,1,27,20.8,18,Norman Powell
597,48,2025-01-31,LAC,@,CHO,"W, 112-104",*,35:40,11,15,.733,2,4,.500,9,11,.818,.800,3,7,.429,1,2,3,4,2,0,1,3,27,23.2,16,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
,49,2025-02-02,LAC,@,TOR,"L, 108-115",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
598,50,2025-02-04,LAC,,LAL,"L, 97-122",*,30:37,7,15,.467,3,8,.375,4,7,.571,.567,3,4,.750,0,2,2,3,0,1,1,0,20,14.3,-13,Norman Powell
599,51,2025-02-06,LAC,,IND,"L, 112-119",*,36:16,8,20,.400,4,12,.333,4,8,.500,.500,2,5,.400,0,4,4,3,0,0,2,3,22,10.1,0,Norman Powell
600,52,2025-02-08,LAC,,UTA,"W, 130-110",*,35:57,9,18,.500,2,6,.333,7,12,.583,.556,6,6,1.000,0,1,1,3,1,0,2,1,26,18.0,4,Norman Powell
601,53,2025-02-12,LAC,,MEM,"W, 128-114",*,33:13,7,14,.500,1,5,.200,6,9,.667,.536,3,4,.750,1,4,5,2,2,0,2,2,18,13.1,21,Norman Powell
602,54,2025-02-13,LAC,@,UTA,"W, 120-116 (OT)",*,45:44,13,26,.500,5,10,.500,8,16,.500,.596,10,13,.769,1,2,3,1,1,0,3,2,41,26.0,13,Norman Powell
,55,2025-02-20,LAC,@,MIL,"L, 110-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,56,2025-02-23,LAC,@,IND,"L, 111-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,57,2025-02-24,LAC,@,DET,"L, 97-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,58,2025-02-26,LAC,@,CHI,"W, 122-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,59,2025-02-28,LAC,@,LAL,"L, 102-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
603,60,2025-03-02,LAC,@,LAL,"L, 102-108",*,08:47,1,5,.200,0,3,.000,1,2,.500,.200,2,2,1.000,0,1,1,1,1,0,0,0,4,2.9,-8,Norman Powell
,61,2025-03-04,LAC,@,PHO,"L, 117-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,62,2025-03-05,LAC,,DET,"W, 123-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,63,2025-03-07,LAC,,NYK,"W, 105-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,64,2025-03-09,LAC,,SAC,"W, 111-110 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,65,2025-03-11,LAC,@,NOP,"L, 120-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,66,2025-03-12,LAC,@,MIA,"W, 119-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
,67,2025-03-14,LAC,@,ATL,"W, 121-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
604,68,2025-03-16,LAC,,CHO,"W, 123-88",*,22:40,3,13,.231,1,4,.250,2,9,.222,.269,0,0,,0,1,1,0,1,0,0,0,7,0.4,5,Norman Powell
605,69,2025-03-18,LAC,,CLE,"W, 132-119",*,17:39,3,6,.500,1,2,.500,2,4,.500,.583,4,4,1.000,0,1,1,1,0,0,2,4,11,5.4,-7,Norman Powell
606,70,2025-03-21,LAC,,MEM,"W, 128-108",*,26:51,4,8,.500,1,2,.500,3,6,.500,.563,5,6,.833,1,2,3,3,2,0,1,0,14,14.0,20,Norman Powell
607,71,2025-03-23,LAC,,OKC,"L, 101-103",*,31:00,4,12,.333,1,6,.167,3,6,.500,.375,0,0,,1,3,4,1,1,0,2,4,9,1.9,0,Norman Powell
608,72,2025-03-26,LAC,@,NYK,"W, 126-113",*,31:04,7,12,.583,4,5,.800,3,7,.429,.750,1,2,.500,0,1,1,2,2,1,1,4,19,14.8,-8,Norman Powell
609,73,2025-03-28,LAC,@,BRK,"W, 132-100",*,24:54,3,9,.333,2,5,.400,1,4,.250,.444,3,4,.750,0,2,2,5,1,0,0,2,11,9.8,29,Norman Powell
610,74,2025-03-30,LAC,@,CLE,"L, 122-127",*,39:23,13,24,.542,5,11,.455,8,13,.615,.646,3,6,.500,1,0,1,4,1,0,1,1,34,24.3,9,Norman Powell
611,75,2025-03-31,LAC,@,ORL,"W, 96-87",*,33:34,8,14,.571,3,6,.500,5,8,.625,.679,2,2,1.000,0,4,4,1,0,0,0,1,21,15.9,7,Norman Powell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Norman Powell
612,76,2025-04-02,LAC,,NOP,"W, 114-98",*,30:56,4,11,.364,1,5,.200,3,6,.500,.409,2,2,1.000,0,1,1,1,0,0,1,0,11,4.9,12,Norman Powell
613,77,2025-04-04,LAC,,DAL,"W, 114-91",*,29:42,5,11,.455,2,5,.400,3,6,.500,.545,2,2,1.000,0,1,1,2,1,0,0,1,14,10.6,24,Norman Powell
614,78,2025-04-05,LAC,,DAL,"W, 135-104",*,29:02,4,13,.308,1,5,.200,3,8,.375,.346,0,2,.000,0,1,1,0,2,0,1,3,9,0.8,24,Norman Powell
615,79,2025-04-08,LAC,,SAS,"W, 122-117",*,41:18,9,19,.474,3,7,.429,6,12,.500,.553,4,6,.667,1,4,5,3,0,0,3,1,25,15.1,5,Norman Powell
,80,2025-04-09,LAC,,HOU,"W, 134-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Norman Powell
616,81,2025-04-11,LAC,@,SAC,"W, 101-100",*,35:58,6,11,.545,2,3,.667,4,8,.500,.636,2,4,.500,0,2,2,1,1,0,1,3,16,10.0,0,Norman Powell
617,82,2025-04-13,LAC,@,GSW,"W, 124-119 (OT)",*,43:52,4,13,.308,1,6,.167,3,7,.429,.346,2,2,1.000,0,2,2,0,1,0,2,4,11,1.5,17,Norman Powell
,1,2024-10-23,LAC,,PHO,"L, 113-116 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,2,2024-10-26,LAC,@,DEN,"W, 109-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,3,2024-10-27,LAC,@,GSW,"W, 112-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,4,2024-10-30,LAC,,POR,"L, 105-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,5,2024-10-31,LAC,,PHO,"L, 119-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kawhi Leonard
,6,2024-11-02,LAC,,OKC,"L, 92-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,7,2024-11-04,LAC,,SAS,"W, 113-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,8,2024-11-06,LAC,,PHI,"W, 110-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,9,2024-11-08,LAC,@,SAC,"W, 107-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,10,2024-11-09,LAC,,TOR,"W, 105-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,11,2024-11-11,LAC,@,OKC,"L, 128-134",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,12,2024-11-13,LAC,@,HOU,"L, 103-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,13,2024-11-15,LAC,@,HOU,"L, 104-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,14,2024-11-17,LAC,,UTA,"W, 116-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,15,2024-11-18,LAC,,GSW,"W, 102-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,16,2024-11-20,LAC,,ORL,"W, 104-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,17,2024-11-22,LAC,,SAC,"W, 104-88",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,18,2024-11-24,LAC,@,PHI,"W, 125-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,19,2024-11-25,LAC,@,BOS,"L, 94-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,20,2024-11-27,LAC,@,WAS,"W, 121-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,21,2024-11-29,LAC,@,MIN,"L, 92-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Kawhi Leonard
,22,2024-12-01,LAC,,DEN,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,23,2024-12-03,LAC,,POR,"W, 127-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,24,2024-12-04,LAC,,MIN,"L, 80-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,25,2024-12-08,LAC,,HOU,"L, 106-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,26,2024-12-13,LAC,@,DEN,"L, 98-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,27,2024-12-16,LAC,,UTA,"W, 144-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,28,2024-12-19,LAC,@,DAL,"W, 118-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,29,2024-12-21,LAC,@,DAL,"L, 97-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,30,2024-12-23,LAC,@,MEM,"W, 114-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,31,2024-12-27,LAC,,GSW,"W, 102-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
,32,2024-12-30,LAC,@,NOP,"W, 116-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Kawhi Leonard
