Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
507,21,2024-12-01,CLE,,BOS,"W, 115-111",*,31:43,4,6,.667,0,0,,4,6,.667,.667,0,1,.000,2,8,10,0,1,0,1,2,8,8.0,-6,Jarrett Allen
508,22,2024-12-03,CLE,,WAS,"W, 118-87",*,24:47,5,6,.833,0,1,.000,5,5,1.000,.833,1,2,.500,1,2,3,1,2,0,2,2,11,9.6,17,Jarrett Allen
509,23,2024-12-05,CLE,,DEN,"W, 126-114",*,35:22,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,4,11,15,6,2,0,2,1,8,15.6,5,Jarrett Allen
510,24,2024-12-07,CLE,@,CHO,"W, 116-102",*,32:59,4,8,.500,0,0,,4,8,.500,.500,3,4,.750,3,7,10,3,0,1,0,0,11,13.6,14,Jarrett Allen
511,25,2024-12-08,CLE,@,MIA,"L, 113-122",*,28:38,3,7,.429,0,0,,3,7,.429,.429,0,0,,0,7,7,1,0,0,1,2,6,3.3,-11,Jarrett Allen
512,26,2024-12-13,CLE,,WAS,"W, 115-105",*,33:22,7,9,.778,0,0,,7,9,.778,.778,7,10,.700,3,8,11,2,1,1,1,0,21,22.9,8,Jarrett Allen
513,27,2024-12-16,CLE,@,BRK,"W, 130-101",*,23:44,5,5,1.000,0,0,,5,5,1.000,1.000,2,3,.667,3,5,8,4,2,0,1,2,12,16.7,17,Jarrett Allen
514,28,2024-12-20,CLE,,MIL,"W, 124-101",*,24:40,5,6,.833,0,0,,5,6,.833,.833,0,0,,1,9,10,0,2,0,1,1,10,11.8,16,Jarrett Allen
515,29,2024-12-21,CLE,,PHI,"W, 126-99",*,24:47,2,5,.400,0,0,,2,5,.400,.400,2,3,.667,1,5,6,2,1,0,2,1,6,5.1,7,Jarrett Allen
516,30,2024-12-23,CLE,,UTA,"W, 124-113",*,26:54,2,6,.333,0,0,,2,6,.333,.333,3,4,.750,2,4,6,2,0,0,1,1,7,5.8,10,Jarrett Allen
517,31,2024-12-27,CLE,@,DEN,"W, 149-135",*,30:49,10,13,.769,0,0,,10,13,.769,.769,2,2,1.000,3,7,10,4,3,1,2,2,22,24.8,18,Jarrett Allen
518,32,2024-12-30,CLE,@,GSW,"W, 113-95",*,24:43,6,9,.667,0,0,,6,9,.667,.667,0,0,,3,6,9,1,1,2,1,5,12,12.1,22,Jarrett Allen
519,33,2024-12-31,CLE,@,LAL,"W, 122-110",*,31:18,12,14,.857,0,0,,12,14,.857,.857,3,4,.750,3,11,14,1,1,3,1,0,27,29.8,12,Jarrett Allen
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
520,34,2025-01-03,CLE,@,DAL,"W, 134-122",*,22:21,5,10,.500,0,0,,5,10,.500,.500,1,2,.500,3,6,9,0,0,1,0,4,11,8.6,5,Jarrett Allen
521,35,2025-01-05,CLE,,CHO,"W, 115-105",*,28:06,9,10,.900,0,0,,9,10,.900,.900,1,2,.500,5,6,11,2,0,2,1,0,19,22.3,5,Jarrett Allen
522,36,2025-01-08,CLE,,OKC,"W, 129-122",*,32:06,9,11,.818,0,0,,9,11,.818,.818,7,10,.700,7,4,11,6,3,1,0,1,25,33.3,7,Jarrett Allen
523,37,2025-01-09,CLE,,TOR,"W, 132-126",*,28:30,8,9,.889,0,0,,8,9,.889,.889,2,4,.500,6,9,15,3,1,2,0,1,18,25.1,8,Jarrett Allen
524,38,2025-01-12,CLE,,IND,"L, 93-108",*,25:23,3,6,.500,0,0,,3,6,.500,.500,5,6,.833,3,6,9,3,0,1,1,1,11,12.9,-8,Jarrett Allen
525,39,2025-01-14,CLE,@,IND,"W, 127-117",*,32:00,5,6,.833,0,0,,5,6,.833,.833,6,6,1.000,0,9,9,2,1,1,1,2,16,17.8,9,Jarrett Allen
526,40,2025-01-16,CLE,@,OKC,"L, 114-134",*,16:22,6,6,1.000,0,0,,6,6,1.000,1.000,1,1,1.000,3,4,7,0,0,0,2,1,13,12.1,-18,Jarrett Allen
527,41,2025-01-18,CLE,@,MIN,"W, 124-117",*,35:42,6,9,.667,0,0,,6,9,.667,.667,2,2,1.000,1,3,4,1,0,1,1,3,14,10.9,16,Jarrett Allen
528,42,2025-01-20,CLE,,PHO,"W, 118-92",*,22:06,5,6,.833,0,0,,5,6,.833,.833,2,3,.667,5,6,11,2,0,0,1,1,12,14.7,13,Jarrett Allen
529,43,2025-01-22,CLE,@,HOU,"L, 108-109",*,32:11,7,11,.636,0,0,,7,11,.636,.636,3,3,1.000,5,8,13,3,2,3,3,3,17,20.0,2,Jarrett Allen
530,44,2025-01-24,CLE,@,PHI,"L, 129-132",*,33:53,4,8,.500,0,0,,4,8,.500,.500,0,2,.000,3,7,10,1,1,1,3,2,8,6.0,3,Jarrett Allen
531,45,2025-01-25,CLE,,HOU,"L, 131-135",*,28:55,4,5,.800,0,0,,4,5,.800,.800,0,0,,1,4,5,2,0,1,1,4,8,7.5,8,Jarrett Allen
532,46,2025-01-27,CLE,,DET,"W, 110-91",*,30:47,6,10,.600,0,0,,6,10,.600,.600,3,6,.500,3,8,11,4,1,1,2,3,15,15.0,16,Jarrett Allen
533,47,2025-01-29,CLE,@,MIA,"W, 126-106",*,29:12,5,7,.714,0,0,,5,7,.714,.714,2,2,1.000,2,8,10,1,2,0,1,0,12,14.6,20,Jarrett Allen
534,48,2025-01-30,CLE,,ATL,"W, 137-115",*,30:33,3,3,1.000,0,0,,3,3,1.000,1.000,3,4,.750,3,12,15,2,0,0,0,1,9,14.4,5,Jarrett Allen
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
535,49,2025-02-02,CLE,,DAL,"W, 144-101",*,19:53,6,8,.750,0,1,.000,6,7,.857,.750,2,2,1.000,0,9,9,0,0,2,0,0,14,14.9,22,Jarrett Allen
536,50,2025-02-04,CLE,,BOS,"L, 105-112",*,32:31,6,11,.545,0,0,,6,11,.545,.545,5,5,1.000,6,12,18,2,0,1,1,2,17,19.8,8,Jarrett Allen
537,51,2025-02-05,CLE,@,DET,"W, 118-115",*,31:49,2,4,.500,0,0,,2,4,.500,.500,2,3,.667,4,9,13,6,3,1,4,1,6,12.6,-1,Jarrett Allen
538,52,2025-02-07,CLE,@,WAS,"W, 134-124",*,26:59,4,7,.571,0,0,,4,7,.571,.571,4,4,1.000,2,10,12,4,0,2,2,3,12,14.1,7,Jarrett Allen
539,53,2025-02-10,CLE,,MIN,"W, 128-107",*,26:50,6,8,.750,0,0,,6,8,.750,.750,2,2,1.000,4,9,13,3,1,0,1,3,14,17.2,21,Jarrett Allen
540,54,2025-02-12,CLE,@,TOR,"W, 131-108",*,28:11,5,6,.833,0,1,.000,5,5,1.000,.833,3,3,1.000,2,8,10,3,1,2,2,2,13,16.3,28,Jarrett Allen
541,55,2025-02-20,CLE,@,BRK,"W, 110-97",*,24:47,8,9,.889,0,0,,8,9,.889,.889,0,2,.000,7,13,20,0,1,1,2,4,16,19.0,15,Jarrett Allen
542,56,2025-02-21,CLE,,NYK,"W, 142-105",*,19:42,5,6,.833,0,0,,5,6,.833,.833,0,0,,1,2,3,0,0,0,0,0,10,9.1,20,Jarrett Allen
543,57,2025-02-23,CLE,,MEM,"W, 129-123",*,31:09,6,8,.750,0,0,,6,8,.750,.750,1,4,.250,3,7,10,1,1,0,3,3,13,10.3,7,Jarrett Allen
544,58,2025-02-25,CLE,@,ORL,"W, 122-82",*,24:39,4,7,.571,0,0,,4,7,.571,.571,0,0,,1,6,7,1,0,1,0,0,8,8.6,15,Jarrett Allen
545,59,2025-02-28,CLE,@,BOS,"W, 123-116",*,23:43,4,4,1.000,0,0,,4,4,1.000,1.000,2,2,1.000,3,1,4,1,1,0,1,2,10,11.1,-23,Jarrett Allen
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
546,60,2025-03-02,CLE,,POR,"W, 133-129 (OT)",*,26:01,5,7,.714,0,0,,5,7,.714,.714,2,2,1.000,3,7,10,4,1,2,2,2,12,15.7,-12,Jarrett Allen
547,61,2025-03-04,CLE,@,CHI,"W, 139-117",*,30:10,10,11,.909,0,0,,10,11,.909,.909,5,5,1.000,3,14,17,3,2,0,1,1,25,30.3,22,Jarrett Allen
548,62,2025-03-05,CLE,,MIA,"W, 112-107",*,25:27,2,6,.333,0,0,,2,6,.333,.333,0,0,,0,8,8,1,0,2,1,2,4,3.3,-12,Jarrett Allen
549,63,2025-03-07,CLE,@,CHO,"W, 118-117",*,31:56,4,10,.400,0,0,,4,10,.400,.400,6,6,1.000,3,8,11,0,5,1,1,0,14,17.8,-4,Jarrett Allen
550,64,2025-03-09,CLE,@,MIL,"W, 112-100",*,30:27,5,6,.833,0,0,,5,6,.833,.833,1,2,.500,2,4,6,3,3,1,1,3,11,14.6,9,Jarrett Allen
551,65,2025-03-11,CLE,,BRK,"W, 109-104",*,34:04,7,12,.583,0,0,,7,12,.583,.583,9,11,.818,6,7,13,1,0,3,1,1,23,24.3,9,Jarrett Allen
552,66,2025-03-14,CLE,@,MEM,"W, 133-124",*,25:22,6,7,.857,0,0,,6,7,.857,.857,4,8,.500,0,6,6,3,1,1,2,3,16,14.3,10,Jarrett Allen
553,67,2025-03-16,CLE,,ORL,"L, 103-108",*,32:20,8,11,.727,0,0,,8,11,.727,.727,4,6,.667,3,9,12,2,0,1,0,4,20,20.0,-3,Jarrett Allen
554,68,2025-03-18,CLE,@,LAC,"L, 119-132",*,31:47,4,7,.571,0,0,,4,7,.571,.571,0,2,.000,3,5,8,1,1,0,0,2,8,8.4,8,Jarrett Allen
555,69,2025-03-19,CLE,@,SAC,"L, 119-123",*,29:45,4,5,.800,0,0,,4,5,.800,.800,2,4,.500,1,4,5,2,1,0,2,1,10,9.2,3,Jarrett Allen
556,70,2025-03-21,CLE,@,PHO,"L, 112-123",*,22:28,3,4,.750,0,0,,3,4,.750,.750,0,0,,2,4,6,1,0,2,1,0,6,8.1,-9,Jarrett Allen
557,71,2025-03-23,CLE,@,UTA,"W, 120-91",*,26:13,8,11,.727,0,1,.000,8,10,.800,.727,2,5,.400,3,3,6,4,1,1,1,2,18,18.0,31,Jarrett Allen
558,72,2025-03-25,CLE,@,POR,"W, 122-111",*,28:31,6,11,.545,0,0,,6,11,.545,.545,2,3,.667,3,5,8,2,1,0,3,4,14,9.7,8,Jarrett Allen
559,73,2025-03-27,CLE,,SAS,"W, 124-116",*,30:00,10,11,.909,0,0,,10,11,.909,.909,9,11,.818,3,12,15,0,1,1,2,1,29,29.5,1,Jarrett Allen
560,74,2025-03-28,CLE,@,DET,"L, 122-133",*,19:17,4,7,.571,0,0,,4,7,.571,.571,0,0,,2,2,4,0,0,1,0,0,8,7.4,-13,Jarrett Allen
561,75,2025-03-30,CLE,,LAC,"W, 127-122",*,31:14,11,12,.917,0,0,,11,12,.917,.917,3,6,.500,3,9,12,3,2,0,0,1,25,28.3,0,Jarrett Allen
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jarrett Allen
562,76,2025-04-02,CLE,,NYK,"W, 124-105",*,32:20,10,11,.909,0,0,,10,11,.909,.909,1,2,.500,3,5,8,0,1,1,2,3,21,19.0,10,Jarrett Allen
563,77,2025-04-04,CLE,@,SAS,"W, 114-113",*,15:30,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,4,4,3,0,0,1,0,4,5.7,9,Jarrett Allen
564,78,2025-04-06,CLE,,SAC,"L, 113-120",*,31:27,7,9,.778,0,0,,7,9,.778,.778,3,4,.750,2,3,5,4,0,0,4,4,17,12.6,-7,Jarrett Allen
565,79,2025-04-08,CLE,,CHI,"W, 135-113",*,29:06,5,8,.625,0,0,,5,8,.625,.625,2,4,.500,6,3,9,3,3,2,2,1,12,16.8,8,Jarrett Allen
566,80,2025-04-10,CLE,@,IND,"L, 112-114",*,15:54,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,3,7,10,1,0,0,0,0,3,5.1,-3,Jarrett Allen
567,81,2025-04-11,CLE,@,NYK,"W, 108-102",*,32:50,4,6,.667,0,0,,4,6,.667,.667,3,4,.750,3,10,13,2,1,0,1,1,11,14.1,21,Jarrett Allen
568,82,2025-04-13,CLE,,IND,"L, 118-126 (2OT)",*,00:41,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,2,Jarrett Allen
,1,2024-10-23,CLE,@,TOR,"W, 136-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,2,2024-10-25,CLE,,DET,"W, 113-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,3,2024-10-26,CLE,@,WAS,"W, 135-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,4,2024-10-28,CLE,@,NYK,"W, 110-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,5,2024-10-30,CLE,,LAL,"W, 134-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
,6,2024-11-01,CLE,,ORL,"W, 120-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,7,2024-11-02,CLE,@,MIL,"W, 114-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,8,2024-11-04,CLE,,MIL,"W, 116-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,9,2024-11-06,CLE,@,NOP,"W, 131-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,10,2024-11-08,CLE,,GSW,"W, 136-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,11,2024-11-09,CLE,,BRK,"W, 105-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,12,2024-11-11,CLE,@,CHI,"W, 119-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,13,2024-11-13,CLE,@,PHI,"W, 114-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,14,2024-11-15,CLE,,CHI,"W, 144-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,15,2024-11-17,CLE,,CHO,"W, 128-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,16,2024-11-19,CLE,@,BOS,"L, 117-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,17,2024-11-20,CLE,,NOP,"W, 128-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,18,2024-11-24,CLE,,TOR,"W, 122-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,19,2024-11-27,CLE,,ATL,"L, 124-135",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,20,2024-11-29,CLE,@,ATL,"L, 101-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
,21,2024-12-01,CLE,,BOS,"W, 115-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,22,2024-12-03,CLE,,WAS,"W, 118-87",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,23,2024-12-05,CLE,,DEN,"W, 126-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,24,2024-12-07,CLE,@,CHO,"W, 116-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,25,2024-12-08,CLE,@,MIA,"L, 113-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,26,2024-12-13,CLE,,WAS,"W, 115-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
,27,2024-12-16,CLE,@,BRK,"W, 130-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
260,28,2024-12-20,CLE,,MIL,"W, 124-101",,19:07,3,8,.375,3,8,.375,0,0,,.563,0,0,,0,0,0,2,0,0,0,2,9,5.2,20,Max Strus
,29,2024-12-21,CLE,,PHI,"W, 126-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
261,30,2024-12-23,CLE,,UTA,"W, 124-113",,21:45,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,2,4,6,2,0,0,0,3,2,3.1,-4,Max Strus
262,31,2024-12-27,CLE,@,DEN,"W, 149-135",,23:49,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,4,5,1,1,0,1,4,5,2.6,-5,Max Strus
263,32,2024-12-30,CLE,@,GSW,"W, 113-95",,18:53,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,0,4,4,1,1,0,3,0,3,-0.9,-2,Max Strus
264,33,2024-12-31,CLE,@,LAL,"W, 122-110",,26:24,5,9,.556,4,8,.500,1,1,1.000,.778,1,1,1.000,1,2,3,4,0,2,0,5,15,14.2,5,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
265,34,2025-01-03,CLE,@,DAL,"W, 134-122",,24:26,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,3,3,6,7,0,0,0,1,2,6.4,12,Max Strus
266,35,2025-01-05,CLE,,CHO,"W, 115-105",,24:46,3,9,.333,1,5,.200,2,4,.500,.389,2,2,1.000,0,3,3,4,0,1,1,0,9,7.3,24,Max Strus
267,36,2025-01-08,CLE,,OKC,"W, 129-122",,26:17,6,7,.857,5,6,.833,1,1,1.000,1.214,0,0,,1,2,3,5,0,0,3,2,17,15.5,1,Max Strus
268,37,2025-01-09,CLE,,TOR,"W, 132-126",,24:56,4,7,.571,4,7,.571,0,0,,.857,0,0,,1,1,2,3,1,0,2,0,12,10.8,-2,Max Strus
269,38,2025-01-12,CLE,,IND,"L, 93-108",,22:57,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,0,4,4,1,0,0,2,2,3,-1.7,-23,Max Strus
270,39,2025-01-14,CLE,@,IND,"W, 127-117",,21:49,4,8,.500,4,7,.571,0,1,.000,.750,1,2,.500,0,4,4,4,1,1,0,2,13,13.5,5,Max Strus
271,40,2025-01-16,CLE,@,OKC,"L, 114-134",,19:57,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,1,0,0,3,1,3,-1.2,-30,Max Strus
272,41,2025-01-18,CLE,@,MIN,"W, 124-117",,27:42,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,2,4,6,3,0,0,0,0,5,5.6,6,Max Strus
273,42,2025-01-20,CLE,,PHO,"W, 118-92",*,20:35,3,8,.375,3,8,.375,0,0,,.563,0,0,,0,2,2,2,1,0,1,1,9,6.2,10,Max Strus
274,43,2025-01-22,CLE,@,HOU,"L, 108-109",*,22:46,2,6,.333,1,3,.333,1,3,.333,.417,0,0,,1,0,1,5,1,0,1,2,5,5.0,0,Max Strus
275,44,2025-01-24,CLE,@,PHI,"L, 129-132",*,27:25,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,2,5,7,2,1,2,0,3,6,7.4,2,Max Strus
276,45,2025-01-25,CLE,,HOU,"L, 131-135",*,34:49,6,8,.750,2,4,.500,4,4,1.000,.875,0,0,,1,8,9,3,0,0,0,5,14,14.0,4,Max Strus
277,46,2025-01-27,CLE,,DET,"W, 110-91",*,26:12,4,9,.444,2,7,.286,2,2,1.000,.556,0,0,,1,7,8,2,1,1,1,2,10,9.4,20,Max Strus
278,47,2025-01-29,CLE,@,MIA,"W, 126-106",*,33:14,3,11,.273,2,9,.222,1,2,.500,.364,0,0,,0,3,3,6,3,0,0,2,8,8.8,15,Max Strus
279,48,2025-01-30,CLE,,ATL,"W, 137-115",*,20:35,4,5,.800,3,4,.750,1,1,1.000,1.100,0,0,,1,4,5,3,1,0,3,1,11,10.7,9,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
280,49,2025-02-02,CLE,,DAL,"W, 144-101",*,19:27,3,5,.600,2,4,.500,1,1,1.000,.800,1,2,.500,0,3,3,4,1,1,0,1,9,11.3,29,Max Strus
281,50,2025-02-04,CLE,,BOS,"L, 105-112",*,28:45,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,6,6,1,1,0,1,6,2,-0.3,5,Max Strus
282,51,2025-02-05,CLE,@,DET,"W, 118-115",*,28:02,5,12,.417,3,10,.300,2,2,1.000,.542,2,2,1.000,2,4,6,2,1,1,2,2,15,11.5,-1,Max Strus
283,52,2025-02-07,CLE,@,WAS,"W, 134-124",*,31:00,6,11,.545,5,9,.556,1,2,.500,.773,0,0,,1,4,5,3,0,0,0,1,17,15.3,9,Max Strus
,53,2025-02-10,CLE,,MIN,"W, 128-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
284,54,2025-02-12,CLE,@,TOR,"W, 131-108",*,26:02,4,11,.364,4,10,.400,0,1,.000,.545,2,2,1.000,0,5,5,6,1,0,1,1,14,13.2,33,Max Strus
285,55,2025-02-20,CLE,@,BRK,"W, 110-97",*,24:21,2,10,.200,1,8,.125,1,2,.500,.250,0,0,,0,2,2,1,0,0,0,5,5,-1.9,-1,Max Strus
286,56,2025-02-21,CLE,,NYK,"W, 142-105",*,21:17,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,2,2,8,1,0,2,1,5,7.8,21,Max Strus
287,57,2025-02-23,CLE,,MEM,"W, 129-123",*,30:35,3,8,.375,3,8,.375,0,0,,.563,2,2,1.000,4,4,8,3,0,1,1,3,11,11.2,11,Max Strus
288,58,2025-02-25,CLE,@,ORL,"W, 122-82",*,20:56,6,9,.667,5,7,.714,1,2,.500,.944,0,0,,1,0,1,2,1,0,1,1,17,14.8,14,Max Strus
289,59,2025-02-28,CLE,@,BOS,"W, 123-116",*,21:37,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,1,3,4,2,0,0,0,2,2,2.5,-19,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
290,60,2025-03-02,CLE,,POR,"W, 133-129 (OT)",*,36:23,5,15,.333,4,11,.364,1,4,.250,.467,0,0,,2,6,8,3,2,0,2,5,14,8.8,0,Max Strus
291,61,2025-03-04,CLE,@,CHI,"W, 139-117",*,24:35,4,7,.571,3,6,.500,1,1,1.000,.786,0,0,,2,1,3,5,0,0,0,2,11,12.1,26,Max Strus
292,62,2025-03-05,CLE,,MIA,"W, 112-107",*,26:00,4,8,.500,3,7,.429,1,1,1.000,.688,0,0,,0,2,2,2,1,0,0,3,11,8.8,5,Max Strus
293,63,2025-03-07,CLE,@,CHO,"W, 118-117",*,21:38,0,3,.000,0,3,.000,0,0,,.000,3,3,1.000,1,2,3,1,0,0,1,1,3,1.5,-14,Max Strus
294,64,2025-03-09,CLE,@,MIL,"W, 112-100",*,22:15,6,11,.545,5,9,.556,1,2,.500,.773,0,0,,4,5,9,2,1,0,2,2,17,15.6,17,Max Strus
295,65,2025-03-11,CLE,,BRK,"W, 109-104",*,30:47,2,10,.200,2,9,.222,0,1,.000,.300,4,4,1.000,0,5,5,4,0,0,2,1,10,5.7,-8,Max Strus
296,66,2025-03-14,CLE,@,MEM,"W, 133-124",*,22:06,2,4,.500,2,4,.500,0,0,,.750,3,3,1.000,0,4,4,5,1,0,0,0,9,12.7,7,Max Strus
297,67,2025-03-16,CLE,,ORL,"L, 103-108",*,27:13,4,8,.500,1,4,.250,3,4,.750,.563,1,2,.500,1,5,6,5,0,0,0,2,10,10.5,2,Max Strus
298,68,2025-03-18,CLE,@,LAC,"L, 119-132",*,26:23,8,12,.667,5,8,.625,3,4,.750,.875,3,3,1.000,2,2,4,1,0,0,0,3,24,20.3,-2,Max Strus
299,69,2025-03-19,CLE,@,SAC,"L, 119-123",*,29:38,5,10,.500,1,5,.200,4,5,.800,.550,1,2,.500,1,3,4,2,1,0,1,3,12,8.4,-4,Max Strus
300,70,2025-03-21,CLE,@,PHO,"L, 112-123",*,23:29,3,5,.600,3,4,.750,0,1,.000,.900,0,0,,3,1,4,1,1,0,1,4,9,8.2,-9,Max Strus
301,71,2025-03-23,CLE,@,UTA,"W, 120-91",*,18:28,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,0,3,3,2,0,0,1,0,7,5.3,20,Max Strus
302,72,2025-03-25,CLE,@,POR,"W, 122-111",*,26:56,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,2,2,3,0,0,0,1,5,3.9,7,Max Strus
303,73,2025-03-27,CLE,,SAS,"W, 124-116",*,28:43,7,10,.700,4,7,.571,3,3,1.000,.900,0,0,,1,3,4,4,0,0,2,3,18,15.0,-2,Max Strus
,74,2025-03-28,CLE,@,DET,"L, 122-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Max Strus
304,75,2025-03-30,CLE,,LAC,"W, 127-122",*,23:40,1,4,.250,0,3,.000,1,1,1.000,.250,1,2,.500,2,1,3,6,0,0,3,4,3,1.5,0,Max Strus
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Max Strus
305,76,2025-04-02,CLE,,NYK,"W, 124-105",*,23:19,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,2,3,5,2,0,0,3,0,8,6.4,1,Max Strus
306,77,2025-04-04,CLE,@,SAS,"W, 114-113",*,31:58,1,5,.200,1,5,.200,0,0,,.300,0,0,,3,3,6,3,1,0,1,1,3,4.6,-10,Max Strus
307,78,2025-04-06,CLE,,SAC,"L, 113-120",*,28:32,4,6,.667,2,4,.500,2,2,1.000,.833,1,2,.500,3,3,6,7,0,0,0,3,11,14.7,6,Max Strus
