Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
,48,2025-01-30,POR,,ORL,"W, 119-90",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,49,2025-02-01,POR,,PHO,"W, 127-108",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,50,2025-02-03,POR,,PHO,"W, 121-119 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
233,51,2025-02-04,POR,,IND,"W, 112-89",,24:00,2,5,.400,0,0,,2,5,.400,.400,0,0,,3,8,11,3,0,2,2,3,4,6.1,19,Robert Williams
,52,2025-02-06,POR,,SAC,"W, 108-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
234,53,2025-02-08,POR,@,MIN,"L, 98-114",,07:54,3,5,.600,0,0,,3,5,.600,.600,0,0,,1,3,4,0,0,0,0,1,6,4.9,16,Robert Williams
,54,2025-02-10,POR,@,DEN,"L, 117-146",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,55,2025-02-12,POR,@,DEN,"L, 121-132",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
235,56,2025-02-20,POR,,LAL,"L, 102-110",,25:16,4,5,.800,0,0,,4,5,.800,.800,0,0,,1,5,6,1,2,2,0,2,8,11.6,-1,Robert Williams
,57,2025-02-22,POR,,CHO,"W, 141-88",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,58,2025-02-24,POR,@,UTA,"W, 114-112",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,59,2025-02-26,POR,@,WAS,"W, 129-121",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,60,2025-02-28,POR,@,BRK,"W, 121-102",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,61,2025-03-02,POR,@,CLE,"L, 129-133 (OT)",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,62,2025-03-03,POR,@,PHI,"W, 119-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,63,2025-03-05,POR,@,BOS,"L, 118-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,64,2025-03-07,POR,@,OKC,"L, 89-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,65,2025-03-09,POR,,DET,"L, 112-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,66,2025-03-10,POR,@,GSW,"L, 120-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,67,2025-03-12,POR,,NYK,"L, 113-114 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,68,2025-03-16,POR,,TOR,"W, 105-102",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,69,2025-03-17,POR,,WAS,"W, 112-97",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,70,2025-03-19,POR,,MEM,"W, 115-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,71,2025-03-21,POR,,DEN,"W, 128-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,72,2025-03-23,POR,,BOS,"L, 116-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,73,2025-03-25,POR,,CLE,"L, 111-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,74,2025-03-27,POR,@,SAC,"L, 107-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,75,2025-03-30,POR,@,NYK,"L, 93-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Robert Williams
,76,2025-04-01,POR,@,ATL,"W, 127-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,77,2025-04-03,POR,@,TOR,"W, 112-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,78,2025-04-04,POR,@,CHI,"L, 113-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,79,2025-04-06,POR,,SAS,"W, 120-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,80,2025-04-09,POR,@,UTA,"L, 126-133 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,81,2025-04-11,POR,,GSW,"L, 86-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
,82,2025-04-13,POR,,LAL,"W, 109-81",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Williams
150,1,2024-10-23,POR,,GSW,"L, 104-140",,08:00,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,1,1,1,0,0,0,0,3,1.6,-10,Dalano Banton
,2,2024-10-25,POR,,NOP,"L, 103-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
151,3,2024-10-27,POR,,NOP,"W, 125-103",,03:28,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1,Dalano Banton
152,4,2024-10-28,POR,@,SAC,"L, 98-111",,01:37,1,1,1.000,0,0,,1,1,1.000,1.000,0,3,.000,0,0,0,0,0,0,1,0,2,-0.5,2,Dalano Banton
,5,2024-10-30,POR,@,LAC,"W, 106-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
153,6,2024-11-01,POR,,OKC,"L, 114-137",,09:15,3,3,1.000,0,0,,3,3,1.000,1.000,5,7,.714,0,0,0,3,0,1,2,2,11,9.3,5,Dalano Banton
154,7,2024-11-02,POR,@,PHO,"L, 97-103",,11:41,5,7,.714,2,4,.500,3,3,1.000,.857,0,0,,1,0,1,2,2,1,1,2,12,12.1,18,Dalano Banton
155,8,2024-11-04,POR,@,NOP,"W, 118-100",,12:00,8,9,.889,2,3,.667,6,6,1.000,1.000,2,2,1.000,0,1,1,1,2,0,1,0,20,18.9,21,Dalano Banton
156,9,2024-11-07,POR,@,SAS,"L, 105-118",,16:20,1,8,.125,0,2,.000,1,6,.167,.125,2,4,.500,1,2,3,3,1,0,0,0,4,2.4,6,Dalano Banton
157,10,2024-11-08,POR,@,MIN,"L, 102-127",,12:00,4,7,.571,0,1,.000,4,6,.667,.571,4,5,.800,0,2,2,2,2,1,0,0,12,13.0,-2,Dalano Banton
158,11,2024-11-10,POR,,MEM,"L, 89-134",,20:13,4,18,.222,0,5,.000,4,13,.308,.222,5,6,.833,0,3,3,2,2,0,1,2,13,4.1,-13,Dalano Banton
159,12,2024-11-12,POR,,MIN,"W, 122-108",,23:39,4,9,.444,4,6,.667,0,3,.000,.667,0,0,,1,3,4,5,1,2,5,3,12,8.6,2,Dalano Banton
160,13,2024-11-13,POR,,MIN,"W, 106-98",,23:57,4,7,.571,1,1,1.000,3,6,.500,.643,4,5,.800,0,2,2,5,2,1,1,1,13,14.7,19,Dalano Banton
161,14,2024-11-17,POR,,ATL,"W, 114-110",,25:52,9,19,.474,4,8,.500,5,11,.455,.579,1,1,1.000,1,3,4,4,1,1,5,1,23,14.0,14,Dalano Banton
162,15,2024-11-20,POR,@,OKC,"L, 99-109",,25:15,3,11,.273,3,8,.375,0,3,.000,.409,1,2,.500,0,4,4,2,0,3,3,1,10,4.4,-5,Dalano Banton
163,16,2024-11-22,POR,@,HOU,"L, 88-116",,12:26,0,6,.000,0,3,.000,0,3,.000,.000,1,2,.500,0,2,2,2,1,0,2,2,1,-3.4,-18,Dalano Banton
164,17,2024-11-23,POR,@,HOU,"W, 104-98",,21:30,2,9,.222,2,5,.400,0,4,.000,.333,1,2,.500,0,6,6,5,0,1,1,4,7,4.5,6,Dalano Banton
165,18,2024-11-25,POR,@,MEM,"L, 98-123",,24:18,4,10,.400,2,7,.286,2,3,.667,.500,1,2,.500,0,2,2,2,0,0,3,2,11,3.4,1,Dalano Banton
166,19,2024-11-27,POR,@,IND,"L, 114-121",,16:29,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,1,3,4,1,1,1,2,1,8,7.3,6,Dalano Banton
167,20,2024-11-29,POR,,SAC,"W, 115-106",,23:17,7,13,.538,3,6,.500,4,7,.571,.654,0,0,,0,2,2,2,5,0,4,1,17,13.3,11,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
168,21,2024-12-01,POR,,DAL,"L, 131-137",,24:36,4,8,.500,0,0,,4,8,.500,.500,1,2,.500,0,3,3,5,0,0,2,0,9,7.0,-6,Dalano Banton
169,22,2024-12-03,POR,@,LAC,"L, 105-127",,20:50,5,11,.455,0,2,.000,5,9,.556,.455,4,5,.800,2,0,2,3,0,0,1,1,14,10.0,-4,Dalano Banton
170,23,2024-12-06,POR,,UTA,"L, 99-141",,26:48,7,17,.412,3,8,.375,4,9,.444,.500,2,3,.667,0,3,3,4,1,0,3,1,19,10.8,-19,Dalano Banton
171,24,2024-12-08,POR,@,LAL,"L, 98-107",,14:50,2,5,.400,1,3,.333,1,2,.500,.500,1,1,1.000,0,1,1,3,0,1,0,0,6,6.4,3,Dalano Banton
172,25,2024-12-13,POR,,SAS,"L, 116-118",,07:48,0,3,.000,0,3,.000,0,0,,.000,1,2,.500,0,0,0,1,1,0,0,1,1,-0.2,-4,Dalano Banton
173,26,2024-12-15,POR,@,PHO,"L, 109-116",,14:18,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,2,2,4,4,0,0,2,2,7,3.9,0,Dalano Banton
,27,2024-12-19,POR,,DEN,"W, 126-124",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
,28,2024-12-21,POR,@,SAS,"L, 94-114",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
174,29,2024-12-23,POR,@,DAL,"L, 108-132",,12:48,1,3,.333,0,2,.000,1,1,1.000,.333,1,2,.500,0,1,1,3,0,0,3,0,3,0.3,0,Dalano Banton
,30,2024-12-26,POR,,UTA,"W, 122-120",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
,31,2024-12-28,POR,,DAL,"W, 126-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
,32,2024-12-30,POR,,PHI,"L, 103-125",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
175,33,2025-01-02,POR,@,LAL,"L, 106-114",,04:49,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,1,1,0,0,0,1,0,2,-1.1,-2,Dalano Banton
,34,2025-01-04,POR,@,MIL,"W, 105-102",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
,35,2025-01-06,POR,@,DET,"L, 115-118",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
176,36,2025-01-08,POR,@,NOP,"W, 119-100",,14:56,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,0,1,1,2,2,0,0,1,4,3.9,1,Dalano Banton
177,37,2025-01-09,POR,@,DAL,"L, 111-117",,14:47,2,6,.333,1,1,1.000,1,5,.200,.417,0,0,,2,0,2,3,0,1,0,0,5,5.8,2,Dalano Banton
178,38,2025-01-11,POR,,MIA,"L, 98-119",,05:32,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-5,Dalano Banton
179,39,2025-01-14,POR,,BRK,"L, 114-132",,18:35,3,7,.429,2,4,.500,1,3,.333,.571,2,2,1.000,0,0,0,1,1,0,0,1,10,7.6,-8,Dalano Banton
180,40,2025-01-16,POR,,LAC,"L, 89-118",,24:43,7,17,.412,4,8,.500,3,9,.333,.529,5,6,.833,0,3,3,1,1,0,1,1,23,14.7,-13,Dalano Banton
181,41,2025-01-18,POR,,HOU,"L, 103-125",,20:50,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,0,3,3,2,0,1,0,1,7,5.2,-8,Dalano Banton
182,42,2025-01-19,POR,,CHI,"W, 113-102",,09:40,2,6,.333,1,2,.500,1,4,.250,.417,1,2,.500,0,1,1,1,1,1,0,1,6,4.5,1,Dalano Banton
183,43,2025-01-21,POR,@,MIA,"W, 116-107",,17:12,4,9,.444,1,5,.200,3,4,.750,.500,2,2,1.000,1,2,3,1,0,1,0,0,11,9.0,2,Dalano Banton
184,44,2025-01-23,POR,@,ORL,"W, 101-79",,13:12,4,9,.444,2,4,.500,2,5,.400,.556,0,0,,0,0,0,3,1,2,1,0,10,8.8,6,Dalano Banton
185,45,2025-01-24,POR,@,CHO,"W, 102-97",,15:48,0,4,.000,0,3,.000,0,1,.000,.000,2,2,1.000,0,1,1,1,0,1,1,2,2,-0.9,-1,Dalano Banton
186,46,2025-01-26,POR,,OKC,"L, 108-118",,07:49,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,0,0,1,0,0,0,2,4,1.9,-14,Dalano Banton
,47,2025-01-28,POR,,MIL,"W, 125-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
187,48,2025-01-30,POR,,ORL,"W, 119-90",,14:47,3,5,.600,2,4,.500,1,1,1.000,.800,3,4,.750,0,2,2,0,0,0,1,0,11,7.9,4,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
,49,2025-02-01,POR,,PHO,"W, 127-108",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
,50,2025-02-03,POR,,PHO,"W, 121-119 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
188,51,2025-02-04,POR,,IND,"W, 112-89",,02:23,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1,Dalano Banton
189,52,2025-02-06,POR,,SAC,"W, 108-102",,09:54,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,3,3,0,0,0,0,0,4,3.6,8,Dalano Banton
,53,2025-02-08,POR,@,MIN,"L, 98-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
190,54,2025-02-10,POR,@,DEN,"L, 117-146",,28:02,6,16,.375,3,7,.429,3,9,.333,.469,7,9,.778,1,0,1,6,0,1,2,0,22,16.0,-10,Dalano Banton
191,55,2025-02-12,POR,@,DEN,"L, 121-132",,31:12,5,13,.385,3,8,.375,2,5,.400,.500,1,3,.333,0,1,1,5,1,0,4,0,14,6.9,-19,Dalano Banton
192,56,2025-02-20,POR,,LAL,"L, 102-110",,11:27,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,0,0,2,0,1,0,0,7,6.8,4,Dalano Banton
193,57,2025-02-22,POR,,CHO,"W, 141-88",,10:59,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,0,0,2,0,0,-0.6,10,Dalano Banton
194,58,2025-02-24,POR,@,UTA,"W, 114-112",,03:30,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,1,0,0,0,1.7,-4,Dalano Banton
195,59,2025-02-26,POR,@,WAS,"W, 129-121",,10:48,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,1,1,4,1,0,1,1,2,4.0,5,Dalano Banton
196,60,2025-02-28,POR,@,BRK,"W, 121-102",,24:33,8,11,.727,3,4,.750,5,7,.714,.864,4,5,.800,1,7,8,0,1,0,3,1,23,18.5,11,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
197,61,2025-03-02,POR,@,CLE,"L, 129-133 (OT)",,17:02,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,3,1,4,1,0,0,3,2,7,4.0,-13,Dalano Banton
198,62,2025-03-03,POR,@,PHI,"W, 119-102",,09:22,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,1,1,0,0,0,2,3.0,-2,Dalano Banton
199,63,2025-03-05,POR,@,BOS,"L, 118-128",,06:52,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,0,Dalano Banton
,64,2025-03-07,POR,@,OKC,"L, 89-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
200,65,2025-03-09,POR,,DET,"L, 112-119",,15:02,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,1,2,2,1,0,0,1,2,2.6,-1,Dalano Banton
201,66,2025-03-10,POR,@,GSW,"L, 120-130",,07:15,0,5,.000,0,1,.000,0,4,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-2.8,-1,Dalano Banton
,67,2025-03-12,POR,,NYK,"L, 113-114 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Dalano Banton
202,68,2025-03-16,POR,,TOR,"W, 105-102",,03:55,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Dalano Banton
203,69,2025-03-17,POR,,WAS,"W, 112-97",,20:29,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,5,3,1,0,0,0,6.1,-6,Dalano Banton
204,70,2025-03-19,POR,,MEM,"W, 115-99",,02:00,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Dalano Banton
205,71,2025-03-21,POR,,DEN,"W, 128-109",,29:23,6,10,.600,2,5,.400,4,5,.800,.700,5,6,.833,0,3,3,5,3,3,2,0,19,21.5,14,Dalano Banton
206,72,2025-03-23,POR,,BOS,"L, 116-129",,08:56,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,1,1,1,0,0,1,1,5,2.6,-1,Dalano Banton
207,73,2025-03-25,POR,,CLE,"L, 111-122",,13:48,1,6,.167,1,2,.500,0,4,.000,.250,0,0,,2,2,4,2,0,0,0,0,3,2.6,-9,Dalano Banton
208,74,2025-03-27,POR,@,SAC,"L, 107-128",,05:56,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,0,0,2,1,0,0,1,4,4.3,-2,Dalano Banton
209,75,2025-03-30,POR,@,NYK,"L, 93-110",,18:43,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,1,0,1,4,0,0,0,1,0,-1.1,-19,Dalano Banton
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dalano Banton
210,76,2025-04-01,POR,@,ATL,"W, 127-113",*,28:23,4,15,.267,2,7,.286,2,8,.250,.333,1,2,.500,3,4,7,5,0,4,1,2,11,9.5,-1,Dalano Banton
211,77,2025-04-03,POR,@,TOR,"W, 112-103",*,36:53,8,19,.421,2,10,.200,6,9,.667,.474,5,5,1.000,2,1,3,2,0,0,6,2,23,9.2,-3,Dalano Banton
212,78,2025-04-04,POR,@,CHI,"L, 113-118",*,33:38,9,22,.409,2,6,.333,7,16,.438,.455,1,2,.500,0,3,3,3,0,1,1,4,21,9.9,4,Dalano Banton
213,79,2025-04-06,POR,,SAS,"W, 120-109",*,31:49,7,16,.438,2,7,.286,5,9,.556,.500,4,6,.667,1,1,2,6,1,0,1,0,20,16.0,1,Dalano Banton
214,80,2025-04-09,POR,@,UTA,"L, 126-133 (OT)",*,34:57,4,16,.250,0,7,.000,4,9,.444,.250,3,4,.750,0,2,2,4,1,1,1,3,11,3.9,-12,Dalano Banton
215,81,2025-04-11,POR,,GSW,"L, 86-103",*,30:33,1,12,.083,0,5,.000,1,7,.143,.083,1,1,1.000,0,4,4,6,0,1,7,1,3,-6.3,-29,Dalano Banton
216,82,2025-04-13,POR,,LAL,"W, 109-81",*,36:17,8,22,.364,4,12,.333,4,10,.400,.455,3,4,.750,1,4,5,7,1,0,3,2,23,14.4,30,Dalano Banton
