Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
849,64,2025-03-07,DAL,,MEM,"L, 111-122",*,29:00,6,19,.316,3,9,.333,3,10,.300,.395,0,0,,1,3,4,1,0,3,1,0,15,7.5,-9,Klay Thompson
850,65,2025-03-09,DAL,,PHO,"L, 116-125",*,31:47,8,20,.400,5,14,.357,3,6,.500,.525,5,5,1.000,0,5,5,4,1,0,2,1,26,18.1,-11,Klay Thompson
851,66,2025-03-10,DAL,@,SAS,"W, 133-129",*,36:02,8,14,.571,3,8,.375,5,6,.833,.679,7,7,1.000,1,1,2,3,0,0,0,2,26,21.7,-3,Klay Thompson
852,67,2025-03-12,DAL,@,SAS,"L, 116-126",*,28:16,5,9,.556,2,4,.500,3,5,.600,.667,0,0,,0,4,4,7,0,0,2,1,12,11.4,-19,Klay Thompson
853,68,2025-03-14,DAL,@,HOU,"L, 96-133",*,26:01,2,16,.125,0,3,.000,2,13,.154,.125,1,1,1.000,3,6,9,3,0,0,1,1,5,-0.8,-33,Klay Thompson
854,69,2025-03-16,DAL,,PHI,"L, 125-130",*,34:54,9,15,.600,3,7,.429,6,8,.750,.700,0,0,,0,3,3,2,1,0,2,1,21,15.0,-6,Klay Thompson
,70,2025-03-19,DAL,@,IND,"L, 131-135",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
855,71,2025-03-21,DAL,,DET,"W, 123-117",*,30:17,6,14,.429,3,11,.273,3,3,1.000,.536,5,6,.833,0,5,5,1,0,0,2,0,20,12.4,3,Klay Thompson
856,72,2025-03-24,DAL,@,BRK,"W, 120-101",*,24:38,3,9,.333,2,8,.250,1,1,1.000,.444,0,0,,0,3,3,2,0,0,0,1,8,4.8,6,Klay Thompson
857,73,2025-03-25,DAL,@,NYK,"L, 113-128",*,21:46,2,11,.182,0,3,.000,2,8,.250,.182,2,2,1.000,1,2,3,1,0,0,1,1,6,-0.3,-15,Klay Thompson
858,74,2025-03-27,DAL,@,ORL,"W, 101-92",*,25:31,5,10,.500,2,4,.500,3,6,.500,.600,0,0,,0,4,4,0,0,0,1,1,12,6.8,-7,Klay Thompson
859,75,2025-03-29,DAL,@,CHI,"W, 120-119",*,30:23,6,13,.462,5,10,.500,1,3,.333,.654,3,3,1.000,0,1,1,1,0,0,0,0,20,14.3,4,Klay Thompson
860,76,2025-03-31,DAL,,BRK,"L, 109-113",*,27:30,5,16,.313,3,12,.250,2,4,.500,.406,0,0,,1,2,3,4,1,1,0,0,13,9.6,-5,Klay Thompson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Klay Thompson
861,77,2025-04-02,DAL,,ATL,"W, 120-118",*,29:09,6,11,.545,5,9,.556,1,2,.500,.773,0,0,,0,4,4,2,1,1,1,1,17,14.6,-2,Klay Thompson
862,78,2025-04-04,DAL,@,LAC,"L, 91-114",*,12:31,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,0,0,0,1,2,2,-1.5,-15,Klay Thompson
863,79,2025-04-05,DAL,@,LAC,"L, 104-135",*,25:08,5,10,.500,4,8,.500,1,2,.500,.700,0,0,,0,1,1,0,0,0,1,0,14,8.3,-27,Klay Thompson
864,80,2025-04-09,DAL,,LAL,"L, 97-112",*,27:48,2,8,.250,2,7,.286,0,1,.000,.375,0,0,,0,2,2,1,0,0,0,0,6,2.5,-19,Klay Thompson
865,81,2025-04-11,DAL,,TOR,"W, 124-102",*,18:43,3,8,.375,1,5,.200,2,3,.667,.438,0,0,,0,1,1,2,2,0,0,0,7,6.3,5,Klay Thompson
,82,2025-04-13,DAL,@,MEM,"L, 97-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Klay Thompson
543,1,2024-10-24,DAL,,SAS,"W, 120-109",,02:57,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,Spencer Dinwiddie
,2,2024-10-26,DAL,@,PHO,"L, 102-114",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Dinwiddie
544,3,2024-10-28,DAL,,UTA,"W, 110-102",,23:11,3,5,.600,3,4,.750,0,1,.000,.900,2,4,.500,0,0,0,1,0,1,1,3,11,7.1,7,Spencer Dinwiddie
545,4,2024-10-29,DAL,@,MIN,"W, 120-114",,18:05,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,2,2,2,1,0,1,2,3,1.1,8,Spencer Dinwiddie
546,5,2024-10-31,DAL,,HOU,"L, 102-108",,12:15,0,5,.000,0,3,.000,0,2,.000,.000,4,4,1.000,0,1,1,3,0,0,0,0,4,2.9,-13,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
547,6,2024-11-03,DAL,,ORL,"W, 108-85",,15:49,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,0,1,0,1,0,1.0,11,Spencer Dinwiddie
548,7,2024-11-04,DAL,,IND,"L, 127-134",,23:02,6,8,.750,2,3,.667,4,5,.800,.875,0,0,,0,3,3,1,0,0,0,4,14,10.8,-3,Spencer Dinwiddie
549,8,2024-11-06,DAL,,CHI,"W, 119-99",,22:18,1,8,.125,0,6,.000,1,2,.500,.125,1,2,.500,1,2,3,4,0,0,2,2,3,-1.3,5,Spencer Dinwiddie
550,9,2024-11-08,DAL,,PHO,"L, 113-114",,28:21,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,2,1,0,0,1,3,4.0,-2,Spencer Dinwiddie
551,10,2024-11-10,DAL,@,DEN,"L, 120-122",,20:19,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,0,0,4,0,0,1,1,5,3.0,3,Spencer Dinwiddie
552,11,2024-11-12,DAL,@,GSW,"L, 117-120",,11:23,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,Spencer Dinwiddie
553,12,2024-11-14,DAL,@,UTA,"L, 113-115",,15:50,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,1,2,1,2,0,0,0.6,0,Spencer Dinwiddie
554,13,2024-11-16,DAL,,SAS,"W, 110-93",,08:43,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,Spencer Dinwiddie
555,14,2024-11-17,DAL,@,OKC,"W, 121-119",,17:13,3,7,.429,2,3,.667,1,4,.250,.571,2,2,1.000,0,3,3,1,1,0,0,2,10,8.1,1,Spencer Dinwiddie
,15,2024-11-19,DAL,,NOP,"W, 132-91",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Dinwiddie
556,16,2024-11-22,DAL,@,DEN,"W, 123-120",,16:29,3,5,.600,3,5,.600,0,0,,.900,1,2,.500,0,2,2,4,0,0,0,0,10,10.7,-3,Spencer Dinwiddie
557,17,2024-11-24,DAL,@,MIA,"L, 118-123 (OT)",,27:55,1,12,.083,0,9,.000,1,3,.333,.083,5,5,1.000,0,5,5,7,2,1,0,4,7,6.5,-10,Spencer Dinwiddie
558,18,2024-11-25,DAL,@,ATL,"W, 129-119",,35:34,6,11,.545,4,7,.571,2,4,.500,.727,6,7,.857,0,3,3,4,0,0,2,1,22,17.6,11,Spencer Dinwiddie
559,19,2024-11-27,DAL,,NYK,"W, 129-114",,32:53,8,11,.727,3,5,.600,5,6,.833,.864,2,2,1.000,1,2,3,9,1,0,1,4,21,22.5,9,Spencer Dinwiddie
560,20,2024-11-30,DAL,@,UTA,"W, 106-94",,30:37,2,9,.222,1,4,.250,1,5,.200,.278,2,2,1.000,1,1,2,10,3,0,1,3,7,10.3,7,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
561,21,2024-12-01,DAL,@,POR,"W, 137-131",,34:17,5,9,.556,2,4,.500,3,5,.600,.667,8,8,1.000,0,1,1,5,2,0,2,3,20,18.3,14,Spencer Dinwiddie
562,22,2024-12-03,DAL,,MEM,"W, 121-116",,24:29,5,10,.500,3,5,.600,2,5,.400,.650,3,4,.750,0,1,1,4,0,1,2,2,16,11.6,-1,Spencer Dinwiddie
563,23,2024-12-05,DAL,@,WAS,"W, 137-101",,23:08,4,5,.800,4,5,.800,0,0,,1.200,0,0,,0,4,4,2,0,1,0,1,12,13.0,21,Spencer Dinwiddie
564,24,2024-12-07,DAL,@,TOR,"W, 125-118",,24:19,1,6,.167,1,4,.250,0,2,.000,.250,8,8,1.000,1,1,2,0,0,0,0,2,11,7.4,3,Spencer Dinwiddie
565,25,2024-12-10,DAL,@,OKC,"L, 104-118",,22:42,3,9,.333,1,4,.250,2,5,.400,.389,2,3,.667,0,3,3,4,3,0,3,1,9,6.8,-1,Spencer Dinwiddie
566,26,2024-12-15,DAL,@,GSW,"W, 143-133",,21:21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,4,0,0,2,0,0,0.3,-8,Spencer Dinwiddie
567,27,2024-12-19,DAL,,LAC,"L, 95-118",*,37:20,6,16,.375,0,6,.000,6,10,.600,.375,7,9,.778,1,2,3,7,3,1,1,0,19,18.3,-17,Spencer Dinwiddie
568,28,2024-12-21,DAL,,LAC,"W, 113-97",*,29:00,4,13,.308,1,6,.167,3,7,.429,.346,6,6,1.000,0,3,3,6,3,0,1,1,15,14.2,11,Spencer Dinwiddie
569,29,2024-12-23,DAL,,POR,"W, 132-108",,14:06,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,1,0,1,2,1,0,1,1,3,3.7,6,Spencer Dinwiddie
570,30,2024-12-25,DAL,,MIN,"L, 99-105",,14:08,0,7,.000,0,4,.000,0,3,.000,.000,2,2,1.000,0,1,1,2,1,0,0,0,2,-0.2,-9,Spencer Dinwiddie
571,31,2024-12-27,DAL,@,PHO,"W, 98-89",,22:41,5,12,.417,1,5,.200,4,7,.571,.458,4,4,1.000,0,3,3,3,2,1,1,0,15,13.3,4,Spencer Dinwiddie
572,32,2024-12-28,DAL,@,POR,"L, 122-126",*,35:19,5,13,.385,2,6,.333,3,7,.429,.462,5,5,1.000,0,8,8,4,0,0,1,5,17,12.1,3,Spencer Dinwiddie
573,33,2024-12-30,DAL,@,SAC,"L, 100-110",*,35:30,8,18,.444,3,6,.500,5,12,.417,.528,11,12,.917,0,3,3,6,1,0,2,1,30,23.9,-9,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
574,34,2025-01-01,DAL,@,HOU,"L, 99-110",*,24:23,3,7,.429,2,4,.500,1,3,.333,.571,0,2,.000,0,1,1,2,0,0,3,1,8,1.8,1,Spencer Dinwiddie
575,35,2025-01-03,DAL,,CLE,"L, 122-134",*,23:23,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,1,3,4,5,0,0,3,1,2,-0.8,-16,Spencer Dinwiddie
576,36,2025-01-06,DAL,@,MEM,"L, 104-119",,29:34,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,1,1,3,0,0,2,4,6,3.5,-9,Spencer Dinwiddie
577,37,2025-01-07,DAL,,LAL,"W, 118-97",*,35:10,8,15,.533,1,5,.200,7,10,.700,.567,2,2,1.000,1,5,6,8,1,0,3,1,19,17.1,24,Spencer Dinwiddie
578,38,2025-01-09,DAL,,POR,"W, 117-111",*,34:56,5,12,.417,1,5,.200,4,7,.571,.458,6,8,.750,0,5,5,5,1,0,0,1,17,15.4,7,Spencer Dinwiddie
579,39,2025-01-12,DAL,,DEN,"L, 101-112",*,39:14,4,13,.308,0,3,.000,4,10,.400,.308,8,10,.800,1,3,4,10,1,0,2,3,16,14.1,-17,Spencer Dinwiddie
580,40,2025-01-14,DAL,,DEN,"L, 99-118",,20:04,3,4,.750,1,2,.500,2,2,1.000,.875,1,1,1.000,0,2,2,2,1,0,1,0,8,8.4,-16,Spencer Dinwiddie
581,41,2025-01-15,DAL,@,NOP,"L, 116-119",*,37:49,6,17,.353,3,8,.375,3,9,.333,.441,5,5,1.000,1,4,5,4,3,0,1,2,20,16.4,-4,Spencer Dinwiddie
582,42,2025-01-17,DAL,,OKC,"W, 106-98",*,30:09,5,13,.385,4,9,.444,1,4,.250,.538,2,3,.667,0,3,3,4,2,0,0,1,16,13.8,13,Spencer Dinwiddie
583,43,2025-01-20,DAL,@,CHO,"L, 105-110",*,30:36,3,11,.273,0,6,.000,3,5,.600,.273,1,1,1.000,0,5,5,3,2,0,1,1,7,4.7,-7,Spencer Dinwiddie
584,44,2025-01-22,DAL,,MIN,"L, 114-115",,31:35,4,13,.308,1,4,.250,3,9,.333,.346,0,0,,0,3,3,1,1,1,1,3,9,2.6,7,Spencer Dinwiddie
585,45,2025-01-23,DAL,@,OKC,"W, 121-115",*,34:44,11,14,.786,3,6,.500,8,8,1.000,.893,3,3,1.000,0,1,1,3,0,0,3,3,28,20.8,10,Spencer Dinwiddie
586,46,2025-01-25,DAL,,BOS,"L, 107-122",*,26:21,5,7,.714,2,3,.667,3,4,.750,.857,0,0,,0,3,3,2,1,0,4,6,12,6.0,2,Spencer Dinwiddie
587,47,2025-01-27,DAL,,WAS,"W, 130-108",*,26:21,2,3,.667,2,2,1.000,0,1,.000,1.000,2,2,1.000,0,3,3,9,2,0,0,1,8,15.5,26,Spencer Dinwiddie
588,48,2025-01-29,DAL,@,NOP,"W, 137-136",*,28:23,4,8,.500,1,3,.333,3,5,.600,.563,2,3,.667,0,4,4,7,1,0,2,0,11,11.7,-15,Spencer Dinwiddie
589,49,2025-01-31,DAL,@,DET,"L, 102-117",*,23:26,2,7,.286,0,3,.000,2,4,.500,.286,1,2,.500,0,1,1,4,0,0,0,1,5,3.2,-9,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
590,50,2025-02-02,DAL,@,CLE,"L, 101-144",*,23:58,2,6,.333,0,2,.000,2,4,.500,.333,1,2,.500,0,1,1,2,1,1,0,0,5,4.6,-31,Spencer Dinwiddie
591,51,2025-02-04,DAL,@,PHI,"L, 116-118",,21:38,2,6,.333,2,5,.400,0,1,.000,.500,1,2,.500,1,0,1,7,0,0,1,0,7,7.8,-15,Spencer Dinwiddie
592,52,2025-02-06,DAL,@,BOS,"W, 127-120",,30:33,7,10,.700,3,5,.600,4,5,.800,.850,5,5,1.000,0,2,2,2,1,0,1,0,22,19.8,-18,Spencer Dinwiddie
593,53,2025-02-08,DAL,,HOU,"W, 116-105",,23:53,3,5,.600,3,3,1.000,0,2,.000,.900,1,2,.500,0,0,0,1,0,1,1,2,10,6.9,11,Spencer Dinwiddie
594,54,2025-02-10,DAL,,SAC,"L, 128-129 (OT)",,34:15,8,16,.500,3,6,.500,5,10,.500,.594,1,3,.333,0,2,2,5,2,0,3,4,20,12.7,8,Spencer Dinwiddie
595,55,2025-02-12,DAL,,GSW,"W, 111-107",,17:53,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,2,2,1,0,0,0,0,3,3.6,-11,Spencer Dinwiddie
596,56,2025-02-13,DAL,,MIA,"W, 118-113",*,35:59,6,13,.462,1,7,.143,5,6,.833,.500,5,5,1.000,0,3,3,6,0,0,4,3,18,11.2,-4,Spencer Dinwiddie
597,57,2025-02-21,DAL,,NOP,"W, 111-103",,24:54,0,7,.000,0,5,.000,0,2,.000,.000,0,0,,0,4,4,7,0,0,2,1,0,-1.2,17,Spencer Dinwiddie
598,58,2025-02-23,DAL,@,GSW,"L, 102-126",,17:35,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,2,2,2,0,0,0,2,3,3.9,-11,Spencer Dinwiddie
599,59,2025-02-25,DAL,@,LAL,"L, 99-107",,26:32,3,8,.375,2,4,.500,1,4,.250,.500,1,1,1.000,0,1,1,3,0,1,0,0,9,7.7,0,Spencer Dinwiddie
600,60,2025-02-27,DAL,,CHO,"W, 103-96",,23:14,3,9,.333,1,5,.200,2,4,.500,.389,1,2,.500,0,2,2,2,1,0,1,0,8,4.5,-4,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
601,61,2025-03-01,DAL,,MIL,"L, 117-132",,20:28,5,9,.556,0,3,.000,5,6,.833,.556,2,5,.400,0,0,0,3,0,0,1,2,12,6.8,-14,Spencer Dinwiddie
602,62,2025-03-03,DAL,,SAC,"L, 98-122",,27:13,2,12,.167,1,5,.200,1,7,.143,.208,5,6,.833,0,3,3,6,1,0,3,3,10,3.9,-7,Spencer Dinwiddie
603,63,2025-03-05,DAL,@,MIL,"L, 107-137",*,29:27,3,7,.429,1,3,.333,2,4,.500,.500,1,4,.250,0,1,1,6,4,1,1,2,8,10.5,-23,Spencer Dinwiddie
604,64,2025-03-07,DAL,,MEM,"L, 111-122",,31:31,2,12,.167,1,6,.167,1,6,.167,.208,5,5,1.000,0,3,3,4,0,1,2,0,10,4.8,-8,Spencer Dinwiddie
605,65,2025-03-09,DAL,,PHO,"L, 116-125",,29:26,2,6,.333,0,3,.000,2,3,.667,.333,0,2,.000,0,1,1,2,0,0,0,1,4,1.1,-9,Spencer Dinwiddie
606,66,2025-03-10,DAL,@,SAS,"W, 133-129",,37:18,9,16,.563,4,8,.500,5,8,.625,.688,6,6,1.000,2,5,7,6,1,0,2,3,28,25.3,2,Spencer Dinwiddie
607,67,2025-03-12,DAL,@,SAS,"L, 116-126",,35:24,5,10,.500,2,4,.500,3,6,.500,.600,2,2,1.000,0,4,4,4,1,0,2,1,14,11.6,4,Spencer Dinwiddie
608,68,2025-03-14,DAL,@,HOU,"L, 96-133",,34:38,9,15,.600,2,3,.667,7,12,.583,.667,0,1,.000,0,3,3,2,0,0,1,1,20,13.6,-29,Spencer Dinwiddie
609,69,2025-03-16,DAL,,PHI,"L, 125-130",,35:34,6,15,.400,1,6,.167,5,9,.556,.433,5,6,.833,1,3,4,7,0,0,1,2,18,14.2,-6,Spencer Dinwiddie
610,70,2025-03-19,DAL,@,IND,"L, 131-135",*,42:08,6,16,.375,2,7,.286,4,9,.444,.438,3,3,1.000,1,2,3,12,3,0,1,3,17,18.7,1,Spencer Dinwiddie
611,71,2025-03-21,DAL,,DET,"W, 123-117",*,38:39,9,12,.750,2,5,.400,7,7,1.000,.833,11,13,.846,1,2,3,7,2,0,1,0,31,32.6,-1,Spencer Dinwiddie
612,72,2025-03-24,DAL,@,BRK,"W, 120-101",*,28:49,7,10,.700,2,5,.400,5,5,1.000,.800,0,2,.000,0,1,1,12,4,0,1,2,16,21.9,11,Spencer Dinwiddie
613,73,2025-03-25,DAL,@,NYK,"L, 113-128",*,35:19,4,11,.364,2,5,.400,2,6,.333,.455,3,4,.750,0,4,4,7,0,2,4,0,13,10.0,-14,Spencer Dinwiddie
614,74,2025-03-27,DAL,@,ORL,"W, 101-92",*,24:38,2,7,.286,0,2,.000,2,5,.400,.286,3,4,.750,0,4,4,4,2,0,4,2,7,3.7,-6,Spencer Dinwiddie
615,75,2025-03-29,DAL,@,CHI,"W, 120-119",*,35:58,6,11,.545,2,4,.500,4,7,.571,.636,0,1,.000,0,8,8,11,0,1,1,3,14,16.9,0,Spencer Dinwiddie
616,76,2025-03-31,DAL,,BRK,"L, 109-113",*,30:55,4,11,.364,1,4,.250,3,7,.429,.409,2,4,.500,0,5,5,8,1,0,1,3,11,10.0,-12,Spencer Dinwiddie
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Spencer Dinwiddie
617,77,2025-04-02,DAL,,ATL,"W, 120-118",*,33:08,5,11,.455,2,5,.400,3,6,.500,.545,2,2,1.000,0,4,4,10,2,0,3,1,14,15.1,-1,Spencer Dinwiddie
618,78,2025-04-04,DAL,@,LAC,"L, 91-114",*,29:20,7,13,.538,2,6,.333,5,7,.714,.615,2,3,.667,0,3,3,4,0,0,1,1,18,13.6,-20,Spencer Dinwiddie
619,79,2025-04-05,DAL,@,LAC,"L, 104-135",*,33:27,1,11,.091,1,5,.200,0,6,.000,.136,5,6,.833,2,4,6,9,0,0,1,3,8,7.0,-24,Spencer Dinwiddie
620,80,2025-04-09,DAL,,LAL,"L, 97-112",,29:11,1,1,1.000,1,1,1.000,0,0,,1.500,2,2,1.000,0,3,3,4,0,0,2,0,5,6.4,0,Spencer Dinwiddie
,81,2025-04-11,DAL,,TOR,"W, 124-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Dinwiddie
621,82,2025-04-13,DAL,@,MEM,"L, 97-132",,35:51,1,10,.100,1,6,.167,0,4,.000,.150,5,5,1.000,0,2,2,7,1,0,3,2,8,4.1,-38,Spencer Dinwiddie
56,1,2024-10-24,DAL,,SAS,"W, 120-109",,27:47,6,8,.750,0,0,,6,8,.750,.750,3,5,.600,4,7,11,6,1,0,2,4,15,17.5,5,Dereck Lively II
57,2,2024-10-26,DAL,@,PHO,"L, 102-114",,21:17,2,2,1.000,0,0,,2,2,1.000,1.000,1,2,.500,4,7,11,3,0,0,1,3,5,8.8,-16,Dereck Lively II
58,3,2024-10-28,DAL,,UTA,"W, 110-102",,26:28,7,10,.700,0,0,,7,10,.700,.700,0,0,,3,1,4,2,1,3,0,3,14,15.5,14,Dereck Lively II
59,4,2024-10-29,DAL,@,MIN,"W, 120-114",,26:57,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,4,5,9,1,3,1,1,4,5,9.4,3,Dereck Lively II
60,5,2024-10-31,DAL,,HOU,"L, 102-108",,15:00,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,1,2,3,2,0,1,1,5,6,4.4,-2,Dereck Lively II
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dereck Lively II
61,6,2024-11-03,DAL,,ORL,"W, 108-85",,20:05,5,7,.714,0,0,,5,7,.714,.714,1,3,.333,4,7,11,1,0,0,2,3,11,9.7,25,Dereck Lively II
,7,2024-11-04,DAL,,IND,"L, 127-134",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively II
,8,2024-11-06,DAL,,CHI,"W, 119-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively II
,9,2024-11-08,DAL,,PHO,"L, 113-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively II
,10,2024-11-10,DAL,@,DEN,"L, 120-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively II
62,11,2024-11-12,DAL,@,GSW,"L, 117-120",,24:25,4,6,.667,0,0,,4,6,.667,.667,4,7,.571,2,6,8,2,0,1,1,3,12,11.3,-5,Dereck Lively II
63,12,2024-11-14,DAL,@,UTA,"L, 113-115",*,17:29,2,2,1.000,0,0,,2,2,1.000,1.000,1,2,.500,1,1,2,0,1,4,1,5,5,5.8,11,Dereck Lively II
64,13,2024-11-16,DAL,,SAS,"W, 110-93",*,20:30,3,6,.500,0,0,,3,6,.500,.500,1,2,.500,2,2,4,2,0,4,2,1,7,7.4,11,Dereck Lively II
65,14,2024-11-17,DAL,@,OKC,"W, 121-119",*,25:41,3,5,.600,0,0,,3,5,.600,.600,0,1,.000,1,4,5,3,0,2,1,3,6,6.5,12,Dereck Lively II
66,15,2024-11-19,DAL,,NOP,"W, 132-91",*,21:19,4,5,.800,0,0,,4,5,.800,.800,1,2,.500,3,4,7,3,1,0,1,0,9,12.1,20,Dereck Lively II
67,16,2024-11-22,DAL,@,DEN,"W, 123-120",*,20:18,4,4,1.000,0,0,,4,4,1.000,1.000,3,4,.750,3,3,6,0,1,2,1,5,11,11.8,2,Dereck Lively II
68,17,2024-11-24,DAL,@,MIA,"L, 118-123 (OT)",*,30:47,7,9,.778,0,0,,7,9,.778,.778,0,0,,3,10,13,4,0,2,1,2,14,18.0,8,Dereck Lively II
69,18,2024-11-25,DAL,@,ATL,"W, 129-119",*,10:57,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,2,2,4,2,0,2,0,2,2,4.6,-3,Dereck Lively II
70,19,2024-11-27,DAL,,NYK,"W, 129-114",*,29:06,4,5,.800,0,0,,4,5,.800,.800,4,4,1.000,2,7,9,2,2,1,0,4,12,16.1,0,Dereck Lively II
71,20,2024-11-30,DAL,@,UTA,"W, 106-94",*,22:53,3,4,.750,0,0,,3,4,.750,.750,0,0,,3,4,7,4,0,2,0,1,6,11.5,3,Dereck Lively II
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Dereck Lively II
,21,2024-12-01,DAL,@,POR,"W, 137-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Dereck Lively II
72,22,2024-12-03,DAL,,MEM,"W, 121-116",*,32:01,7,10,.700,0,0,,7,10,.700,.700,3,7,.429,6,5,11,3,0,3,5,4,17,14.5,12,Dereck Lively II
73,23,2024-12-05,DAL,@,WAS,"W, 137-101",*,19:00,3,6,.500,0,0,,3,6,.500,.500,0,0,,7,4,11,1,1,1,1,2,6,9.7,8,Dereck Lively II
74,24,2024-12-07,DAL,@,TOR,"W, 125-118",*,27:23,1,3,.333,0,0,,1,3,.333,.333,5,6,.833,3,3,6,2,0,2,1,2,7,8.9,3,Dereck Lively II
75,25,2024-12-10,DAL,@,OKC,"L, 104-118",*,31:00,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,4,9,13,5,0,1,2,1,5,9.9,-12,Dereck Lively II
76,26,2024-12-15,DAL,@,GSW,"W, 143-133",*,30:22,4,4,1.000,0,0,,4,4,1.000,1.000,0,2,.000,2,5,7,3,1,1,2,3,8,9.5,10,Dereck Lively II
77,27,2024-12-19,DAL,,LAC,"L, 95-118",*,28:10,5,5,1.000,0,0,,5,5,1.000,1.000,3,4,.750,1,6,7,2,0,3,2,4,13,13.5,-3,Dereck Lively II
78,28,2024-12-21,DAL,,LAC,"W, 113-97",*,28:27,5,6,.833,0,0,,5,6,.833,.833,1,1,1.000,5,6,11,5,2,2,1,4,11,18.4,13,Dereck Lively II
79,29,2024-12-23,DAL,,POR,"W, 132-108",*,16:03,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,3,1,4,1,1,0,1,1,4,6.1,16,Dereck Lively II
