Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
850,65,2025-03-10,PHO,@,MEM,"L, 118-120",,26:18,4,5,.800,0,0,,4,5,.800,.800,2,6,.333,5,3,8,1,1,0,3,3,10,8.4,6,Mason Plumlee
851,66,2025-03-12,PHO,@,HOU,"L, 104-111",*,13:16,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,5,6,0,0,0,0,0,4,5.6,-3,Mason Plumlee
852,67,2025-03-14,PHO,,SAC,"W, 122-106",*,15:42,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,4,5,1,1,0,0,3,2,2.7,-7,Mason Plumlee
853,68,2025-03-16,PHO,@,LAL,"L, 96-107",,05:38,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,0,0,0,0,0,1.3,-16,Mason Plumlee
854,69,2025-03-17,PHO,,TOR,"W, 129-89",,04:16,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,2,1,0,-0.8,-3,Mason Plumlee
,70,2025-03-19,PHO,,CHI,"W, 127-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
,71,2025-03-21,PHO,,CLE,"W, 123-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
,72,2025-03-24,PHO,,MIL,"W, 108-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
855,73,2025-03-26,PHO,,BOS,"L, 102-132",,10:45,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,4,5,2,0,1,1,2,0,0.8,1,Mason Plumlee
,74,2025-03-28,PHO,@,MIN,"L, 109-124",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
856,75,2025-03-30,PHO,,HOU,"L, 109-148",,12:00,3,3,1.000,0,0,,3,3,1.000,1.000,3,3,1.000,2,4,6,3,1,1,2,1,9,12.1,0,Mason Plumlee
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Mason Plumlee
,76,2025-04-01,PHO,@,MIL,"L, 123-133",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
,77,2025-04-04,PHO,@,BOS,"L, 103-123",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
,78,2025-04-06,PHO,@,NYK,"L, 98-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Plumlee
857,79,2025-04-08,PHO,,GSW,"L, 95-133",,12:00,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,2,3,2,0,0,0,4,3,3.4,-4,Mason Plumlee
858,80,2025-04-09,PHO,,OKC,"L, 112-125",,23:37,1,1,1.000,0,0,,1,1,1.000,1.000,3,6,.500,0,5,5,2,0,0,1,0,5,5.4,2,Mason Plumlee
859,81,2025-04-11,PHO,,SAS,"W, 117-98",,15:02,2,2,1.000,0,0,,2,2,1.000,1.000,3,4,.750,3,3,6,1,2,2,1,2,7,11.3,19,Mason Plumlee
860,82,2025-04-13,PHO,@,SAC,"L, 98-109",*,21:59,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,5,5,3,0,0,0,0,4,5.6,-18,Mason Plumlee
1,1,2024-10-23,PHO,@,LAC,"W, 116-113 (OT)",,12:14,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,2,4,6,0,0,1,0,1,2,4.6,-2,Oso Ighodaro
2,2,2024-10-25,PHO,@,LAL,"L, 116-123",,06:14,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,-9,Oso Ighodaro
3,3,2024-10-26,PHO,,DAL,"W, 114-102",,07:05,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,9,Oso Ighodaro
,4,2024-10-28,PHO,,LAL,"W, 109-105",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
4,5,2024-10-31,PHO,@,LAC,"W, 125-119",,04:35,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,1,2,2.0,-3,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
,6,2024-11-02,PHO,,POR,"W, 103-97",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,7,2024-11-04,PHO,,PHI,"W, 118-116",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,8,2024-11-06,PHO,,MIA,"W, 115-112",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,9,2024-11-08,PHO,@,DAL,"W, 114-113",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
5,10,2024-11-10,PHO,,SAC,"L, 118-127 (OT)",,10:06,2,4,.500,0,0,,2,4,.500,.500,1,1,1.000,0,2,2,1,0,0,1,3,5,2.1,7,Oso Ighodaro
6,11,2024-11-12,PHO,@,UTA,"W, 120-112",,21:27,3,5,.600,0,0,,3,5,.600,.600,0,0,,4,8,12,0,0,2,1,2,6,8.5,8,Oso Ighodaro
7,12,2024-11-13,PHO,@,SAC,"L, 104-127",,14:54,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,1,1,0,2,0,0,0,4,5.3,-4,Oso Ighodaro
8,13,2024-11-15,PHO,@,OKC,"L, 83-99",,27:21,1,2,.500,0,0,,1,2,.500,.500,4,4,1.000,1,6,7,2,0,1,1,5,6,6.6,-3,Oso Ighodaro
9,14,2024-11-17,PHO,@,MIN,"L, 117-120",,26:00,5,7,.714,0,0,,5,7,.714,.714,1,2,.500,1,2,3,1,0,0,1,3,11,7.5,8,Oso Ighodaro
10,15,2024-11-18,PHO,,ORL,"L, 99-109",*,32:20,6,8,.750,0,0,,6,8,.750,.750,0,1,.000,3,4,7,2,2,0,1,1,12,13.7,-8,Oso Ighodaro
11,16,2024-11-20,PHO,,NYK,"L, 122-138",,13:56,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,1,0,0,1,1,2,1.9,6,Oso Ighodaro
12,17,2024-11-26,PHO,,LAL,"W, 127-100",,13:52,3,6,.500,0,0,,3,6,.500,.500,1,1,1.000,2,3,5,3,0,0,0,1,7,8.0,-2,Oso Ighodaro
13,18,2024-11-27,PHO,,BRK,"L, 117-127",,07:04,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,1,0,0,1,0,0.9,2,Oso Ighodaro
14,19,2024-11-30,PHO,,GSW,"W, 113-105",,30:33,3,4,.750,0,0,,3,4,.750,.750,0,0,,2,6,8,0,0,2,2,3,6,5.8,14,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
15,20,2024-12-03,PHO,,SAS,"W, 104-93",*,28:01,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,0,3,3,2,2,0,0,1,7,8.2,-8,Oso Ighodaro
16,21,2024-12-05,PHO,@,NOP,"L, 124-126",,20:10,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,2,2,1,0,0,1,5,4,1.7,-12,Oso Ighodaro
17,22,2024-12-07,PHO,@,MIA,"L, 111-121",,21:11,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,4,6,1,0,0,1,0,2,3.3,8,Oso Ighodaro
18,23,2024-12-08,PHO,@,ORL,"L, 110-115",,22:18,2,5,.400,0,0,,2,5,.400,.400,0,0,,4,1,5,4,0,0,0,3,4,6.0,-1,Oso Ighodaro
19,24,2024-12-13,PHO,@,UTA,"W, 134-126",,06:18,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,1,0,0.9,1,Oso Ighodaro
20,25,2024-12-15,PHO,,POR,"W, 116-109",,06:09,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,1,2,0,1,0,0,0,4,4.7,2,Oso Ighodaro
21,26,2024-12-19,PHO,,IND,"L, 111-120",,04:33,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,4,Oso Ighodaro
,27,2024-12-21,PHO,,DET,"L, 125-133",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
22,28,2024-12-23,PHO,@,DEN,"L, 90-117",,18:09,3,3,1.000,0,0,,3,3,1.000,1.000,1,4,.250,0,6,6,1,0,1,0,0,7,8.1,-10,Oso Ighodaro
23,29,2024-12-25,PHO,,DEN,"W, 110-100",,05:32,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,2,Oso Ighodaro
24,30,2024-12-27,PHO,,DAL,"L, 89-98",,15:58,2,2,1.000,0,0,,2,2,1.000,1.000,0,2,.000,0,3,3,1,1,0,0,1,4,4.8,3,Oso Ighodaro
25,31,2024-12-28,PHO,@,GSW,"L, 105-109",,19:55,1,4,.250,0,0,,1,4,.250,.250,0,0,,2,4,6,1,2,0,0,1,2,4.5,7,Oso Ighodaro
26,32,2024-12-31,PHO,,MEM,"L, 112-117",,17:16,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,1,2,1,0,2,3,5,2,-2.3,2,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
,33,2025-01-04,PHO,@,IND,"L, 108-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
27,34,2025-01-06,PHO,@,PHI,"W, 109-99",,21:00,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,2,4,6,3,0,0,2,2,8,7.3,6,Oso Ighodaro
28,35,2025-01-07,PHO,@,CHO,"L, 104-115",,05:55,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.8,-5,Oso Ighodaro
29,36,2025-01-09,PHO,,ATL,"W, 123-115",,25:23,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,4,5,2,1,1,1,2,4,5.2,-3,Oso Ighodaro
30,37,2025-01-11,PHO,,UTA,"W, 114-106",,23:09,4,6,.667,0,0,,4,6,.667,.667,1,2,.500,1,1,2,0,2,2,0,1,9,10.0,-13,Oso Ighodaro
31,38,2025-01-12,PHO,,CHO,"W, 120-113",,30:13,3,3,1.000,0,0,,3,3,1.000,1.000,4,6,.667,3,3,6,2,0,1,1,2,10,11.6,19,Oso Ighodaro
32,39,2025-01-14,PHO,@,ATL,"L, 117-122",,19:11,1,4,.250,0,1,.000,1,3,.333,.250,2,4,.500,0,5,5,1,1,0,1,0,4,3.0,-8,Oso Ighodaro
33,40,2025-01-16,PHO,@,WAS,"W, 130-123",,21:21,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,3,3,1,0,0,1,5,0,-2.8,-5,Oso Ighodaro
34,41,2025-01-18,PHO,@,DET,"W, 125-121",,05:22,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,0,1,1,-0.2,-9,Oso Ighodaro
35,42,2025-01-20,PHO,@,CLE,"L, 92-118",,07:35,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,2,1,0,0,1,0,1.3,3,Oso Ighodaro
36,43,2025-01-22,PHO,@,BRK,"W, 108-84",,08:50,0,0,,0,0,,0,0,,,0,2,.000,0,1,1,1,0,0,0,2,0,-0.6,-7,Oso Ighodaro
,44,2025-01-25,PHO,,WAS,"W, 119-109",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,45,2025-01-27,PHO,,LAC,"W, 111-109",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
37,46,2025-01-29,PHO,,MIN,"L, 113-121",,00:20,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Oso Ighodaro
38,47,2025-01-31,PHO,@,GSW,"W, 130-105",,04:48,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,1,0,1,0,2,2.7,-2,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
39,48,2025-02-01,PHO,@,POR,"L, 108-127",,04:51,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,1,Oso Ighodaro
,49,2025-02-03,PHO,@,POR,"L, 119-121 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
40,50,2025-02-05,PHO,@,OKC,"L, 109-140",,08:21,2,2,1.000,0,0,,2,2,1.000,1.000,0,1,.000,0,3,3,2,0,2,0,0,4,6.7,-2,Oso Ighodaro
,51,2025-02-07,PHO,,UTA,"W, 135-127 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
41,52,2025-02-08,PHO,,DEN,"L, 105-122",,05:21,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,4,Oso Ighodaro
,53,2025-02-11,PHO,,MEM,"L, 112-119",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,54,2025-02-12,PHO,@,HOU,"L, 111-119",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,55,2025-02-20,PHO,@,SAS,"L, 109-120",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,56,2025-02-22,PHO,@,CHI,"W, 121-117",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
42,57,2025-02-23,PHO,@,TOR,"L, 109-127",,01:13,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,0,Oso Ighodaro
,58,2025-02-25,PHO,@,MEM,"L, 148-151 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,59,2025-02-27,PHO,,NOP,"L, 116-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
43,60,2025-02-28,PHO,,NOP,"W, 125-108",,01:44,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
44,61,2025-03-02,PHO,,MIN,"L, 98-116",,01:35,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,3,Oso Ighodaro
,62,2025-03-04,PHO,,LAC,"W, 119-117",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,63,2025-03-07,PHO,@,DEN,"L, 141-149 (OT)",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,64,2025-03-09,PHO,@,DAL,"W, 125-116",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
,65,2025-03-10,PHO,@,MEM,"L, 118-120",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Oso Ighodaro
45,66,2025-03-12,PHO,@,HOU,"L, 104-111",,28:21,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,2,4,6,0,0,4,3,4,8,7.6,-4,Oso Ighodaro
46,67,2025-03-14,PHO,,SAC,"W, 122-106",,32:18,4,5,.800,0,0,,4,5,.800,.800,3,4,.750,1,5,6,1,1,1,1,3,11,11.1,23,Oso Ighodaro
47,68,2025-03-16,PHO,@,LAL,"L, 96-107",,23:04,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,4,4,2,0,0,1,4,4,2.7,2,Oso Ighodaro
48,69,2025-03-17,PHO,,TOR,"W, 129-89",,26:14,4,6,.667,0,0,,4,6,.667,.667,1,1,1.000,3,6,9,4,1,1,0,3,9,13.6,39,Oso Ighodaro
49,70,2025-03-19,PHO,,CHI,"W, 127-121",,19:44,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,3,3,6,3,0,0,1,2,4,6.7,-3,Oso Ighodaro
50,71,2025-03-21,PHO,,CLE,"W, 123-112",*,44:05,3,7,.429,0,0,,3,7,.429,.429,0,0,,5,8,13,4,0,0,3,2,6,7.2,15,Oso Ighodaro
51,72,2025-03-24,PHO,,MIL,"W, 108-106",,19:08,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,0,1,0,0,4,4,2.7,5,Oso Ighodaro
52,73,2025-03-26,PHO,,BOS,"L, 102-132",,21:28,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,1,1,2,0,0,0,0,0,6,4.3,-12,Oso Ighodaro
53,74,2025-03-28,PHO,@,MIN,"L, 109-124",,24:37,3,4,.750,0,0,,3,4,.750,.750,0,0,,1,3,4,2,2,1,0,3,6,8.9,-10,Oso Ighodaro
54,75,2025-03-30,PHO,,HOU,"L, 109-148",,19:35,1,2,.500,0,0,,1,2,.500,.500,3,4,.750,0,4,4,2,0,2,1,5,5,4.6,-23,Oso Ighodaro
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Oso Ighodaro
55,76,2025-04-01,PHO,@,MIL,"L, 123-133",,17:35,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,1,1,2,1,1,0,0,4,6,6.2,-5,Oso Ighodaro
56,77,2025-04-04,PHO,@,BOS,"L, 103-123",*,32:16,6,8,.750,0,0,,6,8,.750,.750,0,1,.000,3,4,7,1,0,0,0,1,12,12.0,-11,Oso Ighodaro
57,78,2025-04-06,PHO,@,NYK,"L, 98-112",,23:08,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,2,1,3,3,0,0,0,1,8,10.2,-11,Oso Ighodaro
58,79,2025-04-08,PHO,,GSW,"L, 95-133",,21:08,2,6,.333,0,0,,2,6,.333,.333,0,0,,4,3,7,0,2,0,1,0,4,5.3,-18,Oso Ighodaro
59,80,2025-04-09,PHO,,OKC,"L, 112-125",*,24:23,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,2,2,4,2,0,1,0,1,3,5.3,-15,Oso Ighodaro
60,81,2025-04-11,PHO,,SAS,"W, 117-98",*,32:58,3,8,.375,0,0,,3,8,.375,.375,0,0,,1,4,5,2,1,4,2,1,6,6.3,0,Oso Ighodaro
61,82,2025-04-13,PHO,@,SAC,"L, 98-109",,26:01,5,7,.714,0,0,,5,7,.714,.714,0,0,,2,2,4,3,1,0,3,2,10,8.4,7,Oso Ighodaro
