Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
245,1,2024-10-23,MEM,@,UTA,"W, 126-124",*,27:05,8,20,.400,4,10,.400,4,10,.400,.500,4,4,1.000,0,4,4,4,1,1,1,4,24,16.3,-8,Desmond Bane
246,2,2024-10-25,MEM,@,HOU,"L, 108-128",*,29:11,8,16,.500,0,4,.000,8,12,.667,.500,1,2,.500,1,2,3,4,2,2,2,3,17,12.9,-12,Desmond Bane
247,3,2024-10-26,MEM,,ORL,"W, 124-111",*,28:03,5,10,.500,2,6,.333,3,4,.750,.600,1,1,1.000,1,6,7,2,2,0,3,4,13,9.3,7,Desmond Bane
248,4,2024-10-28,MEM,,CHI,"L, 123-126",*,31:26,11,19,.579,6,10,.600,5,9,.556,.737,2,2,1.000,2,5,7,4,0,0,1,3,30,24.6,2,Desmond Bane
249,5,2024-10-30,MEM,,BRK,"L, 106-119",*,16:43,3,7,.429,1,2,.500,2,5,.400,.500,3,3,1.000,1,5,6,0,0,0,2,1,10,6.1,-10,Desmond Bane
,6,2024-10-31,MEM,,MIL,"W, 122-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
,7,2024-11-02,MEM,@,PHI,"W, 124-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,8,2024-11-04,MEM,@,BRK,"L, 104-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,9,2024-11-06,MEM,,LAL,"W, 131-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,10,2024-11-08,MEM,,WAS,"W, 128-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,11,2024-11-10,MEM,@,POR,"W, 134-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,12,2024-11-13,MEM,@,LAL,"L, 123-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
250,13,2024-11-15,MEM,@,GSW,"L, 118-123",,27:01,7,13,.538,1,4,.250,6,9,.667,.577,3,4,.750,1,5,6,2,2,0,3,1,18,13.5,12,Desmond Bane
251,14,2024-11-17,MEM,,DEN,"W, 105-90",*,28:31,5,12,.417,1,7,.143,4,5,.800,.458,0,0,,1,10,11,7,0,1,2,1,11,11.5,14,Desmond Bane
252,15,2024-11-19,MEM,,DEN,"L, 110-122",*,29:24,1,10,.100,0,5,.000,1,5,.200,.100,3,5,.600,0,5,5,5,1,0,2,5,5,-0.4,-24,Desmond Bane
253,16,2024-11-20,MEM,,PHI,"W, 117-111",*,34:58,8,18,.444,5,11,.455,3,7,.429,.583,0,0,,1,9,10,6,1,1,4,2,21,16.1,14,Desmond Bane
254,17,2024-11-23,MEM,@,CHI,"W, 142-131",*,30:03,4,14,.286,1,5,.200,3,9,.333,.321,4,6,.667,2,5,7,2,0,1,2,1,13,6.6,5,Desmond Bane
255,18,2024-11-25,MEM,,POR,"W, 123-98",*,23:59,2,8,.250,1,4,.250,1,4,.250,.313,3,4,.750,0,7,7,2,0,1,2,3,8,3.8,9,Desmond Bane
256,19,2024-11-27,MEM,,DET,"W, 131-111",*,22:22,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,1,6,7,7,1,0,5,1,2,1.2,6,Desmond Bane
257,20,2024-11-29,MEM,,NOP,"W, 120-109",*,25:38,3,8,.375,1,3,.333,2,5,.400,.438,0,0,,0,3,3,4,1,0,1,4,7,4.7,11,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
258,21,2024-12-01,MEM,,IND,"W, 136-121",*,30:00,7,15,.467,2,8,.250,5,7,.714,.533,0,0,,0,6,6,6,1,0,1,4,16,12.7,18,Desmond Bane
259,22,2024-12-03,MEM,@,DAL,"L, 116-121",*,31:15,8,14,.571,2,5,.400,6,9,.667,.643,1,1,1.000,1,2,3,3,1,1,2,5,19,13.5,-1,Desmond Bane
260,23,2024-12-05,MEM,,SAC,"W, 115-110",*,32:25,6,10,.600,2,4,.500,4,6,.667,.700,4,4,1.000,2,6,8,7,1,0,3,2,18,18.7,15,Desmond Bane
261,24,2024-12-07,MEM,@,BOS,"W, 127-121",*,32:45,5,12,.417,2,5,.400,3,7,.429,.500,2,2,1.000,0,2,2,4,3,0,4,2,14,9.2,17,Desmond Bane
,25,2024-12-08,MEM,@,WAS,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
262,26,2024-12-13,MEM,,BRK,"W, 135-119",*,28:09,8,14,.571,2,6,.333,6,8,.750,.643,3,3,1.000,1,3,4,8,1,2,0,1,21,23.6,20,Desmond Bane
263,27,2024-12-15,MEM,@,LAL,"L, 110-116",*,28:06,3,8,.375,0,2,.000,3,6,.500,.375,1,1,1.000,2,5,7,7,0,0,1,4,7,7.8,-12,Desmond Bane
264,28,2024-12-19,MEM,,GSW,"W, 144-93",*,24:15,6,9,.667,3,5,.600,3,4,.750,.833,0,0,,0,4,4,7,1,0,3,1,15,14.8,36,Desmond Bane
265,29,2024-12-21,MEM,@,ATL,"W, 128-112",*,26:57,7,12,.583,4,8,.500,3,4,.750,.750,5,5,1.000,0,5,5,8,4,0,2,3,23,25.3,20,Desmond Bane
266,30,2024-12-23,MEM,,LAC,"L, 110-114",*,31:52,7,15,.467,3,7,.429,4,8,.500,.567,4,5,.800,3,6,9,7,2,0,4,3,21,18.5,0,Desmond Bane
267,31,2024-12-26,MEM,,TOR,"W, 155-126",*,23:21,8,13,.615,3,6,.500,5,7,.714,.731,0,0,,0,5,5,2,0,1,2,3,19,13.5,22,Desmond Bane
268,32,2024-12-27,MEM,@,NOP,"W, 132-124",*,32:14,6,13,.462,2,6,.333,4,7,.571,.538,4,4,1.000,0,4,4,8,4,0,1,2,18,20.3,14,Desmond Bane
269,33,2024-12-29,MEM,@,OKC,"L, 106-130",*,29:07,7,15,.467,3,8,.375,4,7,.571,.567,5,6,.833,1,8,9,4,0,0,2,2,22,17.0,-19,Desmond Bane
270,34,2024-12-31,MEM,@,PHO,"W, 117-112",*,36:53,13,25,.520,4,8,.500,9,17,.529,.600,1,3,.333,1,4,5,7,0,1,4,4,31,19.8,2,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
271,35,2025-01-03,MEM,@,SAC,"L, 133-138",*,34:53,7,14,.500,0,4,.000,7,10,.700,.500,8,8,1.000,1,6,7,8,2,1,5,2,22,20.0,-1,Desmond Bane
272,36,2025-01-04,MEM,@,GSW,"L, 113-121",*,35:11,9,20,.450,2,8,.250,7,12,.583,.500,2,2,1.000,0,4,4,10,2,1,8,0,22,14.5,-10,Desmond Bane
,37,2025-01-06,MEM,,DAL,"W, 119-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
273,38,2025-01-09,MEM,,HOU,"L, 115-119",*,27:26,6,10,.600,2,5,.400,4,5,.800,.700,2,3,.667,0,4,4,4,2,0,4,4,16,11.4,-6,Desmond Bane
274,39,2025-01-11,MEM,@,MIN,"W, 127-125",*,31:47,8,14,.571,4,8,.500,4,6,.667,.714,1,1,1.000,0,5,5,5,2,0,3,2,21,17.6,4,Desmond Bane
275,40,2025-01-13,MEM,@,HOU,"L, 118-120",*,34:05,9,13,.692,4,5,.800,5,8,.625,.846,3,3,1.000,1,2,3,2,2,0,3,1,25,20.8,-11,Desmond Bane
276,41,2025-01-15,MEM,@,SAS,"W, 129-115",*,32:54,8,13,.615,2,4,.500,6,9,.667,.692,3,3,1.000,2,1,3,2,2,1,0,2,21,20.1,9,Desmond Bane
277,42,2025-01-17,MEM,@,SAS,"W, 140-112",*,32:57,10,17,.588,2,6,.333,8,11,.727,.647,0,0,,1,5,6,14,3,0,3,3,22,24.9,23,Desmond Bane
278,43,2025-01-20,MEM,,MIN,"W, 108-106",*,37:07,7,14,.500,4,6,.667,3,8,.375,.643,4,4,1.000,2,4,6,5,2,0,1,0,22,22.1,16,Desmond Bane
279,44,2025-01-22,MEM,,CHO,"W, 132-120",*,33:44,10,15,.667,4,7,.571,6,8,.750,.800,0,0,,0,2,2,8,0,1,0,3,24,23.2,17,Desmond Bane
280,45,2025-01-24,MEM,,NOP,"W, 139-126",*,33:55,9,18,.500,2,7,.286,7,11,.636,.556,0,0,,0,0,0,14,0,0,2,1,20,18.4,23,Desmond Bane
281,46,2025-01-25,MEM,,UTA,"W, 125-103",*,28:41,7,11,.636,2,3,.667,5,8,.625,.727,1,2,.500,2,7,9,6,1,0,2,3,17,17.2,12,Desmond Bane
282,47,2025-01-27,MEM,@,NYK,"L, 106-143",*,30:18,6,14,.429,2,4,.500,4,10,.400,.500,2,2,1.000,1,2,3,4,1,1,6,0,16,8.4,-35,Desmond Bane
283,48,2025-01-30,MEM,,HOU,"W, 120-119",*,39:35,11,24,.458,0,2,.000,11,22,.500,.458,2,3,.667,2,10,12,6,0,0,2,2,24,17.0,12,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
284,49,2025-02-02,MEM,@,MIL,"W, 132-119",*,28:30,9,15,.600,1,3,.333,8,12,.667,.633,3,3,1.000,4,5,9,3,0,0,1,2,22,19.7,-7,Desmond Bane
,50,2025-02-03,MEM,,SAS,"W, 128-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
,51,2025-02-05,MEM,@,TOR,"W, 138-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
285,52,2025-02-08,MEM,,OKC,"L, 112-125",*,36:07,7,15,.467,3,7,.429,4,8,.500,.567,3,3,1.000,0,9,9,5,2,0,3,2,20,16.7,-10,Desmond Bane
286,53,2025-02-11,MEM,@,PHO,"W, 119-112",*,35:08,6,13,.462,2,5,.400,4,8,.500,.538,6,7,.857,0,8,8,4,1,0,3,4,20,14.5,13,Desmond Bane
287,54,2025-02-12,MEM,@,LAC,"L, 114-128",*,36:42,8,17,.471,6,11,.545,2,6,.333,.647,1,2,.500,1,5,6,4,0,0,5,3,23,12.7,-10,Desmond Bane
288,55,2025-02-20,MEM,@,IND,"L, 113-127",*,33:05,9,16,.563,3,5,.600,6,11,.545,.656,2,2,1.000,0,5,5,7,0,2,3,4,23,18.6,-7,Desmond Bane
289,56,2025-02-21,MEM,@,ORL,"W, 105-104",*,36:16,5,13,.385,2,6,.333,3,7,.429,.462,4,5,.800,0,7,7,2,2,0,3,3,16,9.8,-7,Desmond Bane
290,57,2025-02-23,MEM,@,CLE,"L, 123-129",*,35:17,2,13,.154,0,7,.000,2,6,.333,.154,3,3,1.000,1,4,5,8,1,1,1,1,7,6.5,-2,Desmond Bane
291,58,2025-02-25,MEM,,PHO,"W, 151-148 (OT)",*,42:42,8,15,.533,3,9,.333,5,6,.833,.633,6,6,1.000,1,2,3,9,2,0,1,1,25,25.9,12,Desmond Bane
292,59,2025-02-28,MEM,,NYK,"L, 113-114",*,35:03,9,17,.529,0,4,.000,9,13,.692,.529,6,6,1.000,4,8,12,4,1,0,6,3,24,17.5,6,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
,60,2025-03-01,MEM,,SAS,"L, 128-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
293,61,2025-03-03,MEM,,ATL,"L, 130-132",*,35:53,9,19,.474,3,8,.375,6,11,.545,.553,14,14,1.000,3,7,10,10,0,0,5,3,35,30.3,-3,Desmond Bane
294,62,2025-03-05,MEM,,OKC,"L, 103-120",*,32:54,5,14,.357,1,3,.333,4,11,.364,.393,4,5,.800,0,6,6,1,1,1,1,1,15,9.6,2,Desmond Bane
295,63,2025-03-07,MEM,@,DAL,"W, 122-111",*,37:42,11,24,.458,2,6,.333,9,18,.500,.500,3,3,1.000,0,16,16,6,3,2,1,4,27,25.4,13,Desmond Bane
296,64,2025-03-09,MEM,@,NOP,"W, 107-104",*,37:58,13,23,.565,2,8,.250,11,15,.733,.609,2,2,1.000,1,8,9,8,2,0,2,3,30,26.6,4,Desmond Bane
297,65,2025-03-10,MEM,,PHO,"W, 120-118",*,34:11,4,11,.364,1,3,.333,3,8,.375,.409,1,2,.500,1,6,7,3,0,1,2,3,10,5.6,-15,Desmond Bane
298,66,2025-03-12,MEM,,UTA,"W, 122-115",*,32:49,6,14,.429,3,4,.750,3,10,.300,.536,2,2,1.000,0,5,5,9,1,1,0,2,17,18.3,10,Desmond Bane
299,67,2025-03-14,MEM,,CLE,"L, 124-133",*,26:29,5,16,.313,2,9,.222,3,7,.429,.375,0,1,.000,3,3,6,3,0,0,5,4,12,0.9,-24,Desmond Bane
300,68,2025-03-15,MEM,,MIA,"W, 125-91",*,30:27,9,16,.563,4,5,.800,5,11,.455,.688,0,0,,0,10,10,8,2,0,2,1,22,22.6,32,Desmond Bane
301,69,2025-03-17,MEM,@,SAC,"L, 122-132",*,41:19,15,25,.600,7,7,1.000,8,18,.444,.740,7,7,1.000,0,6,6,4,1,0,4,2,44,33.3,0,Desmond Bane
302,70,2025-03-19,MEM,@,POR,"L, 99-115",*,35:41,7,16,.438,2,7,.286,5,9,.556,.500,4,5,.800,2,5,7,4,2,0,2,4,20,15.3,-15,Desmond Bane
303,71,2025-03-21,MEM,@,LAC,"L, 108-128",*,32:54,3,7,.429,2,5,.400,1,2,.500,.571,2,2,1.000,1,4,5,4,1,0,2,3,10,8.8,-26,Desmond Bane
304,72,2025-03-25,MEM,@,UTA,"W, 140-103",*,29:42,8,16,.500,2,4,.500,6,12,.500,.563,3,3,1.000,1,3,4,6,1,1,1,0,21,19.5,20,Desmond Bane
305,73,2025-03-27,MEM,@,OKC,"L, 104-125",*,31:48,1,12,.083,1,9,.111,0,3,.000,.125,0,0,,1,1,2,6,1,0,3,3,3,-3.0,-30,Desmond Bane
306,74,2025-03-29,MEM,,LAL,"L, 127-134",*,32:58,12,18,.667,5,8,.625,7,10,.700,.806,0,0,,1,3,4,6,2,0,0,2,29,28.2,3,Desmond Bane
307,75,2025-03-31,MEM,,BOS,"L, 103-117",*,31:21,5,11,.455,1,5,.200,4,6,.667,.500,1,1,1.000,0,2,2,3,1,0,3,4,12,5.4,-16,Desmond Bane
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Desmond Bane
308,76,2025-04-01,MEM,,GSW,"L, 125-134",*,35:02,6,15,.400,4,10,.400,2,5,.400,.533,3,3,1.000,0,4,4,5,2,1,3,0,19,15.3,-13,Desmond Bane
309,77,2025-04-03,MEM,@,MIA,"W, 110-108",*,36:23,6,23,.261,1,9,.111,5,14,.357,.283,4,4,1.000,2,7,9,6,1,0,0,2,17,11.2,-1,Desmond Bane
310,78,2025-04-05,MEM,@,DET,"W, 109-103",*,38:22,15,23,.652,4,7,.571,11,16,.688,.739,4,4,1.000,0,7,7,3,0,0,2,1,38,29.7,3,Desmond Bane
311,79,2025-04-08,MEM,@,CHO,"W, 124-100",*,25:27,6,11,.545,3,5,.600,3,6,.500,.682,4,4,1.000,0,5,5,3,0,0,1,2,19,15.5,25,Desmond Bane
312,80,2025-04-10,MEM,,MIN,"L, 125-141",*,38:52,11,18,.611,6,10,.600,5,8,.625,.778,0,0,,0,6,6,9,1,1,3,3,28,25.4,-14,Desmond Bane
313,81,2025-04-11,MEM,@,DEN,"L, 109-117",*,33:47,9,19,.474,3,8,.375,6,11,.545,.553,3,3,1.000,1,5,6,1,1,0,3,2,24,14.4,-11,Desmond Bane
,82,2025-04-13,MEM,,DAL,"W, 132-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Desmond Bane
258,1,2024-10-23,MEM,@,UTA,"W, 126-124",*,27:56,7,12,.583,0,2,.000,7,10,.700,.583,8,9,.889,0,5,5,10,1,0,3,4,22,20.9,-3,Ja Morant
259,2,2024-10-25,MEM,@,HOU,"L, 108-128",*,23:48,8,17,.471,2,4,.500,6,13,.462,.529,6,9,.667,0,0,0,2,0,0,6,1,24,9.1,-9,Ja Morant
260,3,2024-10-26,MEM,,ORL,"W, 124-111",*,24:45,4,12,.333,0,6,.000,4,6,.667,.333,8,8,1.000,0,2,2,10,0,1,3,3,16,13.3,18,Ja Morant
,4,2024-10-28,MEM,,CHI,"L, 123-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
261,5,2024-10-30,MEM,,BRK,"L, 106-119",*,29:08,5,16,.313,1,6,.167,4,10,.400,.344,3,4,.750,2,6,8,11,0,0,5,3,14,9.1,4,Ja Morant
262,6,2024-10-31,MEM,,MIL,"W, 122-99",*,28:54,9,16,.563,2,5,.400,7,11,.636,.625,6,7,.857,1,9,10,14,1,0,3,0,26,29.2,29,Ja Morant
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ja Morant
263,7,2024-11-02,MEM,@,PHI,"W, 124-107",*,31:24,6,13,.462,0,2,.000,6,11,.545,.462,6,8,.750,0,6,6,12,2,0,6,1,18,16.3,21,Ja Morant
264,8,2024-11-04,MEM,@,BRK,"L, 104-106",*,32:34,10,22,.455,1,3,.333,9,19,.474,.477,4,4,1.000,1,4,5,9,0,0,3,0,25,18.8,2,Ja Morant
265,9,2024-11-06,MEM,,LAL,"W, 131-114",*,24:09,7,17,.412,2,3,.667,5,14,.357,.471,4,5,.800,0,4,4,5,1,1,5,2,20,11.1,8,Ja Morant
,10,2024-11-08,MEM,,WAS,"W, 128-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,11,2024-11-10,MEM,@,POR,"W, 134-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,12,2024-11-13,MEM,@,LAL,"L, 123-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,13,2024-11-15,MEM,@,GSW,"L, 118-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,14,2024-11-17,MEM,,DEN,"W, 105-90",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,15,2024-11-19,MEM,,DEN,"L, 110-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,16,2024-11-20,MEM,,PHI,"W, 117-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,17,2024-11-23,MEM,@,CHI,"W, 142-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
266,18,2024-11-25,MEM,,POR,"W, 123-98",*,23:03,6,12,.500,2,3,.667,4,9,.444,.583,8,10,.800,1,1,2,11,0,1,2,1,22,22.2,22,Ja Morant
,19,2024-11-27,MEM,,DET,"W, 131-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
267,20,2024-11-29,MEM,,NOP,"W, 120-109",*,28:33,10,18,.556,0,4,.000,10,14,.714,.556,7,7,1.000,0,3,3,7,3,0,5,1,27,21.8,7,Ja Morant
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ja Morant
268,21,2024-12-01,MEM,,IND,"W, 136-121",*,26:48,6,13,.462,2,7,.286,4,6,.667,.538,5,6,.833,0,2,2,8,1,1,0,2,19,19.0,13,Ja Morant
269,22,2024-12-03,MEM,@,DAL,"L, 116-121",*,31:26,11,22,.500,3,6,.500,8,16,.500,.568,6,7,.857,0,2,2,4,3,0,6,1,31,19.6,-8,Ja Morant
270,23,2024-12-05,MEM,,SAC,"W, 115-110",*,27:49,2,13,.154,0,6,.000,2,7,.286,.154,4,4,1.000,2,1,3,7,0,1,2,2,8,4.2,-32,Ja Morant
271,24,2024-12-07,MEM,@,BOS,"W, 127-121",*,34:04,11,20,.550,4,6,.667,7,14,.500,.650,6,7,.857,1,8,9,9,2,0,3,3,32,29.2,2,Ja Morant
,25,2024-12-08,MEM,@,WAS,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
272,26,2024-12-13,MEM,,BRK,"W, 135-119",*,32:05,10,19,.526,3,6,.500,7,13,.538,.605,5,8,.625,2,5,7,10,1,0,3,2,28,24.6,25,Ja Morant
273,27,2024-12-15,MEM,@,LAL,"L, 110-116",*,31:11,6,21,.286,2,7,.286,4,14,.286,.333,6,8,.750,2,5,7,6,3,0,7,3,20,8.8,-8,Ja Morant
274,28,2024-12-19,MEM,,GSW,"W, 144-93",*,17:25,4,9,.444,1,5,.200,3,4,.750,.500,0,0,,1,2,3,3,2,2,1,1,9,9.7,24,Ja Morant
,29,2024-12-21,MEM,@,ATL,"W, 128-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
275,30,2024-12-23,MEM,,LAC,"L, 110-114",*,29:29,7,20,.350,2,8,.250,5,12,.417,.400,7,8,.875,0,6,6,4,1,1,7,0,23,10.7,-12,Ja Morant
276,31,2024-12-26,MEM,,TOR,"W, 155-126",*,24:07,5,10,.500,1,3,.333,4,7,.571,.550,4,4,1.000,0,2,2,9,0,0,3,0,15,13.9,28,Ja Morant
277,32,2024-12-27,MEM,@,NOP,"W, 132-124",*,24:50,8,11,.727,3,4,.750,5,7,.714,.864,6,7,.857,0,2,2,7,1,0,3,2,25,22.8,21,Ja Morant
,33,2024-12-29,MEM,@,OKC,"L, 106-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,34,2024-12-31,MEM,@,PHO,"W, 117-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ja Morant
,35,2025-01-03,MEM,@,SAC,"L, 133-138",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,36,2025-01-04,MEM,@,GSW,"L, 113-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
,37,2025-01-06,MEM,,DAL,"W, 119-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
278,38,2025-01-09,MEM,,HOU,"L, 115-119",*,29:09,9,22,.409,1,5,.200,8,17,.471,.432,8,11,.727,1,2,3,3,1,0,4,2,27,13.6,-7,Ja Morant
279,39,2025-01-11,MEM,@,MIN,"W, 127-125",*,30:05,5,19,.263,0,4,.000,5,15,.333,.263,2,2,1.000,2,3,5,4,1,0,5,4,12,0.2,1,Ja Morant
280,40,2025-01-13,MEM,@,HOU,"L, 118-120",*,37:08,11,24,.458,4,11,.364,7,13,.538,.542,3,6,.500,0,3,3,4,4,0,7,2,29,15.3,11,Ja Morant
281,41,2025-01-15,MEM,@,SAS,"W, 129-115",*,31:24,9,13,.692,1,2,.500,8,11,.727,.731,2,2,1.000,0,4,4,12,2,0,2,3,21,23.9,22,Ja Morant
,42,2025-01-17,MEM,@,SAS,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
282,43,2025-01-20,MEM,,MIN,"W, 108-106",*,30:01,5,16,.313,0,4,.000,5,12,.417,.313,9,13,.692,0,4,4,7,1,0,2,2,19,12.5,15,Ja Morant
283,44,2025-01-22,MEM,,CHO,"W, 132-120",*,31:56,5,9,.556,2,5,.400,3,4,.750,.667,4,4,1.000,0,4,4,13,3,1,5,2,16,19.9,4,Ja Morant
,45,2025-01-24,MEM,,NOP,"W, 139-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
284,46,2025-01-25,MEM,,UTA,"W, 125-103",*,25:42,4,9,.444,2,6,.333,2,3,.667,.556,1,2,.500,1,0,1,7,1,0,4,4,11,6.9,24,Ja Morant
285,47,2025-01-27,MEM,@,NYK,"L, 106-143",*,27:18,5,13,.385,0,1,.000,5,12,.417,.385,0,0,,1,4,5,2,0,0,4,0,10,2.2,-41,Ja Morant
,48,2025-01-30,MEM,,HOU,"W, 120-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Ja Morant
,49,2025-02-02,MEM,@,MIL,"W, 132-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
286,50,2025-02-03,MEM,,SAS,"W, 128-109",*,29:07,9,18,.500,4,6,.667,5,12,.417,.611,3,3,1.000,1,2,3,11,3,0,4,1,25,23.6,9,Ja Morant
287,51,2025-02-05,MEM,@,TOR,"W, 138-107",*,25:29,9,14,.643,3,7,.429,6,7,.857,.750,5,6,.833,0,5,5,4,2,0,5,4,26,19.1,16,Ja Morant
288,52,2025-02-08,MEM,,OKC,"L, 112-125",*,36:00,6,19,.316,2,4,.500,4,15,.267,.368,2,4,.500,1,4,5,7,0,2,1,2,16,10.7,-12,Ja Morant
289,53,2025-02-11,MEM,@,PHO,"W, 119-112",*,33:18,8,19,.421,0,5,.000,8,14,.571,.421,10,12,.833,1,6,7,6,1,0,2,1,26,20.4,14,Ja Morant
,54,2025-02-12,MEM,@,LAC,"L, 114-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Ja Morant
290,55,2025-02-20,MEM,@,IND,"L, 113-127",*,30:20,4,15,.267,0,3,.000,4,12,.333,.267,4,5,.800,0,0,0,6,0,0,5,3,12,0.7,-11,Ja Morant
291,56,2025-02-21,MEM,@,ORL,"W, 105-104",*,33:21,10,24,.417,1,7,.143,9,17,.529,.438,2,2,1.000,1,3,4,5,1,0,7,3,23,8.1,1,Ja Morant
292,57,2025-02-23,MEM,@,CLE,"L, 123-129",*,34:17,6,13,.462,2,4,.500,4,9,.444,.538,7,7,1.000,0,2,2,10,0,0,1,5,21,18.9,-5,Ja Morant
293,58,2025-02-25,MEM,,PHO,"W, 151-148 (OT)",*,37:22,7,25,.280,1,12,.083,6,13,.462,.300,14,14,1.000,0,4,4,8,2,0,5,5,29,16.1,6,Ja Morant
