Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
663,37,2025-01-06,IND,@,BRK,"W, 113-99",,17:08,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,0,1,1,2,2,0,0,2,8,9.3,1,T.J. McConnell
664,38,2025-01-08,IND,,CHI,"W, 129-113",,16:22,2,7,.286,0,0,,2,7,.286,.286,2,3,.667,1,1,2,5,3,0,1,0,6,8.0,-2,T.J. McConnell
665,39,2025-01-10,IND,,GSW,"W, 108-96",,16:58,4,8,.500,0,0,,4,8,.500,.500,2,2,1.000,0,2,2,6,0,1,2,1,10,9.1,5,T.J. McConnell
666,40,2025-01-12,IND,@,CLE,"W, 108-93",,17:07,2,6,.333,0,1,.000,2,5,.400,.333,2,2,1.000,0,4,4,8,0,0,2,2,6,6.6,18,T.J. McConnell
667,41,2025-01-14,IND,,CLE,"L, 117-127",,21:16,5,11,.455,0,0,,5,11,.455,.455,0,0,,1,0,1,8,1,0,0,2,10,10.8,3,T.J. McConnell
668,42,2025-01-16,IND,@,DET,"W, 111-100",,14:03,1,7,.143,0,0,,1,7,.143,.143,0,0,,0,5,5,5,1,1,0,0,2,4.2,1,T.J. McConnell
669,43,2025-01-18,IND,,PHI,"W, 115-102",,16:23,5,7,.714,0,0,,5,7,.714,.714,0,0,,1,1,2,3,2,1,1,0,10,11.9,12,T.J. McConnell
670,44,2025-01-23,IND,,SAS,"L, 110-140",,15:53,2,9,.222,0,1,.000,2,8,.250,.222,0,0,,0,1,1,4,2,0,1,0,4,2.6,-13,T.J. McConnell
671,45,2025-01-25,IND,@,SAS,"W, 136-98",,15:33,6,9,.667,0,0,,6,9,.667,.667,0,0,,1,4,5,5,1,1,2,1,12,12.8,17,T.J. McConnell
672,46,2025-01-29,IND,,DET,"W, 133-119",,20:47,7,13,.538,0,1,.000,7,12,.583,.538,0,0,,1,5,6,3,3,0,4,1,14,10.6,6,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
673,47,2025-02-01,IND,,ATL,"W, 132-127",,10:56,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,6,0,0,0,4,2,3.2,0,T.J. McConnell
674,48,2025-02-03,IND,@,UTA,"W, 112-111",,13:41,2,7,.286,0,0,,2,7,.286,.286,0,0,,0,2,2,6,2,1,2,0,4,5.4,7,T.J. McConnell
675,49,2025-02-04,IND,@,POR,"L, 89-112",,18:25,7,11,.636,0,1,.000,7,10,.700,.636,0,0,,1,3,4,4,2,0,2,0,14,13.5,2,T.J. McConnell
676,50,2025-02-06,IND,@,LAC,"W, 119-112",,14:54,2,8,.250,1,2,.500,1,6,.167,.313,0,0,,1,2,3,6,1,0,3,1,5,3.3,0,T.J. McConnell
677,51,2025-02-08,IND,@,LAL,"L, 117-124",,13:05,3,6,.500,0,1,.000,3,5,.600,.500,6,6,1.000,0,1,1,1,0,0,1,0,12,9.0,0,T.J. McConnell
678,52,2025-02-11,IND,,NYK,"L, 115-128",,16:57,3,5,.600,0,1,.000,3,4,.750,.600,1,4,.250,0,1,1,6,0,0,1,0,7,7.0,-11,T.J. McConnell
679,53,2025-02-12,IND,@,WAS,"W, 134-130 (OT)",,22:17,5,12,.417,0,0,,5,12,.417,.417,0,0,,0,1,1,9,1,0,0,0,10,11.2,11,T.J. McConnell
680,54,2025-02-20,IND,,MEM,"W, 127-113",,15:44,2,3,.667,1,1,1.000,1,2,.500,.833,2,2,1.000,0,2,2,7,0,1,2,3,7,8.7,9,T.J. McConnell
681,55,2025-02-23,IND,,LAC,"W, 129-111",,14:30,5,5,1.000,1,1,1.000,4,4,1.000,1.100,2,2,1.000,1,1,2,1,0,1,1,2,13,12.1,4,T.J. McConnell
,56,2025-02-24,IND,,DEN,"L, 116-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,T.J. McConnell
,57,2025-02-26,IND,,TOR,"W, 111-91",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,T.J. McConnell
682,58,2025-02-28,IND,@,MIA,"L, 120-125",,13:13,3,8,.375,1,1,1.000,2,7,.286,.438,0,0,,0,0,0,5,1,0,2,0,7,5.1,-8,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
683,59,2025-03-02,IND,,CHI,"W, 127-112",,16:17,4,5,.800,1,1,1.000,3,4,.750,.900,2,3,.667,0,1,1,6,1,0,2,0,11,12.2,-1,T.J. McConnell
684,60,2025-03-04,IND,,HOU,"W, 115-102",,13:24,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,0,1,3,2,0,0,1,2,4.0,-7,T.J. McConnell
685,61,2025-03-06,IND,@,ATL,"L, 118-124",,26:15,4,10,.400,1,4,.250,3,6,.500,.450,0,0,,1,3,4,6,2,0,0,0,9,11.4,11,T.J. McConnell
686,62,2025-03-08,IND,@,ATL,"L, 118-120",,00:19,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,T.J. McConnell
687,63,2025-03-10,IND,@,CHI,"L, 103-121",,08:34,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,0,0,0,1,0,0,1,0,6,2.7,-7,T.J. McConnell
688,64,2025-03-11,IND,,MIL,"W, 115-114",,20:51,6,9,.667,0,0,,6,9,.667,.667,0,0,,0,2,2,7,4,1,0,1,12,17.9,10,T.J. McConnell
689,65,2025-03-14,IND,@,PHI,"W, 112-100",,17:12,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,1,1,2,0,0,0,5,0,8,2.8,-10,T.J. McConnell
690,66,2025-03-15,IND,@,MIL,"L, 119-126",,16:17,2,8,.250,0,1,.000,2,7,.286,.250,0,0,,1,0,1,2,0,0,0,2,4,0.5,-34,T.J. McConnell
691,67,2025-03-17,IND,@,MIN,"W, 132-130 (OT)",,30:07,5,12,.417,0,0,,5,12,.417,.417,1,2,.500,1,3,4,13,0,0,2,1,11,12.5,-4,T.J. McConnell
692,68,2025-03-19,IND,,DAL,"W, 135-131",,16:24,1,6,.167,1,2,.500,0,4,.000,.250,0,0,,0,2,2,8,0,0,0,2,3,4.6,3,T.J. McConnell
693,69,2025-03-20,IND,,BRK,"W, 105-99 (OT)",,17:50,1,3,.333,0,0,,1,3,.333,.333,5,6,.833,0,1,1,1,2,0,2,1,7,5.5,-2,T.J. McConnell
694,70,2025-03-22,IND,,BRK,"W, 108-103",,13:51,4,5,.800,0,0,,4,5,.800,.800,0,0,,1,3,4,4,2,0,1,3,8,10.3,0,T.J. McConnell
695,71,2025-03-24,IND,,MIN,"W, 119-103",,17:10,5,10,.500,0,0,,5,10,.500,.500,0,0,,1,4,5,4,1,0,0,0,10,10.7,4,T.J. McConnell
696,72,2025-03-26,IND,,LAL,"L, 119-120",,11:57,2,6,.333,1,1,1.000,1,5,.200,.417,0,0,,0,1,1,2,1,0,1,1,5,2.9,-6,T.J. McConnell
697,73,2025-03-27,IND,@,WAS,"W, 162-109",,17:11,5,7,.714,0,0,,5,7,.714,.714,0,0,,3,6,9,8,0,0,1,1,10,15.2,26,T.J. McConnell
698,74,2025-03-29,IND,@,OKC,"L, 111-132",,12:52,4,6,.667,0,0,,4,6,.667,.667,0,0,,0,1,1,3,0,0,2,0,8,5.8,-11,T.J. McConnell
699,75,2025-03-31,IND,,SAC,"W, 111-109",,21:17,4,6,.667,0,0,,4,6,.667,.667,0,0,,0,2,2,4,1,0,1,0,8,8.8,9,T.J. McConnell
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,T.J. McConnell
700,76,2025-04-02,IND,,CHO,"W, 119-105",,19:19,4,10,.400,0,1,.000,4,9,.444,.400,0,0,,1,3,4,7,1,1,1,0,8,9.8,18,T.J. McConnell
701,77,2025-04-04,IND,,UTA,"W, 140-112",,19:18,6,7,.857,0,0,,6,7,.857,.857,0,0,,1,3,4,7,1,1,2,2,12,14.9,13,T.J. McConnell
702,78,2025-04-06,IND,@,DEN,"W, 125-120",,18:34,6,13,.462,0,0,,6,13,.462,.462,0,0,,1,2,3,6,1,0,0,1,12,11.4,6,T.J. McConnell
703,79,2025-04-08,IND,,WAS,"W, 104-98",,16:55,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,2,2,1,0,0,1,2,2,-1.6,-7,T.J. McConnell
704,80,2025-04-10,IND,,CLE,"W, 114-112",,15:40,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,2,1,3,4,0,1,0,1,6,7.8,-2,T.J. McConnell
705,81,2025-04-11,IND,,ORL,"L, 115-129",*,20:54,4,7,.571,0,0,,4,7,.571,.571,4,6,.667,0,1,1,3,1,1,2,2,12,9.2,-15,T.J. McConnell
706,82,2025-04-13,IND,@,CLE,"W, 126-118 (2OT)",,18:47,4,8,.500,0,0,,4,8,.500,.500,0,0,,0,0,0,1,1,0,1,1,8,4.3,-24,T.J. McConnell
,1,2024-10-23,IND,@,DET,"W, 115-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
159,2,2024-10-25,IND,@,NYK,"L, 98-123",,15:17,5,6,.833,0,0,,5,6,.833,.833,0,2,.000,2,3,5,2,1,0,2,3,10,8.5,-5,Isaiah Jackson
160,3,2024-10-27,IND,,PHI,"L, 114-118 (OT)",,05:45,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,1,1,2,1.3,-6,Isaiah Jackson
161,4,2024-10-28,IND,@,ORL,"L, 115-119",,22:09,2,8,.250,0,0,,2,8,.250,.250,3,6,.500,7,2,9,2,0,4,1,3,7,8.5,6,Isaiah Jackson
162,5,2024-10-30,IND,,BOS,"W, 135-132 (OT)",*,25:07,3,5,.600,0,0,,3,5,.600,.600,4,4,1.000,2,3,5,0,2,2,1,6,10,10.0,8,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
163,6,2024-11-01,IND,@,NOP,"L, 118-125",,15:35,3,3,1.000,0,0,,3,3,1.000,1.000,0,2,.000,0,8,8,1,0,1,0,1,6,7.7,7,Isaiah Jackson
,7,2024-11-04,IND,@,DAL,"W, 134-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,8,2024-11-06,IND,,ORL,"W, 118-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,9,2024-11-08,IND,@,CHO,"L, 83-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,10,2024-11-10,IND,,NYK,"W, 132-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,11,2024-11-13,IND,@,ORL,"L, 90-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,12,2024-11-15,IND,,MIA,"L, 111-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,13,2024-11-17,IND,,MIA,"W, 119-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,14,2024-11-18,IND,@,TOR,"L, 119-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,15,2024-11-20,IND,@,HOU,"L, 113-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,16,2024-11-22,IND,@,MIL,"L, 117-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,17,2024-11-24,IND,,WAS,"W, 115-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,18,2024-11-25,IND,,NOP,"W, 114-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,19,2024-11-27,IND,,POR,"W, 121-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,20,2024-11-29,IND,,DET,"L, 106-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
,21,2024-12-01,IND,@,MEM,"L, 121-136",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,22,2024-12-03,IND,@,TOR,"L, 111-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,23,2024-12-04,IND,@,BRK,"L, 90-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,24,2024-12-06,IND,@,CHI,"W, 132-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,25,2024-12-08,IND,,CHO,"L, 109-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,26,2024-12-13,IND,@,PHI,"W, 121-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,27,2024-12-15,IND,,NOP,"W, 119-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,28,2024-12-19,IND,@,PHO,"W, 120-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,29,2024-12-22,IND,@,SAC,"W, 122-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,30,2024-12-23,IND,@,GSW,"W, 111-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,31,2024-12-26,IND,,OKC,"L, 114-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,32,2024-12-27,IND,@,BOS,"L, 105-142",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,33,2024-12-29,IND,@,BOS,"W, 123-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,34,2024-12-31,IND,,MIL,"L, 112-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
,35,2025-01-02,IND,@,MIA,"W, 128-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,36,2025-01-04,IND,,PHO,"W, 126-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,37,2025-01-06,IND,@,BRK,"W, 113-99",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,38,2025-01-08,IND,,CHI,"W, 129-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,39,2025-01-10,IND,,GSW,"W, 108-96",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,40,2025-01-12,IND,@,CLE,"W, 108-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,41,2025-01-14,IND,,CLE,"L, 117-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,42,2025-01-16,IND,@,DET,"W, 111-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,43,2025-01-18,IND,,PHI,"W, 115-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,44,2025-01-23,IND,,SAS,"L, 110-140",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,45,2025-01-25,IND,@,SAS,"W, 136-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,46,2025-01-29,IND,,DET,"W, 133-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
,47,2025-02-01,IND,,ATL,"W, 132-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,48,2025-02-03,IND,@,UTA,"W, 112-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,49,2025-02-04,IND,@,POR,"L, 89-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,50,2025-02-06,IND,@,LAC,"W, 119-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,51,2025-02-08,IND,@,LAL,"L, 117-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,52,2025-02-11,IND,,NYK,"L, 115-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,53,2025-02-12,IND,@,WAS,"W, 134-130 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,54,2025-02-20,IND,,MEM,"W, 127-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,55,2025-02-23,IND,,LAC,"W, 129-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,56,2025-02-24,IND,,DEN,"L, 116-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,57,2025-02-26,IND,,TOR,"W, 111-91",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,58,2025-02-28,IND,@,MIA,"L, 120-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
,59,2025-03-02,IND,,CHI,"W, 127-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,60,2025-03-04,IND,,HOU,"W, 115-102",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,61,2025-03-06,IND,@,ATL,"L, 118-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,62,2025-03-08,IND,@,ATL,"L, 118-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,63,2025-03-10,IND,@,CHI,"L, 103-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,64,2025-03-11,IND,,MIL,"W, 115-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,65,2025-03-14,IND,@,PHI,"W, 112-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,66,2025-03-15,IND,@,MIL,"L, 119-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,67,2025-03-17,IND,@,MIN,"W, 132-130 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,68,2025-03-19,IND,,DAL,"W, 135-131",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,69,2025-03-20,IND,,BRK,"W, 105-99 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,70,2025-03-22,IND,,BRK,"W, 108-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,71,2025-03-24,IND,,MIN,"W, 119-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,72,2025-03-26,IND,,LAL,"L, 119-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,73,2025-03-27,IND,@,WAS,"W, 162-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,74,2025-03-29,IND,@,OKC,"L, 111-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,75,2025-03-31,IND,,SAC,"W, 111-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Jackson
,76,2025-04-02,IND,,CHO,"W, 119-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,77,2025-04-04,IND,,UTA,"W, 140-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,78,2025-04-06,IND,@,DEN,"W, 125-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,79,2025-04-08,IND,,WAS,"W, 104-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,80,2025-04-10,IND,,CLE,"W, 114-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,81,2025-04-11,IND,,ORL,"L, 115-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
,82,2025-04-13,IND,@,CLE,"W, 126-118 (2OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Jackson
