Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
6,34,2025-01-06,PHI,,PHO,"L, 99-109",,13:26,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,2,1,3,0,0,1,0,1,3,4.0,-3,Justin Edwards
7,35,2025-01-08,PHI,,WAS,"W, 109-103",,12:22,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,2,3,0,0,1,0,2,2,0.8,0,Justin Edwards
,36,2025-01-10,PHI,,NOP,"L, 115-123",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
8,37,2025-01-12,PHI,@,ORL,"L, 99-104",,24:22,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,0,2,2,1,0,0,1,2,7,4.2,-5,Justin Edwards
9,38,2025-01-14,PHI,,OKC,"L, 102-118",,35:01,9,16,.563,4,9,.444,5,7,.714,.688,3,4,.750,1,5,6,4,1,0,3,1,25,19.6,3,Justin Edwards
10,39,2025-01-15,PHI,,NYK,"L, 119-125 (OT)",,35:18,4,6,.667,2,4,.500,2,2,1.000,.833,0,0,,1,1,2,3,1,0,0,3,10,10.3,1,Justin Edwards
11,40,2025-01-18,PHI,@,IND,"L, 102-115",,21:55,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,0,3,3,1,0,0,1,6,4,-1.2,-13,Justin Edwards
12,41,2025-01-19,PHI,@,MIL,"L, 109-123",,32:59,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,1,4,5,0,0,1,3,3,7,1.0,-14,Justin Edwards
13,42,2025-01-21,PHI,@,DEN,"L, 109-144",,27:56,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,2,1,3,1,1,0,2,2,11,6.2,-18,Justin Edwards
14,43,2025-01-24,PHI,,CLE,"W, 132-129",,25:57,4,8,.500,3,6,.500,1,2,.500,.688,4,6,.667,4,2,6,1,2,1,1,2,15,15.2,-9,Justin Edwards
15,44,2025-01-25,PHI,@,CHI,"W, 109-97",,29:27,1,6,.167,0,3,.000,1,3,.333,.167,1,2,.500,2,0,2,0,3,0,0,2,3,2.4,14,Justin Edwards
16,45,2025-01-28,PHI,,LAL,"W, 118-104",*,29:16,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,0,4,4,3,3,0,2,4,7,6.0,-9,Justin Edwards
17,46,2025-01-29,PHI,,SAC,"W, 117-104",*,23:28,4,8,.500,1,5,.200,3,3,1.000,.563,0,0,,1,0,1,3,0,0,1,3,9,5.6,-10,Justin Edwards
18,47,2025-01-31,PHI,,DEN,"L, 134-137",*,32:16,3,8,.375,3,6,.500,0,2,.000,.563,0,0,,0,5,5,4,1,1,0,3,9,9.4,-3,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
19,48,2025-02-02,PHI,,BOS,"L, 110-118",*,44:12,4,6,.667,2,4,.500,2,2,1.000,.833,2,2,1.000,4,3,7,1,1,1,1,1,12,14.1,4,Justin Edwards
20,49,2025-02-04,PHI,,DAL,"W, 118-116",*,37:48,6,13,.462,4,9,.444,2,4,.500,.615,0,0,,0,2,2,2,0,1,1,5,16,9.0,23,Justin Edwards
21,50,2025-02-05,PHI,,MIA,"L, 101-108",*,24:00,3,8,.375,1,4,.250,2,4,.500,.438,1,2,.500,1,3,4,3,0,0,0,1,8,6.5,-17,Justin Edwards
22,51,2025-02-07,PHI,@,DET,"L, 112-125",*,29:42,4,6,.667,3,4,.750,1,2,.500,.917,0,0,,1,2,3,1,2,0,1,1,11,11.0,-10,Justin Edwards
23,52,2025-02-09,PHI,@,MIL,"L, 127-135",*,22:22,1,5,.200,1,4,.250,0,1,.000,.300,1,2,.500,0,4,4,1,0,0,1,3,4,0.2,6,Justin Edwards
24,53,2025-02-11,PHI,,TOR,"L, 103-106",*,16:14,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,1,1,2,0,1,0,1,2,9,5.9,-7,Justin Edwards
25,54,2025-02-12,PHI,@,BRK,"L, 96-100",,31:06,6,13,.462,1,5,.200,5,8,.625,.500,0,0,,2,3,5,3,3,0,0,3,13,12.5,1,Justin Edwards
,55,2025-02-20,PHI,,BOS,"L, 104-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,56,2025-02-22,PHI,,BRK,"L, 103-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,57,2025-02-24,PHI,,CHI,"L, 110-142",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
26,58,2025-02-26,PHI,@,NYK,"L, 105-110",,28:06,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,1,1,2,1,0,1,3,6,3.1,1,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
27,59,2025-03-01,PHI,,GSW,"W, 126-119",,15:42,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,1,1,0,0,0,0,4,4,1.4,-1,Justin Edwards
28,60,2025-03-03,PHI,,POR,"L, 102-119",*,36:53,7,15,.467,2,5,.400,5,10,.500,.533,0,0,,3,3,6,1,1,0,3,3,16,8.8,-16,Justin Edwards
,61,2025-03-04,PHI,@,MIN,"L, 112-126",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
29,62,2025-03-06,PHI,@,BOS,"L, 105-123",*,29:57,5,7,.714,2,3,.667,3,4,.750,.857,2,2,1.000,1,3,4,2,0,1,1,2,14,13.0,-22,Justin Edwards
30,63,2025-03-09,PHI,,UTA,"W, 126-122",*,28:42,3,13,.231,1,8,.125,2,5,.400,.269,4,4,1.000,1,3,4,2,1,0,2,4,11,3.5,-34,Justin Edwards
31,64,2025-03-10,PHI,@,ATL,"L, 123-132",*,20:27,2,6,.333,1,2,.500,1,4,.250,.417,1,2,.500,1,0,1,1,1,1,1,0,6,4.3,-8,Justin Edwards
32,65,2025-03-12,PHI,@,TOR,"L, 105-118",*,22:05,2,8,.250,0,5,.000,2,3,.667,.250,0,0,,0,1,1,2,1,1,0,3,4,1.4,-26,Justin Edwards
,66,2025-03-14,PHI,,IND,"L, 100-112",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
33,67,2025-03-16,PHI,@,DAL,"W, 130-125",*,21:19,5,10,.500,0,4,.000,5,6,.833,.500,0,0,,2,2,4,0,2,1,1,3,10,7.5,-3,Justin Edwards
34,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",*,39:38,7,15,.467,4,7,.571,3,8,.375,.600,0,0,,1,2,3,4,1,0,0,1,18,15.0,-20,Justin Edwards
35,69,2025-03-19,PHI,@,OKC,"L, 100-133",*,30:24,7,14,.500,3,8,.375,4,6,.667,.607,2,2,1.000,0,2,2,2,2,1,2,1,19,14.3,-16,Justin Edwards
36,70,2025-03-21,PHI,@,SAS,"L, 120-128",*,38:05,9,14,.643,3,6,.500,6,8,.750,.750,4,6,.667,1,4,5,2,0,1,2,2,25,19.2,-8,Justin Edwards
37,71,2025-03-23,PHI,@,ATL,"L, 119-132",*,39:14,8,18,.444,3,6,.500,5,12,.417,.528,3,5,.600,2,1,3,3,0,2,2,2,22,14.2,-6,Justin Edwards
38,72,2025-03-24,PHI,@,NOP,"L, 99-112",*,35:29,6,18,.333,5,9,.556,1,9,.111,.472,2,2,1.000,0,3,3,2,2,0,1,3,19,10.9,-4,Justin Edwards
39,73,2025-03-26,PHI,,WAS,"L, 114-119",*,35:54,9,15,.600,1,4,.250,8,11,.727,.633,0,0,,5,5,10,1,5,0,1,1,19,21.4,-6,Justin Edwards
40,74,2025-03-29,PHI,,MIA,"L, 95-118",*,35:28,6,10,.600,4,6,.667,2,4,.500,.800,1,2,.500,1,2,3,3,2,0,3,4,17,12.8,-16,Justin Edwards
41,75,2025-03-30,PHI,,TOR,"L, 109-127",*,27:32,6,17,.353,0,4,.000,6,13,.462,.353,0,0,,1,6,7,4,0,0,1,3,12,5.6,-21,Justin Edwards
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Justin Edwards
42,76,2025-04-01,PHI,@,NYK,"L, 91-105",*,31:25,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,1,1,2,0,2,0,6,3,6,-1.9,-2,Justin Edwards
43,77,2025-04-03,PHI,,MIL,"L, 113-126",*,32:10,3,9,.333,1,4,.250,2,5,.400,.389,1,2,.500,1,7,8,3,2,0,1,1,8,8.0,-13,Justin Edwards
44,78,2025-04-05,PHI,,MIN,"L, 109-114",*,11:16,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,1,1,0,1,1,0,1,5,3.9,-6,Justin Edwards
,79,2025-04-07,PHI,@,MIA,"L, 105-117",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,80,2025-04-09,PHI,@,WAS,"W, 122-103",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,81,2025-04-11,PHI,,ATL,"L, 110-124",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
,82,2025-04-13,PHI,,CHI,"L, 102-122",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Justin Edwards
1,1,2024-10-23,PHI,,MIL,"L, 109-124",,03:52,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,1,1,2,0,0,0,0,0,4,3.7,3,Jared McCain
2,2,2024-10-25,PHI,@,TOR,"L, 107-115",,03:56,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-7,Jared McCain
3,3,2024-10-27,PHI,@,IND,"W, 118-114 (OT)",,17:24,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,1,1,2,1,0,0,1,1,4,1.6,-16,Jared McCain
4,4,2024-10-30,PHI,,DET,"L, 95-105",,21:49,3,9,.333,0,1,.000,3,8,.375,.333,6,6,1.000,1,2,3,3,0,0,1,0,12,9.3,2,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
5,5,2024-11-02,PHI,,MEM,"L, 107-124",,16:36,8,16,.500,2,6,.333,6,10,.600,.563,1,1,1.000,1,3,4,1,1,0,1,1,19,12.9,1,Jared McCain
6,6,2024-11-04,PHI,@,PHO,"L, 116-118",,02:59,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,1,0,0,0,0,3,3.0,-3,Jared McCain
7,7,2024-11-06,PHI,@,LAC,"L, 98-110",,12:00,2,4,.500,0,1,.000,2,3,.667,.500,1,1,1.000,0,1,1,2,1,0,0,1,5,5.3,4,Jared McCain
8,8,2024-11-08,PHI,@,LAL,"L, 106-116",,30:31,6,17,.353,4,9,.444,2,8,.250,.471,2,2,1.000,0,1,1,2,1,0,2,1,18,8.8,0,Jared McCain
9,9,2024-11-10,PHI,,CHO,"W, 107-105 (OT)",,30:58,10,18,.556,3,8,.375,7,10,.700,.639,4,4,1.000,0,3,3,2,0,0,1,3,27,18.5,-9,Jared McCain
10,10,2024-11-12,PHI,,NYK,"L, 99-111",,30:14,7,16,.438,4,10,.400,3,6,.500,.563,5,5,1.000,1,2,3,2,0,0,2,1,23,14.9,3,Jared McCain
11,11,2024-11-13,PHI,,CLE,"L, 106-114",*,38:08,12,26,.462,6,13,.462,6,13,.462,.577,4,4,1.000,0,2,2,10,2,0,3,1,34,26.8,-11,Jared McCain
12,12,2024-11-15,PHI,@,ORL,"L, 86-98",*,31:21,10,17,.588,5,10,.500,5,7,.714,.735,4,4,1.000,1,0,1,4,0,0,0,6,29,22.2,13,Jared McCain
13,13,2024-11-18,PHI,@,MIA,"L, 89-106",*,36:31,8,16,.500,4,9,.444,4,7,.571,.625,0,0,,0,4,4,4,2,0,2,3,20,14.8,-18,Jared McCain
14,14,2024-11-20,PHI,@,MEM,"L, 111-117",*,40:34,6,13,.462,3,7,.429,3,6,.500,.577,5,5,1.000,1,1,2,5,0,0,3,1,20,14.4,5,Jared McCain
15,15,2024-11-22,PHI,,BRK,"W, 113-98",*,38:40,11,20,.550,6,11,.545,5,9,.556,.700,2,3,.667,2,3,5,3,2,0,3,3,30,22.2,8,Jared McCain
16,16,2024-11-24,PHI,,LAC,"L, 99-125",*,27:53,3,15,.200,2,11,.182,1,4,.250,.267,10,12,.833,0,0,0,4,0,0,1,0,18,9.7,-8,Jared McCain
17,17,2024-11-27,PHI,,HOU,"L, 115-122 (OT)",*,41:02,6,19,.316,0,7,.000,6,12,.500,.316,3,4,.750,0,6,6,1,1,0,3,0,15,4.2,-10,Jared McCain
18,18,2024-11-30,PHI,@,DET,"W, 111-96",,29:12,3,7,.429,0,3,.000,3,4,.750,.429,1,2,.500,1,3,4,0,0,0,2,3,7,1.3,-7,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
19,19,2024-12-03,PHI,@,CHO,"W, 110-104",,21:38,7,10,.700,3,4,.750,4,6,.667,.850,0,0,,1,0,1,2,2,0,2,0,17,14.9,7,Jared McCain
20,20,2024-12-04,PHI,,ORL,"L, 102-106",*,38:41,10,17,.588,3,6,.500,7,11,.636,.676,1,3,.333,1,6,7,3,0,0,4,5,24,13.9,6,Jared McCain
21,21,2024-12-06,PHI,,ORL,"W, 102-94",,20:43,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,1,1,2,2,0,0,4,2,7,0.2,3,Jared McCain
22,22,2024-12-08,PHI,@,CHI,"W, 108-100",,28:14,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,0,0,0,4,3,0,0,0,11,11.4,17,Jared McCain
23,23,2024-12-13,PHI,,IND,"L, 107-121",,28:50,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,0,1,1,3,0,0,2,5,5,0.0,-10,Jared McCain
,24,2024-12-16,PHI,@,CHO,"W, 121-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,25,2024-12-20,PHI,,CHO,"W, 108-98",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,26,2024-12-21,PHI,@,CLE,"L, 99-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,27,2024-12-23,PHI,,SAS,"W, 111-106",Not With Team,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,28,2024-12-25,PHI,@,BOS,"W, 118-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,29,2024-12-28,PHI,@,UTA,"W, 114-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,30,2024-12-30,PHI,@,POR,"W, 125-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
,31,2025-01-01,PHI,@,SAC,"L, 107-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,32,2025-01-02,PHI,@,GSW,"L, 105-139",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,33,2025-01-04,PHI,@,BRK,"W, 123-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,34,2025-01-06,PHI,,PHO,"L, 99-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,35,2025-01-08,PHI,,WAS,"W, 109-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,36,2025-01-10,PHI,,NOP,"L, 115-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,37,2025-01-12,PHI,@,ORL,"L, 99-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,38,2025-01-14,PHI,,OKC,"L, 102-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,39,2025-01-15,PHI,,NYK,"L, 119-125 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,40,2025-01-18,PHI,@,IND,"L, 102-115",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,41,2025-01-19,PHI,@,MIL,"L, 109-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,42,2025-01-21,PHI,@,DEN,"L, 109-144",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,43,2025-01-24,PHI,,CLE,"W, 132-129",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,44,2025-01-25,PHI,@,CHI,"W, 109-97",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,45,2025-01-28,PHI,,LAL,"W, 118-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,46,2025-01-29,PHI,,SAC,"W, 117-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,47,2025-01-31,PHI,,DEN,"L, 134-137",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
,48,2025-02-02,PHI,,BOS,"L, 110-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,49,2025-02-04,PHI,,DAL,"W, 118-116",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,50,2025-02-05,PHI,,MIA,"L, 101-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,51,2025-02-07,PHI,@,DET,"L, 112-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,52,2025-02-09,PHI,@,MIL,"L, 127-135",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,53,2025-02-11,PHI,,TOR,"L, 103-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,54,2025-02-12,PHI,@,BRK,"L, 96-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,55,2025-02-20,PHI,,BOS,"L, 104-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,56,2025-02-22,PHI,,BRK,"L, 103-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,57,2025-02-24,PHI,,CHI,"L, 110-142",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,58,2025-02-26,PHI,@,NYK,"L, 105-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
,59,2025-03-01,PHI,,GSW,"W, 126-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,60,2025-03-03,PHI,,POR,"L, 102-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,61,2025-03-04,PHI,@,MIN,"L, 112-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,62,2025-03-06,PHI,@,BOS,"L, 105-123",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,63,2025-03-09,PHI,,UTA,"W, 126-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,64,2025-03-10,PHI,@,ATL,"L, 123-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,65,2025-03-12,PHI,@,TOR,"L, 105-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,66,2025-03-14,PHI,,IND,"L, 100-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,67,2025-03-16,PHI,@,DAL,"W, 130-125",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,69,2025-03-19,PHI,@,OKC,"L, 100-133",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,70,2025-03-21,PHI,@,SAS,"L, 120-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,71,2025-03-23,PHI,@,ATL,"L, 119-132",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,72,2025-03-24,PHI,@,NOP,"L, 99-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,73,2025-03-26,PHI,,WAS,"L, 114-119",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,74,2025-03-29,PHI,,MIA,"L, 95-118",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,75,2025-03-30,PHI,,TOR,"L, 109-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jared McCain
,76,2025-04-01,PHI,@,NYK,"L, 91-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,77,2025-04-03,PHI,,MIL,"L, 113-126",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,78,2025-04-05,PHI,,MIN,"L, 109-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,79,2025-04-07,PHI,@,MIA,"L, 105-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,80,2025-04-09,PHI,@,WAS,"W, 122-103",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,81,2025-04-11,PHI,,ATL,"L, 110-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
,82,2025-04-13,PHI,,CHI,"L, 102-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jared McCain
1,72,2025-03-24,PHI,@,NOP,"L, 99-112",,18:05,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,2,2,0,1,0,0,1,2,1.5,-13,Marcus Bagley
2,73,2025-03-26,PHI,,WAS,"L, 114-119",,18:33,1,3,.333,0,2,.000,1,1,1.000,.333,2,2,1.000,0,4,4,1,0,0,0,2,4,3.4,-13,Marcus Bagley
3,74,2025-03-29,PHI,,MIA,"L, 95-118",,18:15,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,5,5,0,1,3,1,1,2,3.5,-22,Marcus Bagley
4,75,2025-03-30,PHI,,TOR,"L, 109-127",,25:51,2,7,.286,0,4,.000,2,3,.667,.286,0,0,,2,5,7,0,0,2,0,1,4,3.8,-3,Marcus Bagley
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Marcus Bagley
5,76,2025-04-01,PHI,@,NYK,"L, 91-105",,19:12,4,8,.500,0,2,.000,4,6,.667,.500,1,2,.500,5,3,8,0,0,1,1,0,9,8.7,-15,Marcus Bagley
6,78,2025-04-05,PHI,,MIN,"L, 109-114",,20:58,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,3,2,5,1,1,1,0,1,6,7.7,-11,Marcus Bagley
7,79,2025-04-07,PHI,@,MIA,"L, 105-117",*,23:26,2,8,.250,0,2,.000,2,6,.333,.250,2,2,1.000,2,4,6,0,1,1,1,1,6,4.1,-2,Marcus Bagley
8,80,2025-04-09,PHI,@,WAS,"W, 122-103",*,27:06,1,8,.125,1,6,.167,0,2,.000,.188,1,2,.500,4,4,8,2,0,1,1,5,4,1.5,20,Marcus Bagley
9,81,2025-04-11,PHI,,ATL,"L, 110-124",*,38:22,8,14,.571,4,8,.500,4,6,.667,.714,0,0,,3,7,10,5,1,2,1,1,20,22.1,-6,Marcus Bagley
10,82,2025-04-13,PHI,,CHI,"L, 102-122",*,43:20,4,9,.444,0,3,.000,4,6,.667,.444,2,2,1.000,4,11,15,1,4,1,2,3,10,13.6,-19,Marcus Bagley
190,51,2025-02-07,PHI,@,DET,"L, 112-125",,02:11,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,6,Chuma Okeke
,52,2025-02-09,PHI,@,MIL,"L, 127-135",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Chuma Okeke
,53,2025-02-11,PHI,,TOR,"L, 103-106",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Chuma Okeke
,54,2025-02-12,PHI,@,BRK,"L, 96-100",Did Not Play,,,,,,,,,,,,,,,,,,,,,,,,,,Chuma Okeke
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Chuma Okeke
191,67,2025-03-16,PHI,@,DAL,"W, 130-125",,15:56,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,1,3,4,1,1,0,0,1,5,5.9,-9,Chuma Okeke
192,68,2025-03-17,PHI,@,HOU,"L, 137-144 (OT)",,17:20,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,3,0,3,1,1,0,1,0,2,3.8,-3,Chuma Okeke
193,69,2025-03-19,PHI,@,OKC,"L, 100-133",,37:02,5,6,.833,4,5,.800,1,1,1.000,1.167,0,0,,7,8,15,2,0,1,0,0,14,21.2,-14,Chuma Okeke
194,70,2025-03-21,PHI,@,SAS,"L, 120-128",*,31:08,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,0,3,3,3,2,1,0,1,7,10.7,-10,Chuma Okeke
195,71,2025-03-23,PHI,@,ATL,"L, 119-132",*,34:52,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,4,4,8,2,0,0,2,1,8,6.6,-6,Chuma Okeke
196,72,2025-03-24,PHI,@,NOP,"L, 99-112",*,32:56,4,9,.444,2,6,.333,2,3,.667,.556,2,3,.667,5,4,9,4,1,1,0,2,12,15.3,2,Chuma Okeke
