Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
56,63,2025-03-06,ATL,,IND,"W, 124-118",*,24:55,4,9,.444,3,3,1.000,1,6,.167,.611,0,0,,2,2,4,2,0,1,2,1,11,8.0,16,Zaccharie Risacher
57,64,2025-03-08,ATL,,IND,"W, 120-118",*,22:20,3,7,.429,0,3,.000,3,4,.750,.429,0,0,,1,0,1,0,0,2,2,1,6,2.0,-16,Zaccharie Risacher
58,65,2025-03-10,ATL,,PHI,"W, 132-123",*,31:16,9,16,.563,3,8,.375,6,8,.750,.656,1,1,1.000,1,7,8,2,0,0,4,1,22,14.2,-12,Zaccharie Risacher
59,66,2025-03-12,ATL,,CHO,"W, 123-110",*,20:39,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,0,4,4,0,1,1,1,1,8,5.8,10,Zaccharie Risacher
60,67,2025-03-14,ATL,,LAC,"L, 98-121",*,36:27,6,10,.600,1,3,.333,5,7,.714,.650,2,2,1.000,2,5,7,1,2,0,3,4,15,11.4,-8,Zaccharie Risacher
61,68,2025-03-16,ATL,@,BRK,"L, 114-122",*,22:35,7,13,.538,2,8,.250,5,5,1.000,.615,0,0,,1,1,2,0,0,0,2,3,16,7.5,-12,Zaccharie Risacher
62,69,2025-03-18,ATL,@,CHO,"W, 134-102",*,23:34,7,15,.467,5,9,.556,2,6,.333,.633,2,2,1.000,1,7,8,2,0,1,1,0,21,17.2,26,Zaccharie Risacher
63,70,2025-03-22,ATL,,GSW,"W, 124-115",*,29:16,5,10,.500,2,5,.400,3,5,.600,.600,2,3,.667,0,2,2,0,1,0,0,2,14,9.4,1,Zaccharie Risacher
64,71,2025-03-23,ATL,,PHI,"W, 132-119",*,26:54,9,15,.600,3,7,.429,6,8,.750,.700,1,1,1.000,1,1,2,2,0,1,2,3,22,15.0,5,Zaccharie Risacher
65,72,2025-03-25,ATL,@,HOU,"L, 114-121",*,23:44,8,16,.500,0,6,.000,8,10,.800,.500,2,2,1.000,1,3,4,1,0,0,1,2,18,10.5,6,Zaccharie Risacher
66,73,2025-03-27,ATL,@,MIA,"L, 112-122",*,25:38,2,5,.400,1,3,.333,1,2,.500,.500,0,2,.000,0,0,0,4,0,0,2,2,5,1.5,-20,Zaccharie Risacher
67,74,2025-03-30,ATL,@,MIL,"W, 145-124",*,34:31,12,21,.571,5,11,.455,7,10,.700,.690,7,9,.778,4,2,6,0,1,0,1,3,36,27.5,19,Zaccharie Risacher
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Zaccharie Risacher
68,75,2025-04-01,ATL,,POR,"L, 113-127",*,24:33,4,14,.286,0,4,.000,4,10,.400,.286,1,1,1.000,1,2,3,2,0,2,1,2,9,3.1,-28,Zaccharie Risacher
69,76,2025-04-02,ATL,@,DAL,"L, 118-120",*,24:34,4,11,.364,1,3,.333,3,8,.375,.409,0,0,,1,2,3,1,1,0,0,3,9,4.7,-5,Zaccharie Risacher
70,77,2025-04-05,ATL,,NYK,"L, 105-121",*,26:08,5,10,.500,2,6,.333,3,4,.750,.600,0,0,,2,2,4,1,0,1,2,3,12,7.2,-14,Zaccharie Risacher
71,78,2025-04-06,ATL,,UTA,"W, 147-134",*,22:19,6,12,.500,2,5,.400,4,7,.571,.583,2,2,1.000,0,2,2,2,0,0,0,4,16,10.4,3,Zaccharie Risacher
72,79,2025-04-08,ATL,@,ORL,"L, 112-119",*,15:59,3,6,.500,2,3,.667,1,3,.333,.667,0,1,.000,0,1,1,1,0,0,0,3,8,4.4,1,Zaccharie Risacher
73,80,2025-04-10,ATL,@,BRK,"W, 133-109",*,34:37,15,20,.750,6,11,.545,9,9,1.000,.900,2,5,.400,0,4,4,2,2,1,1,5,38,31.1,28,Zaccharie Risacher
74,81,2025-04-11,ATL,@,PHI,"W, 124-110",*,25:55,5,9,.556,0,2,.000,5,7,.714,.556,2,2,1.000,0,3,3,0,0,0,1,0,12,7.6,1,Zaccharie Risacher
75,82,2025-04-13,ATL,,ORL,"W, 117-105",*,09:33,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,2,2,0,0,1,2,0,6,2.6,0,Zaccharie Risacher
466,1,2024-10-23,CLE,@,TOR,"W, 136-106",,18:33,4,5,.800,3,4,.750,1,1,1.000,1.100,0,0,,0,1,1,0,0,0,1,1,11,8.0,14,Georges Niang
467,2,2024-10-25,CLE,,DET,"W, 113-101",,15:20,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,5,5,0,0,0,1,2,3,1.0,-4,Georges Niang
468,3,2024-10-26,CLE,@,WAS,"W, 135-116",,21:14,1,7,.143,1,6,.167,0,1,.000,.214,0,0,,3,3,6,1,1,0,0,2,3,2.4,7,Georges Niang
469,4,2024-10-28,CLE,@,NYK,"W, 110-104",,14:32,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,3,4,1,1,0,0,2,5,4.1,14,Georges Niang
470,5,2024-10-30,CLE,,LAL,"W, 134-110",,21:33,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,1,1,2,2,1,0,2,3,5,3.2,13,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
471,6,2024-11-01,CLE,,ORL,"W, 120-109",,16:07,3,5,.600,1,2,.500,2,3,.667,.700,0,0,,0,3,3,2,0,0,1,2,7,5.2,10,Georges Niang
472,7,2024-11-02,CLE,@,MIL,"W, 114-113",,20:40,1,5,.200,0,4,.000,1,1,1.000,.200,1,2,.500,0,4,4,2,0,1,2,2,3,0.0,-3,Georges Niang
473,8,2024-11-04,CLE,,MIL,"W, 116-114",,26:19,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,4,4,2,1,0,0,5,9,7.6,-1,Georges Niang
474,9,2024-11-06,CLE,@,NOP,"W, 131-122",,21:07,4,8,.500,1,5,.200,3,3,1.000,.563,0,0,,0,2,2,2,0,1,0,2,9,6.9,-7,Georges Niang
475,10,2024-11-08,CLE,,GSW,"W, 136-117",,14:22,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,0,2,2,1,0,0,1,2,7,4.9,-12,Georges Niang
476,11,2024-11-09,CLE,,BRK,"W, 105-100",,14:43,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,0,2,2,1,0,1,1,3,8,5.2,9,Georges Niang
477,12,2024-11-11,CLE,@,CHI,"W, 119-113",,16:37,5,10,.500,1,5,.200,4,5,.800,.550,1,1,1.000,2,3,5,0,1,0,0,2,12,9.5,15,Georges Niang
478,13,2024-11-13,CLE,@,PHI,"W, 114-106",,15:53,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,0,1,1,0,1,0,0,1,8,4.5,-2,Georges Niang
479,14,2024-11-15,CLE,,CHI,"W, 144-126",*,24:52,5,8,.625,4,7,.571,1,1,1.000,.875,0,0,,0,8,8,0,1,0,1,3,14,11.6,7,Georges Niang
480,15,2024-11-17,CLE,,CHO,"W, 128-114",,26:00,5,11,.455,3,7,.429,2,4,.500,.591,0,0,,1,1,2,1,0,1,4,1,13,5.3,6,Georges Niang
481,16,2024-11-19,CLE,@,BOS,"L, 117-120",,29:37,5,8,.625,1,3,.333,4,5,.800,.688,0,0,,2,2,4,3,0,0,0,4,11,9.9,15,Georges Niang
482,17,2024-11-20,CLE,,NOP,"W, 128-100",,21:50,6,14,.429,6,12,.500,0,2,.000,.643,2,2,1.000,0,4,4,2,1,0,1,2,20,14.4,19,Georges Niang
483,18,2024-11-24,CLE,,TOR,"W, 122-108",,19:18,1,13,.077,0,8,.000,1,5,.200,.077,0,0,,0,4,4,1,0,0,1,3,2,-7.0,3,Georges Niang
484,19,2024-11-27,CLE,,ATL,"L, 124-135",,21:12,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,,2,6,8,1,0,0,3,3,8,3.3,-2,Georges Niang
485,20,2024-11-29,CLE,@,ATL,"L, 101-117",,20:29,1,6,.167,0,4,.000,1,2,.500,.167,1,2,.500,0,1,1,2,0,0,1,0,3,-0.5,-8,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
486,21,2024-12-01,CLE,,BOS,"W, 115-111",,21:53,4,6,.667,3,3,1.000,1,3,.333,.917,2,2,1.000,1,1,2,1,0,0,1,0,13,11.1,8,Georges Niang
487,22,2024-12-03,CLE,,WAS,"W, 118-87",,26:04,6,9,.667,2,5,.400,4,4,1.000,.778,0,0,,0,6,6,1,0,0,0,5,14,10.6,17,Georges Niang
488,23,2024-12-05,CLE,,DEN,"W, 126-114",,16:22,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,4,4,0,0,1,2,2,5,2.1,17,Georges Niang
489,24,2024-12-07,CLE,@,CHO,"W, 116-102",,18:20,1,2,.500,0,1,.000,1,1,1.000,.500,1,2,.500,0,6,6,3,0,0,1,2,3,3.7,6,Georges Niang
490,25,2024-12-08,CLE,@,MIA,"L, 113-122",,31:28,5,7,.714,3,4,.750,2,3,.667,.929,2,2,1.000,2,4,6,2,1,0,1,2,15,15.3,11,Georges Niang
491,26,2024-12-13,CLE,,WAS,"W, 115-105",,22:10,4,8,.500,2,5,.400,2,3,.667,.625,0,0,,2,3,5,1,0,0,0,2,10,8.2,5,Georges Niang
492,27,2024-12-16,CLE,@,BRK,"W, 130-101",,24:43,7,10,.700,2,5,.400,5,5,1.000,.800,1,1,1.000,4,5,9,2,0,0,3,3,17,14.3,28,Georges Niang
493,28,2024-12-20,CLE,,MIL,"W, 124-101",,16:39,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,2,2,1,1,0,0,0,5,5.3,13,Georges Niang
494,29,2024-12-21,CLE,,PHI,"W, 126-99",,27:22,5,9,.556,3,5,.600,2,4,.500,.722,0,0,,1,4,5,2,0,0,0,5,13,10.0,18,Georges Niang
495,30,2024-12-23,CLE,,UTA,"W, 124-113",,21:15,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,1,6,7,3,1,0,2,4,8,5.6,-1,Georges Niang
496,31,2024-12-27,CLE,@,DEN,"W, 149-135",,15:59,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,1,1,3,0,0,0,1,3,1.9,-4,Georges Niang
497,32,2024-12-30,CLE,@,GSW,"W, 113-95",,19:48,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,3,3,5,1,0,1,4,3,4.1,5,Georges Niang
498,33,2024-12-31,CLE,@,LAL,"W, 122-110",,18:13,3,5,.600,2,3,.667,1,2,.500,.800,1,2,.500,1,2,3,1,0,0,0,1,9,7.9,-3,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
499,34,2025-01-03,CLE,@,DAL,"W, 134-122",,20:15,6,9,.667,3,5,.600,3,4,.750,.833,0,0,,0,2,2,3,0,0,2,1,15,11.4,9,Georges Niang
500,35,2025-01-05,CLE,,CHO,"W, 115-105",,18:22,4,7,.571,2,5,.400,2,2,1.000,.714,0,0,,0,2,2,3,0,0,3,5,10,4.4,6,Georges Niang
501,36,2025-01-08,CLE,,OKC,"W, 129-122",,13:58,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,2,2,2,0,0,1,3,3,-0.3,-1,Georges Niang
502,37,2025-01-09,CLE,,TOR,"W, 132-126",,13:26,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,0,0,0,1,0,0,1,2,8,2.5,-13,Georges Niang
503,38,2025-01-12,CLE,,IND,"L, 93-108",,19:35,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,0,0,0,0,1,1,2,2,7,2.9,-12,Georges Niang
504,39,2025-01-14,CLE,@,IND,"W, 127-117",,17:23,3,5,.600,1,3,.333,2,2,1.000,.700,0,0,,2,1,3,0,0,0,1,2,7,4.6,-3,Georges Niang
505,40,2025-01-16,CLE,@,OKC,"L, 114-134",,14:25,2,7,.286,0,3,.000,2,4,.500,.286,1,1,1.000,0,2,2,1,0,0,1,0,5,1.2,-30,Georges Niang
506,41,2025-01-18,CLE,@,MIN,"W, 124-117",,29:04,5,7,.714,3,4,.750,2,3,.667,.929,2,2,1.000,3,7,10,1,1,0,0,3,15,16.8,9,Georges Niang
507,42,2025-01-20,CLE,,PHO,"W, 118-92",,23:14,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,0,6,6,1,0,0,0,3,8,6.3,18,Georges Niang
508,43,2025-01-22,CLE,@,HOU,"L, 108-109",,20:24,3,7,.429,2,4,.500,1,3,.333,.571,0,0,,2,3,5,0,0,0,1,2,8,4.8,-12,Georges Niang
509,44,2025-01-24,CLE,@,PHI,"L, 129-132",,17:50,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,0,3,3,2,1,0,1,3,5,2.7,-17,Georges Niang
510,45,2025-01-25,CLE,,HOU,"L, 131-135",,28:32,7,9,.778,6,7,.857,1,2,.500,1.111,1,2,.500,0,4,4,1,1,0,0,4,21,18.4,-1,Georges Niang
511,46,2025-01-27,CLE,,DET,"W, 110-91",,19:40,1,9,.111,1,6,.167,0,3,.000,.167,0,0,,1,2,3,0,0,0,2,5,3,-5.6,0,Georges Niang
512,47,2025-01-29,CLE,@,MIA,"W, 126-106",,28:26,6,9,.667,3,6,.500,3,3,1.000,.833,0,0,,0,4,4,1,1,0,0,2,15,13.2,11,Georges Niang
513,48,2025-01-30,CLE,,ATL,"W, 137-115",,17:53,2,6,.333,2,6,.333,0,0,,.500,4,4,1.000,1,2,3,0,0,0,0,4,10,6.3,25,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
514,49,2025-02-02,CLE,,DAL,"W, 144-101",,22:06,5,7,.714,3,5,.600,2,2,1.000,.929,0,0,,0,2,2,1,0,1,1,3,13,9.9,7,Georges Niang
515,50,2025-02-04,CLE,,BOS,"L, 105-112",,25:08,1,3,.333,1,3,.333,0,0,,.500,3,4,.750,0,2,2,0,0,0,0,5,6,2.5,-13,Georges Niang
516,51,2025-02-05,CLE,@,DET,"W, 118-115",,23:01,3,7,.429,1,4,.250,2,3,.667,.500,0,0,,1,4,5,1,0,0,1,4,7,3.3,2,Georges Niang
,52,2025-02-07,ATL,,MIL,"W, 115-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Georges Niang
517,53,2025-02-08,ATL,@,WAS,"W, 125-111",*,26:11,6,10,.600,4,7,.571,2,3,.667,.800,0,0,,2,4,6,3,3,0,1,0,16,18.1,18,Georges Niang
518,54,2025-02-10,ATL,@,ORL,"W, 112-106",,24:20,2,7,.286,1,3,.333,1,4,.250,.357,3,4,.750,0,4,4,1,0,0,1,3,8,3.2,-2,Georges Niang
519,55,2025-02-12,ATL,@,NYK,"L, 148-149 (OT)",,33:48,8,16,.500,4,10,.400,4,6,.667,.625,1,1,1.000,1,3,4,3,1,2,0,5,21,17.1,18,Georges Niang
520,56,2025-02-20,ATL,,ORL,"L, 108-114",,26:23,2,6,.333,2,4,.500,0,2,.000,.500,2,2,1.000,0,6,6,2,0,0,0,4,8,6.2,-5,Georges Niang
521,57,2025-02-23,ATL,,DET,"L, 143-148",,35:56,10,20,.500,7,14,.500,3,6,.500,.675,0,0,,2,3,5,1,1,1,2,5,27,17.7,-12,Georges Niang
522,58,2025-02-24,ATL,,MIA,"W, 98-86",,23:38,4,9,.444,3,7,.429,1,2,.500,.611,0,0,,0,5,5,1,0,0,0,5,11,6.5,-2,Georges Niang
523,59,2025-02-26,ATL,@,MIA,"L, 109-131",,24:18,3,10,.300,1,6,.167,2,4,.500,.350,0,0,,0,4,4,2,0,1,1,0,7,3.5,-19,Georges Niang
524,60,2025-02-28,ATL,,OKC,"L, 119-135",,28:13,4,12,.333,3,9,.333,1,3,.333,.458,3,4,.750,0,4,4,2,0,0,0,1,14,9.0,-5,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
,61,2025-03-03,ATL,@,MEM,"W, 132-130",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Georges Niang
525,62,2025-03-04,ATL,,MIL,"L, 121-127",,22:41,3,11,.273,2,8,.250,1,3,.333,.364,0,0,,1,2,3,2,0,0,0,3,8,3.0,3,Georges Niang
526,63,2025-03-06,ATL,,IND,"W, 124-118",,24:48,10,15,.667,4,8,.500,6,7,.857,.800,0,0,,1,5,6,3,0,0,1,0,24,20.8,-1,Georges Niang
527,64,2025-03-08,ATL,,IND,"W, 120-118",,24:52,2,6,.333,1,3,.333,1,3,.333,.417,1,1,1.000,0,4,4,1,0,1,1,4,6,2.6,11,Georges Niang
528,65,2025-03-10,ATL,,PHI,"W, 132-123",,26:17,7,16,.438,3,8,.375,4,8,.500,.531,1,3,.333,1,3,4,3,0,0,2,3,18,9.3,-7,Georges Niang
529,66,2025-03-12,ATL,,CHO,"W, 123-110",,25:43,3,5,.600,2,4,.500,1,1,1.000,.800,4,4,1.000,1,3,4,3,1,0,1,2,12,12.6,2,Georges Niang
530,67,2025-03-14,ATL,,LAC,"L, 98-121",,13:07,0,5,.000,0,3,.000,0,2,.000,.000,0,0,,0,0,0,1,0,0,3,1,0,-6.2,-20,Georges Niang
531,68,2025-03-16,ATL,@,BRK,"L, 114-122",,26:35,4,14,.286,2,9,.222,2,5,.400,.357,2,2,1.000,2,2,4,1,1,0,1,3,12,5.3,1,Georges Niang
532,69,2025-03-18,ATL,@,CHO,"W, 134-102",,23:59,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,0,0,0,0,1,0,1,6,4.3,12,Georges Niang
533,70,2025-03-22,ATL,,GSW,"W, 124-115",,22:01,8,11,.727,6,9,.667,2,2,1.000,1.000,1,2,.500,0,2,2,2,0,0,2,2,23,17.3,7,Georges Niang
534,71,2025-03-23,ATL,,PHI,"W, 132-119",,23:34,6,9,.667,5,8,.625,1,1,1.000,.944,3,3,1.000,1,2,3,2,1,0,2,6,20,15.4,13,Georges Niang
535,72,2025-03-25,ATL,@,HOU,"L, 114-121",,22:10,4,9,.444,3,7,.429,1,2,.500,.611,1,2,.500,0,0,0,2,1,0,2,3,12,6.1,-10,Georges Niang
536,73,2025-03-27,ATL,@,MIA,"L, 112-122",,14:12,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,3,3,0,1,0,1,1,5,3.5,6,Georges Niang
537,74,2025-03-30,ATL,@,MIL,"W, 145-124",,14:48,6,11,.545,4,8,.500,2,3,.667,.727,1,1,1.000,0,1,1,1,0,0,1,2,17,10.9,2,Georges Niang
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Georges Niang
538,75,2025-04-01,ATL,,POR,"L, 113-127",,16:40,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,0,0,0,1,0,0,2,4,3,-3.7,-1,Georges Niang
539,76,2025-04-02,ATL,@,DAL,"L, 118-120",,19:58,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,0,2,2,1,1,0,0,3,6,3.7,-3,Georges Niang
540,77,2025-04-05,ATL,,NYK,"L, 105-121",,25:14,5,16,.313,3,13,.231,2,3,.667,.406,0,0,,0,4,4,1,0,0,3,2,13,1.9,-23,Georges Niang
541,78,2025-04-06,ATL,,UTA,"W, 147-134",*,18:58,2,5,.400,2,5,.400,0,0,,.600,0,0,,0,1,1,4,0,0,2,2,6,3.6,-1,Georges Niang
542,79,2025-04-08,ATL,@,ORL,"L, 112-119",,19:49,4,10,.400,1,5,.200,3,5,.600,.450,0,0,,0,1,1,0,0,1,2,3,9,1.4,-2,Georges Niang
543,80,2025-04-10,ATL,@,BRK,"W, 133-109",,19:00,4,5,.800,3,4,.750,1,1,1.000,1.100,0,0,,0,0,0,1,0,0,1,2,11,8.0,8,Georges Niang
544,81,2025-04-11,ATL,@,PHI,"W, 124-110",,16:53,6,14,.429,4,8,.500,2,6,.333,.571,0,0,,1,2,3,0,0,0,2,2,16,7.1,8,Georges Niang
,82,2025-04-13,ATL,,ORL,"W, 117-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Georges Niang
346,1,2024-10-23,LAC,,PHO,"L, 113-116 (OT)",*,27:06,4,6,.667,0,1,.000,4,5,.800,.667,0,3,.000,1,4,5,4,1,0,1,6,8,6.5,7,Terance Mann
347,2,2024-10-26,LAC,@,DEN,"W, 109-104",*,20:53,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,2,3,1,0,0,0,2,0,-1.6,-15,Terance Mann
348,3,2024-10-27,LAC,@,GSW,"W, 112-104",*,18:19,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,1,1,0,1,0,1,3,2,-2.0,-10,Terance Mann
349,4,2024-10-30,LAC,,POR,"L, 105-106",*,19:20,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,3,1,4,3,0,0,1,4,4,3.2,4,Terance Mann
350,5,2024-10-31,LAC,,PHO,"L, 119-125",*,31:11,4,8,.500,0,2,.000,4,6,.667,.500,0,0,,3,1,4,2,1,0,0,3,8,7.6,0,Terance Mann
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Terance Mann
351,6,2024-11-02,LAC,,OKC,"L, 92-105",*,24:33,2,6,.333,1,2,.500,1,4,.250,.417,6,6,1.000,2,4,6,2,1,0,1,2,11,10.8,-16,Terance Mann
352,7,2024-11-04,LAC,,SAS,"W, 113-104",*,19:20,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,2,2,1,0,0,0,1,5,3.9,-20,Terance Mann
353,8,2024-11-06,LAC,,PHI,"W, 110-98",*,20:41,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,1,1,2,2,1,0,0,2,7,6.6,2,Terance Mann
354,9,2024-11-08,LAC,@,SAC,"W, 107-98",*,22:12,0,4,.000,0,2,.000,0,2,.000,.000,2,2,1.000,1,4,5,3,0,0,0,2,2,2.4,17,Terance Mann
355,10,2024-11-09,LAC,,TOR,"W, 105-103",*,28:30,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,2,3,5,0,0,1,0,4,4,2.7,-4,Terance Mann
356,11,2024-11-11,LAC,@,OKC,"L, 128-134",*,17:41,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,2,2,4,0,0,0,2,0,4,1.9,-6,Terance Mann
357,12,2024-11-13,LAC,@,HOU,"L, 103-111",,23:30,5,9,.556,2,3,.667,3,6,.500,.667,2,2,1.000,1,6,7,3,2,2,2,0,14,15.7,-6,Terance Mann
358,13,2024-11-15,LAC,@,HOU,"L, 104-125",,12:31,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,4,4,0,0,0,0,2,2,0.0,1,Terance Mann
359,14,2024-11-17,LAC,,UTA,"W, 116-105",,13:39,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,2,2,1,0,1,0,1,7,5.6,2,Terance Mann
360,15,2024-11-18,LAC,,GSW,"W, 102-99",,22:49,4,10,.400,2,6,.333,2,4,.500,.500,0,0,,1,4,5,6,2,0,0,2,10,11.9,10,Terance Mann
361,16,2024-11-20,LAC,,ORL,"W, 104-93",,15:21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,1,0,2,1,0,-2.1,-9,Terance Mann
362,17,2024-11-22,LAC,,SAC,"W, 104-88",,17:59,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,1,1,2,3,0,0,2,5,7.6,8,Terance Mann
363,18,2024-11-24,LAC,@,PHI,"W, 125-99",,22:02,5,6,.833,1,2,.500,4,4,1.000,.917,2,4,.500,0,1,1,1,1,0,1,3,13,9.8,-8,Terance Mann
364,19,2024-11-25,LAC,@,BOS,"L, 94-126",,23:23,4,11,.364,2,4,.500,2,7,.286,.455,0,0,,3,3,6,2,1,0,0,2,10,8.5,-19,Terance Mann
365,20,2024-11-27,LAC,@,WAS,"W, 121-96",,24:46,2,5,.400,0,1,.000,2,4,.500,.400,2,3,.667,1,0,1,4,4,0,0,1,6,10.0,-1,Terance Mann
366,21,2024-11-29,LAC,@,MIN,"L, 92-93",,19:52,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,0,0,1,3,0,0,2,2,1.8,10,Terance Mann
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Terance Mann
367,22,2024-12-01,LAC,,DEN,"W, 126-122",,24:56,6,7,.857,2,2,1.000,4,5,.800,1.000,1,2,.500,2,1,3,1,0,0,1,2,15,12.7,11,Terance Mann
368,23,2024-12-03,LAC,,POR,"W, 127-105",,13:24,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,0,0,0,0,1,1,0,5,2.7,-6,Terance Mann
,24,2024-12-04,LAC,,MIN,"L, 80-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,25,2024-12-08,LAC,,HOU,"L, 106-117",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,26,2024-12-13,LAC,@,DEN,"L, 98-120",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,27,2024-12-16,LAC,,UTA,"W, 144-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,28,2024-12-19,LAC,@,DAL,"W, 118-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,29,2024-12-21,LAC,@,DAL,"L, 97-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,30,2024-12-23,LAC,@,MEM,"W, 114-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,31,2024-12-27,LAC,,GSW,"W, 102-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,32,2024-12-30,LAC,@,NOP,"W, 116-113",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
,33,2024-12-31,LAC,@,SAS,"L, 86-122",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Terance Mann
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Terance Mann
